,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2029,925.5,453.45,423.71,681.67,870.0,447.95,642.52,593.26,538.53,666.8299999999999,455.76,548.39,408.03999999999996,513.36,1049.5,677.45,386.29,619.8299999999999,317.97,602.4,445.73,430.18,341.87,537.09,579.71,605.53,484.94,664.73,558.2099999999999,874.2,666.52,698.81,1396.3000000000002,655.1699999999998,1393.6000000000001,515.4699999999999,623.5,518.6999999999999,1043.6000000000001,717.76,655.87,735.0999999999999,581.7,513.79,520.0799999999999,299.14,439.9,289.29,650.97,424.06999999999994,402.24999999999994,423.22,298.7,272.55,638.88,446.02,591.25,624.0600000000001,343.81999999999994,575.97,440.07,307.56,549.29,275.05,297.59000000000003,265.39,377.32,644.76,488.4600000000001,394.22,590.3299999999999,662.6,374.28000000000003,485.25,301.56,448.89,373.88000000000005,348.02,298.5300000000001,270.53,476.90000000000003,466.62999999999994,550.61,686.65,389.29,365.13000000000005,735.4300000000001,517.76,302.23,453.97,362.01,313.52,264.38,226.63,400.49,551.74,430.33,453.08000000000004
2030,493.27,215.14999999999998,331.73,168.45,355.18,184.9,278.03999999999996,469.03,342.49,299.15999999999997,274.19,264.26,251.6,207.35,384.33000000000004,309.75,263.86,291.31,235.96,350.32,269.82,256.03999999999996,248.76,214.8,457.49,404.36,288.34,288.27,231.61999999999998,325.72999999999996,167.29,315.95,912.6999999999999,273.29999999999995,963.8,110.59,505.67,302.65000000000003,535.53,318.56000000000006,298.06,327.59,369.98,257.35999999999996,234.15,226.26000000000002,298.5,260.55000000000007,361.6,285.43,233.9,211.17,250.48,272.34000000000003,371.09000000000003,294.70000000000005,279.63,359.63,297.84,186.29,249.79999999999998,243.61,316.78000000000003,252.46000000000004,251.33,251.14000000000001,247.22,396.35999999999996,291.56000000000006,256.07,263.3,396.27,249.17,163.28,222.13,311.56,203.23000000000002,228.0,247.43,286.89,288.51,212.24999999999997,226.05,370.22,232.32,237.92000000000002,335.72,348.89,255.04000000000002,224.83999999999997,206.04000000000002,238.07,282.68,250.85999999999999,230.72,170.74,293.03,292.40999999999997
2031,202.11,238.64,345.03000000000003,141.97,654.1899999999999,194.31,378.58000000000004,481.64,335.33,322.65999999999997,265.86,321.32,245.52,202.44,565.1199999999999,337.96000000000004,268.52,378.50999999999993,231.93,331.43,287.06,241.68,239.66000000000003,258.36,432.77000000000004,408.39,274.24,412.60999999999996,329.09,687.7,141.4,364.42999999999995,259.35,354.40999999999997,974.0,108.70000000000002,485.88,294.15,642.98,409.09000000000003,320.92,432.52,347.22,260.32,261.72,229.05,301.0,255.13000000000002,404.08000000000004,278.81,232.16000000000003,237.89,239.82000000000002,304.68,405.04,282.23999999999995,237.26999999999995,377.58,367.40999999999997,146.87,239.39,255.02,295.89000000000004,269.57,235.89000000000001,225.66,233.74,430.41,346.42,236.02,305.65000000000003,426.97,312.05,170.24,206.2,301.15000000000003,198.35,207.54000000000002,245.58999999999997,262.18,263.0,241.82,279.21,415.18,222.81,234.94,389.61,365.14,252.76000000000002,268.53999999999996,196.45000000000002,234.54000000000002,261.61,224.96,220.66,144.69,266.49,283.66
2032,531.25,272.3,454.86999999999995,536.09,370.67,259.56,324.67,612.6300000000001,413.07000000000005,308.37,426.27,304.18,382.72999999999996,283.27,447.58,310.15999999999997,428.92999999999995,354.32,299.91,470.32000000000005,335.5,333.01,277.08,307.44,541.6,498.09999999999997,564.55,345.65000000000003,327.73,363.74,385.9,318.91,1274.1,348.16,1268.0,450.49,614.5999999999999,405.21999999999997,839.1,324.92999999999995,325.64,406.16,451.52000000000004,315.05,283.54,289.34000000000003,306.39,274.98,396.47,323.37,311.23999999999995,273.85,276.90000000000003,223.79999999999998,389.6499999999999,325.28999999999996,418.46,379.0,234.94000000000003,320.66999999999996,376.81,263.81,430.21,270.61999999999995,255.16999999999996,270.12,292.39,381.85,256.57,414.98,286.84999999999997,392.38,243.50999999999996,270.86,262.27,337.98,318.54,272.61,264.77,264.59,350.69000000000005,267.21999999999997,298.90000000000003,470.49,261.17999999999995,290.34000000000003,410.21999999999997,354.1500000000001,257.27000000000004,281.5,368.8299999999999,267.70000000000005,252.10999999999999,259.98999999999995,414.17,312.52,263.51,544.33
2033,317.57,186.95999999999998,297.53999999999996,301.31,328.63,159.49,228.64,462.16999999999996,300.46,229.63,255.04,218.09,232.47000000000003,161.89,361.55,234.98,244.07,281.85,216.42000000000002,322.4,248.96,233.02,226.02999999999997,180.35000000000002,436.99,383.35999999999996,275.85999999999996,288.36999999999995,211.58,324.02,310.56,248.11,968.0999999999999,223.17,975.9,93.41,507.28999999999996,272.75,535.73,251.95999999999998,227.76999999999998,341.73,326.18,205.22,205.21,214.2,217.66,220.87,304.27000000000004,273.08,210.85,193.55,218.55999999999997,219.97,332.56,271.59,258.41999999999996,326.32000000000005,215.34000000000003,164.52,216.64,235.60000000000002,293.9,240.89,207.66,254.70999999999998,211.04000000000002,348.91,238.61,237.19,218.92,348.96999999999997,234.88,149.32999999999998,222.78,273.3,192.7,198.17000000000002,215.23000000000002,242.80999999999997,271.32,189.05,187.25,285.02,212.47,234.62,343.37,311.32,223.25,191.13,193.66,219.78,249.68,207.02,214.81,116.93999999999998,208.92,276.86
2034,463.52,198.07,320.31,155.01999999999998,419.22,194.23000000000002,259.87,473.69,333.94000000000005,266.09000000000003,262.44999999999993,255.36999999999998,253.46999999999997,157.81,509.60999999999996,294.45000000000005,282.92,308.85,235.98999999999995,362.04999999999995,264.45,257.59000000000003,239.07999999999998,189.14000000000001,448.5400000000001,405.76,317.93,365.9,230.59999999999997,413.87,151.45000000000002,276.84000000000003,226.68,264.59,970.8,98.35,495.83,300.04,291.17,303.65,287.85999999999996,492.21000000000004,367.77,199.15999999999997,196.24,224.64999999999998,329.94,227.16000000000003,325.15999999999997,286.57,207.35999999999999,198.71,238.1,272.21,341.01,265.69,242.83000000000004,286.68,380.43,176.89,229.95999999999998,231.41999999999996,308.15,242.51000000000002,223.26,251.24999999999997,225.65,358.8,282.57,236.79000000000002,226.01999999999998,360.38,204.94,148.42000000000002,200.69,287.09000000000003,189.79000000000002,206.14,222.14000000000001,246.85000000000002,287.61,200.45,208.76999999999998,332.71999999999997,213.40000000000003,212.95,490.78000000000003,281.01,241.39000000000001,303.03999999999996,188.35,240.68000000000006,239.71,267.04,227.61,116.13000000000001,257.54,286.40999999999997
2035,535.4,640.1400000000001,464.20000000000005,536.41,1287.1999999999998,551.51,697.8599999999999,597.06,440.6599999999999,790.4000000000001,391.59000000000003,776.12,365.91,545.0699999999999,1436.6999999999998,806.3999999999999,435.74,1077.8999999999999,272.42,470.33000000000004,387.56999999999994,346.86,265.26,647.48,552.03,505.2,469.15,1090.2,924.6,1254.8,548.6899999999999,816.2,1056.0,738.65,1380.1000000000001,216.99,602.59,416.32,691.6800000000001,821.7,748.63,1356.8999999999999,479.89,628.21,621.54,269.1,1001.4,252.85999999999999,821.5199999999999,333.44,294.38,724.2,271.64,773.2,786.5,333.9,374.85,791.0300000000001,741.7900000000001,762.3999999999999,288.34000000000003,275.48,424.11,262.82,256.39,336.07000000000005,291.53,775.8000000000001,720.6799999999998,358.68,693.2800000000001,771.67,636.87,475.53,244.14,340.72999999999996,316.63000000000005,276.32,257.40000000000003,272.71999999999997,338.09000000000003,616.9000000000001,682.3100000000001,793.1,287.41,277.98,1345.1999999999998,641.26,279.31,882.3000000000001,300.72,256.27,268.75,665.7600000000001,321.39,466.73,627.77,331.14
2036,1131.4,883.0600000000001,1029.2,1151.0,939.9000000000001,794.8300000000002,870.1,821.4,580.6,1003.4,678.8,933.6,661.65,783.58,1070.3,907.6999999999998,660.3,871.98,510.71000000000004,786.2,589.02,530.9100000000001,510.67999999999995,982.5,755.1999999999999,747.7,806.1,853.9300000000001,763.4100000000001,714.96,1000.6999999999999,1059.3000000000002,1861.3000000000002,1128.3999999999999,1830.4,984.8,884.7,745.6,1439.3999999999999,1009.7,1060.8999999999999,869.4999999999999,793.9999999999999,788.39,733.6100000000001,475.86,1032.3,287.28999999999996,718.0500000000001,654.6200000000001,543.56,604.6899999999999,296.52,517.1700000000001,1140.6,684.14,731.99,1166.9,555.98,921.4,624.94,315.82,740.7,290.74,341.71999999999997,311.73,534.71,1139.4,479.42,536.5799999999999,1075.4,1820.4999999999995,661.29,922.2,436.28999999999996,623.4300000000001,522.49,546.27,336.97999999999996,346.99,697.06,1009.9,1091.7,1217.2,576.4200000000001,569.24,1071.3,952.1,295.27,957.6,542.06,325.62,292.68,568.51,820.3,992.0,419.23,625.42
2037,325.31,222.14000000000001,369.75,327.57,334.83,188.13,260.5,525.4000000000001,347.56,258.57,308.96999999999997,251.62,286.59000000000003,191.98,358.59000000000003,267.0,361.46,295.84000000000003,240.01,401.0,282.58000000000004,265.75,239.65,225.24,502.07000000000005,438.46999999999997,519.22,297.02,254.95999999999998,334.10999999999996,320.13000000000005,265.77,1242.3999999999999,261.37,1130.0,195.15,553.76,356.21000000000004,814.2,270.61,272.49,326.79,411.90999999999997,223.68,220.26999999999998,237.32999999999998,336.17999999999995,259.65000000000003,324.94,297.96,238.17999999999998,226.16,263.07,390.2099999999999,326.28999999999996,302.37,272.35,312.29,291.91,175.97,249.74,269.4,407.86,257.30999999999995,244.5,271.75,234.45000000000002,351.29999999999995,278.69,488.65999999999997,240.00000000000003,372.86,326.59,181.02,224.2,305.61,238.79,228.57999999999998,244.90000000000003,278.6,308.55,218.68,237.5,346.34999999999997,242.21999999999997,244.95,341.33,286.8,259.41999999999996,220.35999999999999,245.93000000000004,203.38,284.22,264.86,260.14,232.05,256.31,299.89
2038,1774.2,1494.2999999999997,786.5000000000001,1771.1,1525.8999999999999,1272.7000000000003,1676.6000000000001,977.0,791.9999999999999,1699.9,753.66,1608.7,716.6,1285.8000000000002,1367.7,1705.6,679.26,1267.4,587.81,878.2,1488.9,776.3000000000001,587.84,1365.4,900.5999999999999,1033.4,734.8,1677.7,1325.2,1680.1,869.8000000000001,1719.3999999999999,2243.8,1678.5000000000002,2197.2,989.6,1020.7,948.3000000000001,2027.0000000000002,1788.8999999999999,724.3700000000001,1384.4,821.1999999999999,1515.2,1504.3,576.9300000000001,803.8599999999999,345.84000000000003,721.63,750.0,663.49,1509.1999999999998,351.32,615.9399999999999,1413.1000000000001,794.6999999999999,1024.16,779.04,1186.4,1503.4,846.0,422.59000000000003,810.9000000000001,326.35,333.94,349.42999999999995,779.5,1746.3000000000002,409.99,598.05,1527.8000000000002,1925.1,1073.6000000000001,1334.9,530.9,728.9,581.75,567.48,322.1,349.48,790.5,1502.3,1513.9000000000003,1600.4,764.0999999999999,732.48,1352.9,1582.4,382.39,1496.3,581.23,342.8,363.22,394.53,748.49,1101.8999999999999,576.85,723.1
