,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1867.0,1867.1,2253.5,1867.0,2143.7000000000003,1933.8000000000002,1933.8000000000002,2148.7,1454.6000000000001,1867.0,1726.6000000000004,1867.0,1746.6,1933.8000000000002,2407.7000000000003,1869.0,1945.8,2155.2000000000003,1786.6999999999998,1488.4,739.6200000000001,1686.2999999999997,657.0,1867.6000000000001,1061.3000000000002,932.7,2546.7999999999997,2143.1,2327.1000000000004,2188.7,2334.7999999999997,1925.6000000000001,2640.7,1876.0,2641.1,1868.3999999999999,2109.4,1731.3999999999999,2383.2,1927.4,1931.6000000000001,2310.2999999999997,1454.1000000000001,1900.1,1891.1999999999998,1719.9999999999998,1319.0,350.62,2004.1,1513.1999999999998,1836.8,2331.6,350.75,1522.8999999999999,2002.2,1391.6,1997.2999999999997,2000.1,1212.1999999999998,2348.9,1370.1000000000001,494.08,2031.3000000000002,330.59999999999997,335.15999999999997,532.12,1878.3000000000002,2006.4,1122.1,2211.1,1930.1999999999998,2623.8,1739.3,1867.0,1621.8,1548.8999999999999,2133.6000000000004,1998.9,334.88,426.65,1479.3999999999999,1867.0,1926.6999999999998,2007.0000000000002,1725.0,1785.7,2360.6,2006.8000000000002,514.39,1991.1999999999998,2004.1999999999998,341.58,422.69000000000005,1996.5000000000002,1794.6,1969.7,1002.8,1471.4
2021,1017.7,918.5,1488.8,1032.0,1246.4,1064.9,1063.4,1075.6,752.41,918.5,742.46,918.5,740.5699999999999,1062.3999999999999,1460.1999999999998,919.9999999999999,854.4,1030.8,653.98,759.2000000000002,637.97,689.08,527.59,1059.9,745.7,806.2,1411.8,1137.1999999999998,1137.9,1279.3999999999999,1301.5,956.1,1773.8,1059.3,1770.9,1097.1,1227.3,712.3000000000001,1398.8,1056.3,1097.5,1346.3999999999999,749.08,956.9,964.4000000000001,610.9200000000001,1043.9,308.19,1177.6000000000001,745.56,709.53,1116.8,343.15999999999997,884.7,1175.7,719.91,1177.0,1181.6,932.0999999999999,1105.9,975.0000000000001,324.5,779.8,328.44,323.60999999999996,352.55,796.98,1126.7,619.35,701.27,1098.7,1996.1000000000001,726.61,1029.8000000000002,625.38,737.99,712.5000000000001,730.29,313.88,353.96000000000004,746.83,1029.9,1057.3,1174.8,680.68,801.86,1206.9,1116.0,314.28999999999996,1178.4,904.2000000000002,304.66999999999996,353.17,831.3,869.2,1317.2,650.23,768.1
2022,1024.8,662.55,620.45,1161.4,1248.1,549.2299999999999,870.5,761.0,623.78,812.1899999999999,586.74,799.1999999999999,564.35,629.41,1374.7,835.74,623.52,964.5999999999999,456.48999999999995,672.57,524.75,509.89,411.76000000000005,837.96,702.8699999999999,679.8599999999999,900.0,1067.3,823.5,1242.6000000000001,1240.9,829.0,1670.9,945.0999999999999,1581.4,657.4599999999999,791.0999999999999,610.28,1411.6000000000001,862.0999999999999,801.5,1243.7,676.3299999999999,588.08,704.8199999999999,434.95,583.12,318.81,949.8,503.21999999999997,476.32,669.6,314.36,764.4100000000001,781.4999999999999,505.14,768.62,827.8000000000001,739.99,820.9,488.69,321.27000000000004,670.7800000000001,321.18,307.59,337.25,421.54999999999995,950.5,766.8900000000001,605.3199999999999,671.7,845.5,743.9000000000001,758.04,395.63,571.84,460.03,459.93,306.69,331.69000000000005,549.72,634.08,810.9,784.11,423.3,467.58000000000004,1016.4,581.28,313.5,756.26,515.4399999999999,287.01000000000005,291.42,704.7200000000001,505.32,969.3,582.37,490.3
2023,933.0000000000001,588.33,525.89,998.8000000000001,963.5,586.48,814.4000000000001,692.68,631.28,760.1700000000001,590.08,644.4300000000001,567.1700000000001,439.84000000000003,1098.3,740.72,520.82,702.62,459.76,668.12,553.11,517.74,441.09,526.44,663.22,710.9200000000001,628.5000000000001,951.3999999999999,609.8100000000001,976.0,925.1,689.22,1816.6000000000001,862.2,1671.5,447.68000000000006,745.9,613.52,1405.2,841.4,786.5999999999999,1031.4,686.23,619.18,654.3900000000001,387.55,622.46,354.90000000000003,870.7,517.2800000000001,503.14000000000004,568.61,313.45,498.24,760.51,518.6700000000001,733.2900000000001,807.0,521.72,676.41,517.11,295.63,650.62,300.55,308.14000000000004,301.71000000000004,469.65,715.8199999999999,639.43,465.93000000000006,650.9100000000001,758.2900000000001,509.09999999999997,486.39,382.14,528.9300000000001,457.54999999999995,465.36,302.18,296.65,530.6300000000001,579.2900000000001,683.69,790.0000000000001,447.54999999999995,486.09000000000003,1073.8,510.23,310.29,634.71,452.69,323.72,308.77000000000004,644.8800000000001,563.8199999999999,748.3,510.09000000000003,502.58
2024,412.20000000000005,240.24999999999997,386.68999999999994,451.75,445.48,193.68,282.96,559.1899999999999,423.06,293.3,380.42,286.06000000000006,289.37,200.92,496.72999999999996,427.13,353.83000000000004,337.21999999999997,243.9,452.03999999999996,327.77,324.29,242.82000000000002,227.52,538.0500000000001,495.37,496.02,385.92,263.61,486.29,412.82,301.06,1221.9,290.98,1223.0,140.0,583.0699999999999,400.12,986.4,310.16,303.33000000000004,407.04999999999995,457.44,239.05,241.44,243.45999999999998,308.65,280.96000000000004,412.88000000000005,305.98999999999995,291.84000000000003,244.33,280.59,330.07,380.6,328.87,371.96999999999997,336.12,392.57,216.58999999999997,316.97,275.22,415.38,272.49,256.58,249.01,259.36,321.19,286.39,333.16999999999996,265.16999999999996,394.73999999999995,313.44000000000005,192.39999999999998,232.54000000000002,308.53,282.94,248.99,251.75,281.4,306.81,236.17000000000002,253.53000000000003,384.55,265.8,258.62,426.22999999999996,347.24,261.07,256.87,270.3,248.49,287.7,330.29999999999995,274.96999999999997,343.92999999999995,258.23,300.95
2025,1044.0,748.01,666.6800000000001,1142.5,1156.1,723.45,839.8000000000001,732.41,584.87,827.43,571.04,825.38,538.3299999999999,564.7700000000001,1493.7,824.23,603.72,886.4000000000001,417.53000000000003,617.5100000000001,539.48,476.38,390.46999999999997,744.5,672.1300000000001,655.4,690.6100000000001,1072.8,1028.6,1044.9,1340.8,906.3,1801.8000000000002,889.5999999999999,1681.1000000000001,699.12,761.8,563.95,2104.7,897.4000000000001,991.5,1244.8000000000002,646.38,743.46,723.4800000000001,507.69,492.71000000000004,323.89,715.59,487.84,445.38000000000005,829.8000000000001,323.36,266.92999999999995,956.1,487.30000000000007,751.73,968.7,453.7,961.6999999999998,448.28,390.71,630.86,330.28000000000003,304.3,314.74,445.15999999999997,928.0,243.25,536.5699999999999,831.6,937.6,420.46000000000004,710.0699999999999,288.13,524.5000000000001,439.11,438.66999999999996,301.88,300.6,523.89,713.6199999999999,854.9999999999999,1034.6000000000001,421.46,437.20000000000005,1401.6000000000001,763.5,326.22999999999996,1144.1999999999998,499.43,310.19,312.09000000000003,261.85,519.2199999999999,764.5,243.83,481.40999999999997
2026,1346.7999999999997,1010.7,647.23,1368.6999999999998,1535.7,1095.5,1104.5,710.04,585.54,1065.8,579.56,1031.6000000000001,554.97,859.2,1815.4000000000003,1058.2,628.5,1357.6999999999998,390.83,595.75,505.95,486.78,392.38,945.3,691.56,639.5500000000001,890.7,1381.9999999999998,1335.9,1522.8,1618.2,1127.7,1838.5,1131.6999999999998,1589.1,1050.3,766.8,549.33,1887.3000000000002,1147.4,1182.5,1676.5,645.7700000000001,1078.5,1066.3,531.27,772.13,293.02,1007.8,464.04,423.76000000000005,1081.5,298.85,597.6099999999999,1194.3,471.84,1163.5,1196.8999999999999,619.4899999999999,1284.9,430.53000000000003,357.57000000000005,587.12,291.32,341.75,402.67,419.3,1124.8000000000002,491.44,524.02,1046.6000000000001,1184.9,465.89,777.8,295.67999999999995,527.13,402.04,403.28999999999996,357.59,298.14,479.3699999999999,920.8000000000001,1110.8,1156.3000000000002,407.32000000000005,404.7,1748.9,983.6000000000001,296.88000000000005,1097.5,443.57,325.23,307.22,482.36,519.52,662.0699999999999,614.79,454.36
2027,967.7,657.8499999999999,702.9499999999999,963.0,1020.7,651.11,661.02,563.1,446.16999999999996,638.69,426.32,729.2199999999999,385.52,661.0800000000002,1195.2,641.83,464.49,883.1,256.19,498.1600000000001,392.84000000000003,364.46,280.42,679.5699999999999,553.72,515.76,1234.7000000000003,993.6999999999999,739.99,1106.6000000000001,1043.8000000000002,754.7,1207.1999999999998,757.7500000000001,1274.1,1039.9,606.7699999999999,410.35,1196.4,772.6,776.9999999999999,1100.0,491.63,668.28,653.4300000000001,392.31000000000006,590.5500000000001,281.87,770.31,342.32000000000005,350.49,495.1,296.82,483.34999999999997,809.0000000000001,355.55999999999995,793.2,831.5,510.56000000000006,676.73,306.38,256.74,460.08,274.64,287.58,303.35,286.59,690.87,431.66999999999996,420.43,613.7800000000001,818.2,816.5699999999999,341.38,312.23,379.32000000000005,297.08,284.71,301.40999999999997,296.57,366.73,539.6,685.22,831.0,310.18,265.28,1161.1999999999998,529.71,323.02000000000004,687.8699999999999,309.07,299.27000000000004,302.75,451.35999999999996,437.6300000000001,249.03,493.83,321.33000000000004
2028,1116.1999999999998,839.63,599.96,1128.9,562.5300000000001,714.7800000000001,837.4999999999999,704.6099999999999,563.35,885.05,552.31,862.3199999999999,525.39,619.8700000000001,1684.2000000000003,893.6499999999999,594.42,628.14,384.25,632.21,491.85999999999996,496.84999999999997,402.66999999999996,810.43,666.32,647.9399999999999,761.3,1253.1000000000001,1228.2,713.5899999999999,1517.1000000000001,897.59,1885.4,951.1,1726.6,822.59,750.8,541.65,1897.1000000000001,930.5,1030.3999999999999,1127.3999999999999,630.51,852.9,640.5,421.41,329.65999999999997,291.49,506.85999999999996,475.25,450.41999999999996,1042.8999999999999,274.32,257.65999999999997,1046.4,483.02,558.94,960.8,260.35,1142.7,450.9,289.89000000000004,606.3100000000001,288.04999999999995,325.96999999999997,275.94,411.99,1036.2,286.14,543.9900000000001,944.1,1055.6,245.28999999999996,723.09,304.93,508.2,424.9,426.71,294.46000000000004,281.04,507.48,838.2,965.3000000000001,970.6,422.88,421.35,1671.3999999999999,887.0999999999999,279.13,1138.3000000000002,431.08,297.78000000000003,288.6,222.89,514.06,692.8399999999999,328.78999999999996,471.65
