,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,713.92,615.37,1642.0,720.16,633.3500000000001,719.73,720.44,1177.0,592.9799999999999,615.2800000000001,846.6500000000001,615.2800000000001,811.1799999999998,707.75,882.0,617.1,993.0,602.5799999999999,635.24,770.3000000000001,606.96,559.0600000000001,504.51000000000005,740.3699999999999,1015.2,807.5000000000001,1346.1000000000001,569.8100000000001,585.8900000000001,681.74,618.87,672.67,1878.5,723.56,1870.3000000000002,738.85,1376.6000000000001,855.2,1454.4,674.1,627.56,735.0999999999999,767.1,641.2500000000001,638.46,470.32,873.8,307.34000000000003,669.41,707.79,662.21,765.2,348.95000000000005,566.9499999999999,902.7,703.68,665.0799999999999,840.3,643.69,1017.0,1094.8999999999999,312.99,1615.9,298.03,298.39,312.94,568.8499999999999,863.7,510.01,1937.8000000000002,771.8100000000001,1691.9,567.12,710.4,531.59,690.8199999999999,1018.0999999999999,987.4000000000001,291.86,298.37,723.73,710.38,853.9000000000001,850.2,669.2600000000001,1016.5,801.9999999999999,779.95,318.13,921.3000000000001,900.7,327.85,320.43,658.0199999999999,874.5999999999999,1605.3999999999999,502.87,849.1999999999999
2021,1147.2,685.06,772.63,1161.5,946.3,622.9200000000001,722.34,808.8,618.66,887.3000000000001,739.4599999999999,734.65,694.85,661.14,1507.8999999999999,741.68,640.6600000000001,874.7,576.23,819.1,581.44,585.9499999999999,577.9300000000001,827.9499999999998,816.1,853.1,1022.8,1205.0000000000002,1278.4,817.5,1313.3,933.6000000000001,2060.0,1001.1,2004.3999999999999,734.2300000000001,969.1999999999999,786.6,1704.6,923.3,1035.3,790.5,848.6999999999999,705.0,671.09,525.39,551.95,284.02,769.2,636.03,624.22,922.3,276.71,291.57,967.5999999999999,684.0799999999999,769.0099999999999,863.44,530.5799999999999,1175.4,781.2,305.75,766.4,289.11,290.58000000000004,324.55,558.96,987.1999999999998,383.52,549.49,839.1500000000001,1791.4,430.72,782.0,508.18,669.78,556.79,571.06,271.12,298.06999999999994,730.8000000000001,700.7,903.8,1215.1,601.1199999999999,679.78,1372.3,814.8000000000001,292.47999999999996,785.5899999999999,570.14,283.28,303.69,469.65,731.87,1033.1,668.1899999999999,703.76
2022,372.19999999999993,246.25,485.63999999999993,388.92,357.53000000000003,218.61999999999998,289.67,586.36,405.07,282.61,383.36,273.45,364.65000000000003,212.62,404.03999999999996,282.5,439.49,321.51,256.63,478.2800000000001,314.36,299.23,259.58,247.09,576.15,498.03000000000003,508.89000000000004,330.74,281.34000000000003,351.26,378.64000000000004,301.34999999999997,1446.2,289.74,1266.3999999999999,229.05,613.2299999999999,415.51,1027.3,303.14,312.33000000000004,340.87000000000006,476.0,257.66,249.55,248.20999999999998,454.82,285.84000000000003,338.77000000000004,328.34000000000003,275.95,254.65000000000003,270.06,530.2199999999999,348.0,334.55000000000007,337.07,396.08000000000004,310.63,266.84000000000003,319.73,299.94,483.28000000000003,253.64,263.31,260.77000000000004,259.12,363.39000000000004,270.76,435.07,278.74,353.92,430.17,207.17,237.51,328.65,304.03000000000003,292.07,263.58,275.71999999999997,334.51,244.91,277.46000000000004,377.96000000000004,267.12,280.65,365.72,301.43999999999994,260.37,272.40000000000003,308.0,269.0,252.05,279.88,340.49,375.93,268.12,330.78000000000003
2023,456.44000000000005,238.67999999999998,369.64000000000004,472.55999999999995,477.96,176.86999999999998,299.84999999999997,515.89,341.15999999999997,293.38,295.86,278.92,276.87,200.01999999999998,553.99,407.68,339.08,364.46,246.44000000000003,376.55999999999995,273.97999999999996,261.77,230.47999999999996,239.08000000000004,488.21,445.1,363.46000000000004,381.36,278.76,395.19,453.54999999999995,304.32,1107.0,294.45,1091.5,120.7,537.36,333.08,777.8000000000001,313.38,286.49,501.3699999999999,394.39,244.57000000000002,252.31,235.10000000000002,316.95000000000005,230.6,369.26,315.12,234.60000000000002,245.98000000000005,252.92000000000002,215.17000000000002,385.63,314.86,264.23999999999995,392.23,225.42000000000002,165.07,261.97,258.02000000000004,378.41,259.95,238.53,248.23000000000002,230.61999999999998,395.98,257.47,334.85,264.84999999999997,353.21999999999997,229.82999999999998,188.92,226.98999999999998,292.42,246.66,213.57,239.94,260.16999999999996,285.34,236.31,260.07,391.2099999999999,250.37,246.64999999999998,514.59,350.98,256.93,253.76000000000002,229.3,265.84000000000003,243.49,225.41,244.68999999999997,204.31,251.57,287.12
2024,323.87,215.54999999999998,371.09,339.90000000000003,343.31,181.57999999999998,250.31,516.1,331.44,262.1,303.68,248.98,278.75,174.44,361.18999999999994,339.40000000000003,360.33,293.2,216.6,396.21,273.01,262.97999999999996,227.9,209.44,490.2900000000001,438.53999999999996,665.56,316.77000000000004,248.73000000000002,344.61,333.14,274.87,1124.6,251.44000000000003,1118.5,198.20999999999998,546.8299999999999,330.27,719.1,267.83,276.28,341.87,380.78000000000003,221.92000000000002,208.62,218.39,310.65999999999997,230.87,293.22,290.58,227.93,216.51,227.82000000000002,310.17,359.68999999999994,288.29999999999995,317.9,364.07,285.98,233.44,239.37,245.34999999999997,377.68999999999994,238.17,216.6,264.5,226.13,365.54,244.00000000000003,411.96000000000004,235.22999999999996,372.43999999999994,258.11,197.30999999999997,211.03,285.31999999999994,233.90999999999997,212.74000000000004,217.84,243.26999999999998,283.29,207.96,227.23999999999998,316.68,233.62,222.74,347.03,323.66999999999996,239.23000000000002,224.85999999999999,265.81,201.51000000000002,241.03,260.74,331.81,237.54,213.88000000000002,270.57
2025,792.2499999999999,411.83000000000004,419.12,811.9,691.82,277.74,515.1400000000001,570.25,415.40000000000003,543.69,370.45000000000005,446.28,315.02000000000004,291.53000000000003,1024.8,610.15,371.52,499.62,260.55,462.31999999999994,354.06,338.77,258.51000000000005,415.31999999999994,515.9300000000001,518.5899999999999,476.89000000000004,721.4300000000001,523.23,704.11,869.6999999999999,560.1999999999999,1189.4,505.83,1171.5,166.22,585.3299999999999,400.14,938.1,560.5,542.4300000000001,836.3,468.67,407.06,390.33,259.96,688.7599999999999,241.99999999999997,488.41,310.88,285.19,410.1,242.49,494.0400000000001,554.03,320.71,351.2799999999999,571.51,648.01,363.14,293.11,253.99000000000004,425.88,261.05,253.45,271.82,279.73,599.16,351.05999999999995,401.90999999999997,469.21999999999997,631.74,335.84999999999997,239.24,237.01,330.69,283.77,255.5,260.58,250.01999999999998,320.57,398.09,433.06,486.27,263.62,274.26,1015.0,433.40999999999997,245.75,642.4,276.1,257.51,251.6,627.64,299.55,350.50000000000006,335.67,325.43
2026,767.5999999999999,619.73,511.48999999999995,785.77,678.6899999999999,537.03,554.88,615.28,490.21000000000004,550.8000000000001,492.85,534.59,466.93,526.5699999999999,878.1,548.1800000000001,486.41,531.6800000000001,383.44000000000005,537.2,443.8299999999999,416.02,297.28999999999996,670.6999999999999,601.76,577.52,568.64,528.4300000000001,462.84999999999997,710.5,699.49,584.18,1386.4,517.6999999999999,1381.1,663.08,653.8399999999999,471.32,986.8000000000001,579.56,586.88,775.9,537.5500000000001,570.9,514.33,347.88,614.03,260.34000000000003,495.65999999999997,479.51,449.99000000000007,552.51,253.95000000000005,525.97,720.4000000000001,445.49,593.1,630.7,746.5200000000001,566.12,376.27,283.02,536.75,277.75,257.23,269.44,448.12,668.95,319.86999999999995,457.61,540.8,524.4999999999999,325.96,527.62,358.65999999999997,466.66,448.26,452.75,251.61,270.28,469.3,527.63,542.59,692.4300000000001,424.21999999999997,483.01,843.9000000000001,583.08,270.71,581.04,462.73999999999995,276.73,273.19,397.11,463.33000000000004,772.6,325.71,534.37
2027,537.3599999999999,273.06,381.29999999999995,237.44,550.47,251.27,351.78,534.52,367.28999999999996,405.33,333.85,333.22,273.51,251.01,644.4399999999999,485.07,336.27000000000004,465.67999999999995,242.23000000000002,435.78999999999996,322.53999999999996,308.84999999999997,242.95,165.27999999999997,509.29,474.80999999999995,384.89000000000004,546.01,347.89,229.21,224.25,399.49,613.18,363.40999999999997,1153.4,136.20000000000002,560.47,386.97,786.1999999999999,405.57,370.57000000000005,551.21,436.94,293.09999999999997,278.13000000000005,248.38,210.03,255.47000000000003,233.59,325.34999999999997,237.58,294.2,247.05999999999997,204.70999999999998,409.95000000000005,310.28000000000003,277.84000000000003,432.65,205.35,185.17999999999998,271.72,243.64,398.22,258.33,233.38,255.36,249.14,443.67999999999995,207.23999999999998,362.02,310.68000000000006,477.58000000000004,201.64000000000001,212.99,228.74999999999997,308.5,255.41,224.51999999999998,241.14000000000004,261.3,305.75,272.90000000000003,273.91,381.96000000000004,264.04999999999995,248.21999999999997,603.4000000000001,379.78000000000003,253.44,287.5,267.76,248.56,260.73,189.45,239.66999999999996,259.78,209.13,302.12000000000006
2028,159.16,209.04999999999998,289.43,159.16,333.78999999999996,167.92,263.17,490.94999999999993,295.69,270.52000000000004,261.84000000000003,245.63,255.18,170.10999999999999,355.64,265.55,240.36000000000004,295.5,217.60000000000002,342.01,246.34000000000003,237.46000000000004,214.16,210.61999999999998,461.93999999999994,410.61,273.87,308.95,234.69,336.21,159.07,289.92,167.44,242.2,899.6200000000001,122.77,522.49,288.48,591.58,311.36,237.06,325.75,345.88,227.41,219.98,230.17,226.51,226.36999999999998,304.94,277.75,223.61,224.36999999999998,227.34,190.48000000000002,257.02000000000004,278.57,206.04999999999998,257.97999999999996,189.87000000000003,177.66,220.35000000000002,229.89,340.51,239.76999999999998,207.43,204.83,215.98000000000002,375.95000000000005,206.86,275.26,243.06,385.09,208.92000000000002,169.04,195.04999999999998,269.58,214.04000000000002,202.59,211.29000000000002,240.04000000000002,260.2,221.6,219.59,297.30999999999995,217.46999999999997,220.42,354.86,282.67999999999995,226.14000000000001,223.24,203.45,194.45999999999995,236.29999999999998,173.52,215.25,216.3,209.48999999999998,275.06
