,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1380.3999999999999,1377.8,915.24,1380.3000000000002,1522.8999999999999,1060.7,1389.1999999999998,1057.8000000000002,771.2000000000002,1377.6,843.34,1377.6,801.7,1080.6,1832.0,1381.4,766.48,1757.7999999999997,617.14,887.4,754.5,878.5999999999999,629.3000000000001,926.84,1009.9000000000001,1018.0,970.6,1699.6999999999998,1669.1999999999998,1564.3999999999999,1678.4,1436.8999999999999,1914.1000000000001,1393.1000000000001,2054.1,991.5999999999999,1168.1,1013.3,1854.1,1439.1000000000001,1558.8,1643.5,904.4999999999999,1373.6,1401.8,516.6600000000001,849.9300000000001,446.7099999999999,782.5699999999999,774.8,687.9799999999999,1440.8000000000002,350.15000000000003,625.27,1286.5,823.9,917.71,1405.2,791.6,1347.3000000000002,880.48,487.79,845.8000000000001,363.28000000000003,362.89,372.28000000000003,825.92,1511.4,626.38,558.3799999999999,1441.3,1591.2,950.73,1258.4999999999998,486.35999999999996,721.6500000000001,552.9100000000001,641.41,376.75,464.89,810.5,1377.6,1438.3,1310.3,819.4300000000001,748.18,1747.3000000000002,1368.3999999999999,352.53,1430.2,637.31,311.17,482.43,668.02,964.6,1020.4000000000001,759.86,709.3
2021,426.75,276.27,423.33,461.64,414.44,249.62999999999997,321.08000000000004,569.28,424.1,323.3,356.28,313.78,334.11,247.51,444.05,374.86,396.96,364.47,265.23,466.93,338.72,327.97,266.41999999999996,283.52,542.9200000000001,491.89000000000004,516.3199999999999,364.40999999999997,329.36999999999995,400.35,398.97999999999996,339.28,1328.2,338.38,1223.1000000000001,231.46,586.67,430.37,899.0999999999999,341.09999999999997,328.74,404.34000000000003,473.34000000000003,279.06,264.74,271.22,359.88,292.03,421.79999999999995,332.37,275.64,269.84999999999997,286.36,357.91999999999996,415.0,340.65,324.85,380.53,383.15999999999997,279.41,303.09,289.6,435.48999999999995,273.78999999999996,277.85,276.92,273.14,427.02000000000004,321.09000000000003,381.86999999999995,306.52,397.30999999999995,314.75,220.95000000000002,251.75,342.46,292.62,264.76,276.97999999999996,304.40999999999997,358.74,265.02,299.96000000000004,433.2,274.37,283.21,420.0,370.4,293.88,305.39,287.05,251.53,276.83,339.02000000000004,305.83,317.7,305.48,324.32
2022,567.0600000000001,247.69000000000003,380.36000000000007,590.19,545.6499999999999,199.99999999999997,302.81,537.76,364.12,304.74,312.82,295.39,268.11,200.79000000000002,683.7299999999999,587.6100000000001,342.97,376.28999999999996,240.37,393.09,281.46,275.52,239.4,245.58999999999997,499.03000000000003,450.23,426.62,404.28000000000003,283.98,539.29,535.1200000000001,316.86,1137.1,302.40999999999997,1134.6,121.96000000000001,547.66,341.37,783.3,316.56000000000006,322.96000000000004,616.5699999999999,400.82,252.63,241.94,234.78,334.51000000000005,265.44000000000005,422.80999999999995,289.82,255.45,250.42,258.08,377.55999999999995,334.01,300.05,208.17,387.94,488.28,164.57,255.44,268.21000000000004,384.71,268.52,258.37,282.48,244.08,399.32,314.69,333.62,285.08000000000004,380.95,316.79,180.49,225.24999999999994,298.01000000000005,247.61,224.07999999999998,255.01,263.84,289.07,240.11999999999998,262.0,382.87,243.15,237.57,646.4499999999999,337.74,264.43,263.25,244.33999999999997,256.87,269.3,354.99,251.26999999999998,232.12999999999997,277.26,291.15
2023,279.28,186.75,279.3,284.84000000000003,288.4,134.75,222.55,456.45000000000005,293.44,222.14,243.83999999999997,217.02,224.83999999999997,137.82999999999998,310.73,293.72,249.07,251.92000000000002,211.00000000000003,311.83,236.16999999999996,235.54000000000002,210.32999999999998,172.10999999999999,455.83,381.14,338.0,267.06,203.47,291.39,279.44,227.35999999999999,992.6000000000001,215.74,984.9000000000001,132.64,484.28,268.03,540.03,226.21999999999997,216.42,290.34999999999997,317.36000000000007,181.82999999999998,179.20000000000002,203.07,248.30999999999997,228.5,293.26,263.62,206.31,188.85999999999999,223.51,276.95,251.18,269.96,206.96,267.02000000000004,249.14999999999998,161.39,215.73000000000002,218.32000000000002,319.34999999999997,227.16000000000003,210.46999999999997,247.42,212.76,272.76,276.66,422.59999999999997,212.13000000000002,296.15,213.84,142.93,203.02,262.86,194.45000000000002,195.48999999999998,208.53000000000003,271.05000000000007,264.8,181.37000000000003,189.56,258.17,221.02,214.22,300.87,240.79,231.45,182.47,207.73000000000002,222.71,257.35,208.37,214.75,115.53999999999999,205.66,260.15
2024,348.74000000000007,304.86,578.84,382.71,371.11,309.01,305.71000000000004,610.05,439.96999999999997,304.45,447.98,303.9,441.4800000000001,321.57,394.02,317.32,527.9799999999999,318.2,335.54999999999995,489.29,357.58000000000004,364.09,268.39000000000004,309.40999999999997,574.72,482.88,839.13,333.51000000000005,311.99,364.21,352.06,308.27000000000004,1286.0,317.53,1256.3000000000002,313.38,615.3100000000001,398.35,910.0,309.62,324.29,357.81,481.74,309.58,308.22999999999996,317.86999999999995,454.61999999999995,287.19,441.13,403.51,372.28999999999996,305.58000000000004,264.19000000000005,487.33000000000004,452.52,423.42999999999995,359.5,448.2,379.5,390.63,323.37,278.18,504.87999999999994,291.52,278.83,287.44,323.2,405.05000000000007,369.41,451.19000000000005,324.07000000000005,348.97999999999996,342.84000000000003,302.15999999999997,294.46999999999997,410.50999999999993,462.0799999999999,417.93,277.43999999999994,259.38,438.78,303.88,311.47,449.93000000000006,340.34000000000003,462.83,375.15,401.64,268.91,431.90000000000003,471.21,237.13,271.8,374.75,405.71,742.6999999999999,280.97,489.66
2025,298.74,180.31,290.09,178.8,297.11,141.39000000000001,215.67,457.02,293.02,218.68999999999997,251.41000000000003,211.22999999999996,235.92,137.23000000000002,350.51000000000005,248.26999999999998,267.19,251.75,211.67,332.5,235.05,223.15,203.29,170.59,438.36,375.1,395.45,275.0,200.38000000000002,306.52,133.66,223.20999999999998,984.9,212.72,985.0000000000001,132.23000000000002,491.81,275.26,648.9,227.57,221.52,306.56000000000006,330.61,189.78,185.03999999999996,206.9,304.66,250.78000000000003,281.15999999999997,267.23,207.66,184.22000000000003,225.62,306.37,321.99,271.39,351.84000000000003,327.39000000000004,424.76,168.04,223.64000000000001,253.72,314.69,237.06,235.12,269.59000000000003,208.51,276.27,251.79,319.6,205.64000000000001,284.83,213.39000000000001,137.48000000000002,196.27,263.7,198.82000000000002,205.53,221.27,260.84999999999997,266.26,175.58,201.03,268.24,214.29,219.78,317.68,243.05,228.36,180.83,199.50999999999996,217.31,267.5,245.27999999999997,216.47,105.17,258.10999999999996,266.54999999999995
2026,819.8199999999999,309.02,389.53000000000003,233.79,638.6399999999999,244.65,352.32,543.98,368.30999999999995,439.60999999999996,320.56000000000006,347.37,280.13,226.68,854.8,476.28,362.83,495.17999999999995,231.36,399.78999999999996,285.31,285.39000000000004,239.5,330.05000000000007,493.71,454.05999999999995,440.83000000000004,494.08,385.96000000000004,651.8299999999999,221.07,448.59,388.42,439.57000000000005,1136.3000000000002,138.07999999999998,551.78,332.39,850.9,452.02,360.84999999999997,677.61,381.51,297.6,271.19,227.07999999999998,532.34,267.14,460.64,307.78999999999996,234.09999999999997,300.44000000000005,249.61999999999998,357.95,450.43,309.59000000000003,367.67,453.64,343.84000000000003,234.51999999999998,246.80999999999995,266.22,382.37,268.57,252.55000000000004,243.58999999999997,235.94,437.64000000000004,347.89,405.29,372.78999999999996,419.69000000000005,254.16000000000005,202.79999999999998,211.17,287.26,242.98999999999998,213.85,254.66,302.88,278.63,309.92,370.74,445.95,238.76999999999998,232.54,744.59,309.0,251.95999999999998,475.66999999999996,240.55,242.95999999999998,231.84999999999997,540.37,253.04000000000002,246.97,278.67,280.56
2027,666.4399999999999,379.36,517.73,695.75,519.23,376.91,395.31999999999994,632.76,472.44,393.84000000000003,455.7199999999999,388.74,419.7099999999999,270.0,601.58,393.35999999999996,508.03,432.18,273.44,495.64,382.92999999999995,360.13,282.05,359.16999999999996,590.1800000000001,544.92,1267.7,486.12,413.89,575.01,492.49,424.64,1377.3999999999999,369.74,1379.8999999999999,344.22999999999996,658.1,441.08000000000004,951.2,417.35,503.13,562.87,511.02,394.09,394.65999999999997,357.09999999999997,521.0699999999999,269.02,533.54,377.78000000000003,365.78999999999996,290.15999999999997,274.52,582.9200000000001,456.03999999999996,379.09000000000003,442.71999999999997,502.36,435.01,374.12,332.59,252.56000000000003,496.67,268.74,255.96000000000004,247.32999999999998,342.96000000000004,487.57000000000005,350.15,508.14,370.73,385.05000000000007,539.37,319.18,271.57,377.77,349.06,317.65,254.34,268.11,406.94,312.06000000000006,398.02,555.6899999999999,293.91,318.4000000000001,621.92,314.35,278.73,320.3,391.97999999999996,255.23999999999998,266.07,469.88,448.03999999999996,762.0999999999999,299.8,364.8
2028,517.02,250.3,412.8,216.67,553.6700000000001,212.19,293.53000000000003,543.54,396.1,300.51,365.97999999999996,292.41,310.85,217.58999999999997,521.62,316.21,395.42,392.8299999999999,240.62,453.28000000000003,322.09999999999997,301.49,247.94,257.68,533.9599999999999,518.01,665.6899999999999,453.08,302.54,558.46,202.47,309.01,399.87000000000006,297.77,1201.3999999999999,221.57999999999998,600.9699999999999,398.74,775.3000000000001,324.20000000000005,308.56,475.29999999999995,438.49,249.33,247.20999999999998,250.3,393.32,266.53000000000003,409.36,325.55999999999995,275.65999999999997,247.85,259.88,291.62,386.28,353.16,368.08,398.13,306.48999999999995,204.76999999999998,290.14000000000004,276.94000000000005,430.15,284.02,248.98000000000005,247.07999999999998,265.94,401.99000000000007,298.53999999999996,496.57000000000005,277.12,350.5,344.13,200.56,242.21,324.52,272.07,263.44,250.51,236.35999999999999,350.54999999999995,245.66,273.73999999999995,399.80000000000007,287.08,291.88,478.48999999999995,288.65,259.54,252.28,271.16999999999996,253.44000000000003,246.91000000000003,340.77,345.75000000000006,330.28999999999996,263.71999999999997,334.72
