,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,2407.2,2407.2,2581.4,2407.2,2702.7000000000003,1911.6999999999998,2205.4,1726.3,1203.5,2315.1,1654.1,2265.8,1595.1,2419.2999999999997,2712.8,2260.6000000000004,1557.8999999999999,2381.4,2082.9000000000005,1747.6,996.0000000000001,2004.1,728.8,2384.2999999999997,1470.9,1202.8,2083.2999999999997,2592.2,2695.7999999999997,2407.1,2510.0,2318.7,2602.9,2423.4,3078.2000000000003,2385.5,2168.7999999999997,1602.1999999999998,2627.6,2376.0,2470.1000000000004,2365.1000000000004,1665.3999999999999,2113.1,2116.9,904.5699999999999,2047.6999999999998,523.87,2531.7,1233.1,1278.8,2123.8,534.49,901.92,2544.6,1305.4,1833.8000000000002,2543.2999999999997,1844.8000000000002,2401.7,1573.9,533.86,1723.8000000000002,347.5,358.57,568.6699999999998,1537.0,2424.9,1300.7,1316.6,2350.7999999999997,2801.2000000000003,1518.7000000000003,2037.8000000000002,973.7999999999998,1788.9999999999998,1385.1999999999998,1410.9,413.8,503.05,1475.7,2149.0000000000005,2395.7999999999993,2382.2,1467.4999999999998,1399.0,2752.6,2284.1,588.9,2152.0,1399.6999999999998,389.52,525.12,2338.0,2261.3999999999996,1773.5000000000002,1179.3,1144.5
2021,808.31,492.62,704.5600000000001,699.34,599.5899999999999,428.64,535.99,766.6000000000001,602.0300000000001,537.02,621.0,461.18,597.45,503.41999999999996,693.8199999999999,454.52,663.6199999999999,514.35,555.9,676.2800000000001,542.53,512.67,442.13000000000005,521.23,702.36,703.41,1177.3,618.13,516.6400000000001,570.08,529.81,580.71,1629.1000000000001,652.2900000000001,1624.2999999999997,497.47,878.2,599.3299999999999,1228.6,579.1899999999999,565.29,567.59,646.1199999999999,475.54999999999995,635.2700000000001,452.5,494.52,316.01,701.15,522.41,584.41,563.5500000000001,310.63,434.25,693.6299999999999,513.01,672.22,596.4399999999999,511.17,721.9499999999999,521.88,281.05,682.82,286.28,298.85,305.11,417.6,577.82,465.9,687.0799999999999,451.90999999999997,586.92,411.41999999999996,511.25,522.4300000000001,566.17,455.85999999999996,467.9,310.37,281.45000000000005,535.91,511.23,556.74,682.6800000000001,488.60999999999996,496.55000000000007,624.3600000000001,522.02,304.35,654.49,525.4700000000001,310.6,312.16,422.95,596.91,1146.4,431.42,652.6600000000001
2022,620.46,340.75,530.1700000000001,689.36,579.43,311.07000000000005,427.52,676.9900000000001,533.3100000000001,420.27000000000004,485.02,398.44,471.68,318.40000000000003,694.13,420.55999999999995,525.67,372.03000000000003,342.12,588.9200000000001,457.72,436.92,333.86,387.97999999999996,630.9599999999999,615.1800000000001,649.7,514.5699999999999,414.03999999999996,593.75,565.5,433.45000000000005,1566.2,473.49,1448.6999999999998,293.81,718.6,507.22,1135.2,429.72,438.07000000000005,597.52,573.1700000000001,347.21000000000004,323.23,349.24,351.84,287.12,442.79,413.53000000000003,381.03000000000003,334.15999999999997,287.29999999999995,251.21,470.90000000000003,473.2099999999999,543.75,425.89,261.03000000000003,352.46,414.83,286.89,555.56,283.72,283.48999999999995,276.91,381.27000000000004,469.75,248.97999999999996,492.51,362.63,494.78000000000003,332.34000000000003,303.44,291.25,501.54,388.1,377.99,280.48,279.39,418.44,337.53999999999996,347.57,434.94,369.82,379.3399999999999,626.5799999999999,409.92,284.31,361.48,440.23999999999995,281.88,282.77,201.3,441.87,559.04,253.98000000000002,443.03
2023,467.4099999999999,327.62,574.31,513.7,442.38000000000005,332.70000000000005,371.45000000000005,680.5300000000001,487.69,363.12,518.44,356.16,474.18,317.23,488.86,365.11,553.65,402.89,360.15000000000003,548.6,430.14,431.07,313.90999999999997,358.49000000000007,630.3,584.13,1090.6999999999998,421.88,386.0,446.23999999999995,428.76,381.09000000000003,1472.9,387.78,1433.6000000000001,346.61,704.89,502.8,1062.5,385.87,392.72999999999996,431.79,543.5600000000001,345.36,336.01000000000005,364.91999999999996,448.99999999999994,295.21999999999997,468.55,393.19,395.8,335.15,286.16999999999996,394.65999999999997,476.23,431.16999999999996,397.26,472.58000000000004,348.28,422.47,432.23999999999995,289.07,568.6600000000001,294.24,285.88,268.03,349.25,480.97,336.57,558.18,364.17,492.27000000000004,548.11,329.57000000000005,326.28,410.56,387.95,366.11000000000007,280.51,268.52000000000004,431.2300000000001,327.29999999999995,357.92,510.51,355.21000000000004,373.18,467.35,446.64,295.33000000000004,395.15000000000003,437.37999999999994,297.72,298.33,426.59999999999997,474.85,914.0,333.5,675.71
2024,643.08,346.27,435.02000000000004,647.43,686.1,314.28000000000003,421.67,578.3499999999999,394.28,379.28000000000003,383.76,377.76,338.68,364.93000000000006,781.6,372.37,415.66,434.58,296.64,464.19,336.31,319.86,257.33000000000004,330.02,537.4000000000001,496.78999999999996,509.84,462.9200000000001,409.16999999999996,711.6700000000001,622.0300000000001,382.78,1254.0,481.95,1240.8999999999999,285.92999999999995,609.49,392.25,911.1,396.38000000000005,442.91,687.88,457.09000000000003,302.21,331.04,263.36,224.70999999999998,258.25,312.96000000000004,311.49,295.07,331.07,253.26,199.8,491.51,312.49,645.57,457.25999999999993,199.66000000000003,336.12,300.81,257.96999999999997,454.36,275.44000000000005,254.52,251.52,248.52,453.94,209.23000000000002,424.26,351.4099999999999,481.29,198.88,310.3,262.61,345.26,312.43000000000006,262.38,249.10999999999999,243.12,334.0,302.45000000000005,341.28,431.72,270.59,264.84,760.9,389.61,266.65000000000003,356.95,358.42999999999995,246.29000000000002,297.24,188.70000000000002,363.53999999999996,730.0000000000001,206.09,329.14000000000004
2025,1210.6,998.9000000000001,471.34000000000003,1224.3999999999999,1435.0,813.3999999999999,983.71,632.82,454.5799999999999,979.6999999999999,437.60999999999996,1165.7,401.83,813.1,1609.1000000000001,986.5000000000001,443.32,1248.4,298.23,517.0,436.18,375.48999999999995,305.66,980.8999999999999,586.32,572.0300000000001,445.34,1307.6000000000001,1178.2,1386.9,1475.1999999999998,1033.5,1579.3000000000002,1083.96,1603.6000000000001,428.61999999999995,643.0,457.17999999999995,1564.8999999999999,960.5999999999999,1203.1,1579.3000000000002,527.95,925.6,1011.5999999999999,284.40000000000003,1296.8000000000002,302.3,1028.1,402.44,352.46,1021.3,278.31,1155.6999999999998,1127.6000000000001,411.81000000000006,891.2,1205.6999999999998,1192.8,1005.0,360.6,312.43,535.47,298.83,273.2,416.68,345.52000000000004,1011.5999999999999,938.7400000000001,383.42,929.5500000000001,1049.1000000000001,1163.0,803.4,256.26,394.15999999999997,366.46000000000004,329.40000000000003,256.44,322.0,398.34,951.8999999999999,1042.8000000000002,1138.2,333.78000000000003,324.97999999999996,1672.8,982.9599999999999,290.71999999999997,995.3,362.96999999999997,254.56,299.09000000000003,1104.4999999999998,380.01,575.1700000000001,772.1700000000001,388.04999999999995
2026,755.35,463.96000000000004,562.3499999999999,764.2899999999998,534.8399999999999,454.82,599.38,710.5200000000001,535.8199999999999,545.18,573.75,532.31,526.1599999999999,449.88,607.1,583.04,529.64,525.28,416.93000000000006,630.9399999999999,446.07,439.28999999999996,366.44000000000005,662.28,660.24,618.3399999999999,596.03,559.29,472.86,707.78,500.03000000000003,631.4500000000002,1486.3,655.0799999999999,1458.3000000000002,622.05,754.2,560.15,1063.6,623.76,690.57,488.3,624.76,494.0,508.4,386.2799999999999,589.7800000000001,284.23,548.26,474.21,416.22,390.9,334.94,513.14,553.97,486.51,524.75,560.99,491.69000000000005,525.06,563.22,310.8,643.9599999999999,287.76,311.21,296.63,393.91999999999996,598.5500000000001,463.19999999999993,475.40999999999997,485.26,1224.7,864.63,446.22,354.45,461.63,477.06,472.36000000000007,326.84000000000003,339.28999999999996,525.34,450.75,493.67999999999995,757.31,406.53999999999996,538.56,547.5,540.66,332.07,485.58000000000004,488.88,333.00000000000006,344.51,525.73,504.29,812.0,392.46999999999997,588.41
2027,318.01,205.2,339.88,339.92,328.10999999999996,187.85,264.92999999999995,497.34999999999997,346.94,251.55999999999997,294.99,235.28,256.34999999999997,182.82,406.0200000000001,313.68,281.42,291.26,235.45000000000002,391.32,282.37,284.3,241.08999999999997,201.39999999999998,485.7,452.76000000000005,369.76,298.84,227.39000000000001,332.49,318.82,274.25,1167.6000000000001,294.06,1070.6,113.69,545.9,337.09000000000003,734.3,268.74,296.2,328.81,407.94,223.74999999999997,220.52000000000004,244.28,290.94,263.78,350.19,314.05,260.17,213.19,241.45,211.79,361.14000000000004,302.01,292.1,368.37999999999994,228.72000000000003,187.79,258.99,266.32,364.78,253.51000000000002,260.73,253.81,248.57000000000002,378.10999999999996,254.21000000000004,286.71,249.13,365.25,221.84000000000003,166.5,231.28999999999996,297.15999999999997,224.47,226.83,262.3,266.76,296.0,205.29000000000002,227.18,363.56,241.20999999999995,239.88,332.15,343.12,256.56,206.44,229.77000000000004,252.86999999999998,266.84000000000003,214.96999999999997,237.22,187.92,252.68,297.6
2028,326.05,217.33000000000004,356.56,332.59999999999997,292.91999999999996,188.70999999999998,255.27999999999997,521.81,352.87,251.04000000000002,305.13,246.52000000000004,262.12,170.43,368.49,269.9,348.26,334.53000000000003,227.36,411.36,329.41999999999996,267.21000000000004,226.64999999999998,199.45,496.41999999999996,460.33000000000004,503.97,295.52,234.59000000000003,342.33000000000004,320.57,277.73,1118.7,260.28,1111.1,162.42,548.87,353.48999999999995,670.9200000000001,261.87,310.68,334.18,395.04,217.0,215.98,229.88000000000002,348.88,262.67,374.03,288.1,257.17,217.67,258.52000000000004,740.79,373.08,329.06,317.34,310.9,301.48,203.56,254.88,255.0,377.87,251.91000000000003,252.01999999999998,269.77,228.74,373.40000000000003,293.33,329.14,253.44,334.92,288.99,170.62,237.07,297.9,241.09999999999997,212.89000000000001,250.53000000000003,266.54999999999995,282.59,209.54000000000002,251.57,362.27,257.18,265.37,342.37,338.72,260.5,213.51999999999998,246.76,186.48,269.0,290.9,261.11,249.53999999999996,257.78,299.69
