,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1924.9,1335.6,809.9000000000001,1952.2,1922.6000000000001,1137.0,1538.2,927.8000000000001,796.0000000000001,1532.2,718.98,1475.6000000000001,689.4699999999999,1099.6999999999998,1728.5,1527.8000000000002,672.59,1755.1,560.36,853.0,798.5,843.3000000000001,582.0899999999999,1410.6,842.3,861.4000000000001,730.9599999999999,1909.8999999999999,1633.8,1921.6999999999998,1684.7,1523.6,2181.2999999999997,1524.5,2245.4,1152.2,1005.1,825.5000000000001,2090.4,1562.9999999999998,1696.8,1674.0,884.4,1333.1,1336.3999999999999,535.7900000000001,1130.42,362.91,1013.5,716.4699999999999,603.9,1502.7999999999997,347.59,680.4100000000001,1499.9,751.9000000000001,1191.3999999999999,1655.6000000000001,827.0199999999999,1540.0,701.57,504.73,760.4000000000001,307.52000000000004,346.46,518.0000000000001,634.1600000000001,1628.3,515.0,590.24,1552.8999999999996,1722.5,918.0,1245.7,491.53,693.2,591.96,582.9200000000001,361.59,402.64,754.4,1412.4,1381.8,1438.8999999999999,652.22,639.43,1662.5,1448.2000000000003,444.20000000000005,1510.7,584.3299999999999,359.94999999999993,489.54999999999995,1009.66,658.45,1094.1000000000001,1015.4,682.53
2021,433.19,307.34,460.76,536.96,427.96000000000004,303.69,365.36999999999995,629.07,467.81000000000006,369.01000000000005,420.3499999999999,348.82,383.48,300.79,596.26,403.79,433.29999999999995,394.75999999999993,288.71999999999997,525.99,395.59,372.93,279.68,345.87,588.31,547.26,499.63999999999993,451.9800000000001,388.86,507.51,474.9,393.17999999999995,1531.5,418.86,1365.0000000000002,287.43,643.34,466.97,1164.0,387.91,382.53000000000003,495.53999999999996,505.52,319.43,310.73999999999995,295.55,466.84000000000003,280.0,439.62,364.18,325.77,318.31999999999994,296.32,344.14,414.42,353.94,416.70000000000005,447.65000000000003,321.58000000000004,390.6,344.93,293.91,500.81,306.21000000000004,277.23999999999995,277.64,316.2,416.48,288.39000000000004,381.83,354.36999999999995,416.72,340.49,266.53999999999996,257.44,373.31000000000006,346.32,308.2900000000001,283.79,290.29,385.17,308.77,355.54,481.35,318.99,306.46000000000004,485.71000000000004,363.18,289.68999999999994,374.06,349.84000000000003,295.58,264.22,428.40000000000003,344.58,435.79,328.76,351.3
2022,600.06,262.65999999999997,344.68000000000006,580.54,390.85,197.6,316.44999999999993,504.75,356.83,309.58,285.91999999999996,313.39,267.12,195.49,494.28999999999996,367.24,308.43,351.45,237.59000000000003,379.62,276.9,257.33,239.69000000000003,302.78000000000003,485.30999999999995,430.60999999999996,342.41,396.0,322.1,347.26,457.49999999999994,413.3,1092.1,362.34,1127.4,116.71000000000001,528.59,302.22999999999996,914.7,307.15999999999997,320.82,403.66,381.71000000000004,266.40000000000003,266.37,230.88,351.96999999999997,257.01,412.76,291.47999999999996,234.89000000000001,271.75,241.12,241.63000000000002,395.35999999999996,307.83,247.19000000000003,415.64000000000004,245.94,160.60999999999999,235.98,269.22,360.32000000000005,256.75,235.19,244.48,235.29999999999998,406.79,218.2,267.91999999999996,295.94,391.64000000000004,211.52,182.72,216.45999999999998,291.17,232.19,213.57000000000002,246.34,242.97,292.36999999999995,260.10999999999996,268.24,430.96000000000004,235.13,235.48000000000002,468.18,353.88,211.43,301.44,216.49,245.70999999999998,264.93,338.87,245.44,171.23,221.71,286.51
2023,278.60999999999996,179.8,275.53999999999996,288.45,307.04,129.5,214.75000000000003,432.79999999999995,269.21999999999997,218.15,241.37,210.32999999999998,221.47000000000003,137.38,320.90999999999997,222.11,225.23999999999998,263.71999999999997,198.62,288.02000000000004,220.49,206.48000000000002,200.60999999999999,153.65999999999997,411.27000000000004,342.62,254.17000000000002,269.13,208.28,302.04999999999995,226.43999999999997,227.79,884.3,215.33999999999997,876.4,25.438,450.18,246.95,471.6,225.67000000000002,207.79000000000002,306.31999999999994,288.65,179.94,179.07999999999998,198.23000000000002,274.02000000000004,229.53000000000003,329.66,264.4,214.08,182.85,201.73999999999998,356.07,313.85,276.57,182.24,324.75,216.9,132.88,208.73,226.33,270.53000000000003,208.62,216.39000000000001,264.49,195.88000000000002,276.21000000000004,203.00000000000003,219.63000000000002,209.0,334.30999999999995,200.22000000000003,133.23,180.90999999999997,249.70000000000005,179.7,198.89,216.67999999999998,260.6,242.78000000000003,176.18,190.88,319.23,219.73999999999998,198.35999999999999,312.49,229.62,223.9,174.19,182.2,208.89000000000001,256.95,216.1,195.01000000000002,96.28000000000002,203.84,246.64999999999998
2024,348.0,214.94,315.27,430.53000000000003,332.06000000000006,178.62,252.07,470.76,322.93,252.00999999999996,261.98,246.78,262.37,170.92,433.5799999999999,266.99,313.5,287.17,216.70000000000002,357.25,249.66999999999996,243.75,223.24999999999997,209.27,449.02000000000004,393.12999999999994,441.33,314.52000000000004,252.89999999999998,327.19000000000005,355.84999999999997,275.69000000000005,1036.5,268.44,1028.9,176.85000000000002,514.16,297.65999999999997,607.0600000000001,266.64,273.85,371.34,358.7,212.4,207.85000000000002,217.67,214.4,235.11999999999995,319.9,273.33000000000004,219.6,220.68,229.18999999999997,189.57,332.03,274.39,305.45,370.96000000000004,192.04,232.80999999999997,236.63,249.08,364.14,248.01999999999998,219.37,222.49,223.83,371.14,194.0,357.89000000000004,250.07,371.77,195.73,197.28,205.72000000000003,299.43000000000006,231.46999999999997,204.64,220.79000000000002,228.25,277.82,212.26999999999998,238.87,333.34000000000003,235.36,241.64000000000001,365.31999999999994,263.73,233.06,220.52999999999997,229.41,224.47,249.78,226.86,313.01,128.67000000000002,228.61,301.7
2025,155.35999999999999,270.46999999999997,305.25,149.88,517.95,209.3,401.08000000000004,457.54999999999995,298.33000000000004,395.21999999999997,262.52,375.25,225.85000000000002,208.5,764.73,407.95000000000005,244.79999999999998,376.79,204.73000000000002,339.92,229.06000000000003,226.10000000000002,234.51000000000002,265.45,420.23,378.33000000000004,263.15999999999997,543.8999999999999,357.25,300.97,155.86,412.51,163.67000000000002,349.75,506.74,130.64,477.98,270.55,506.83,458.76000000000005,367.76,709.38,324.94,285.65999999999997,285.49,196.12,249.06,225.22,465.52,252.52,206.66,279.11,206.45000000000002,195.12,398.25,258.34999999999997,271.65999999999997,340.68000000000006,203.5,234.02999999999997,212.55000000000004,213.62,283.79999999999995,221.51,204.76999999999998,230.74,201.89999999999998,427.57000000000005,208.57000000000002,243.29999999999998,325.46,375.08,194.81,235.81999999999996,190.26999999999998,262.32,194.53,190.17000000000002,196.88,228.55999999999997,265.97,269.71,281.9,393.07,208.86,204.61999999999998,713.71,339.34000000000003,224.4,360.65999999999997,234.33999999999997,223.54,240.01000000000002,158.76999999999998,205.31,129.16,227.70000000000002,254.85000000000002
2026,113.42,163.8,222.39999999999998,113.43999999999998,246.18,118.00999999999999,197.64000000000004,411.6,254.08999999999997,197.04,215.37000000000003,192.55999999999997,198.77,117.98999999999998,294.47,206.11,197.22,235.14000000000001,193.62999999999997,279.93000000000006,216.95000000000002,207.26000000000002,214.62,143.05,374.71,312.58000000000004,238.28,243.92999999999998,186.93,270.9,113.78,204.3,115.5,195.64,115.35000000000001,113.16,426.46000000000004,232.76999999999998,114.00000000000001,208.58999999999997,189.84999999999997,283.26,253.87,165.53,163.65,190.71,162.54,203.55,239.87,233.37,190.16,163.7,197.35000000000002,187.42,226.37,234.18,246.96,266.45,169.23000000000002,134.15,192.79999999999998,177.69,238.93,212.11,182.95999999999998,232.35,190.41000000000003,301.79,165.26,188.89,183.42,258.90000000000003,175.76999999999998,130.5,188.82999999999998,238.94,289.29,180.09,183.82999999999998,220.19,232.40999999999997,155.11,162.1,192.79000000000002,189.48,221.18,285.41999999999996,269.16,200.63,161.1,187.43,204.7,238.41,129.79999999999998,187.45999999999998,68.169,147.32000000000002,292.26
2027,160.06,208.02,361.79999999999995,160.22,333.07,177.66000000000003,242.0,470.39,288.09000000000003,241.95000000000002,278.87,238.34999999999997,246.68,177.04000000000002,340.27,245.88,335.98,269.11,204.86999999999998,344.76,252.40000000000003,228.71000000000004,226.14,202.96,452.54,396.68,712.78,287.38,247.06,321.57000000000005,160.06,261.03999999999996,215.38,240.38,217.14000000000001,160.27999999999997,512.06,278.86,160.08,261.52,262.59999999999997,308.03,351.14,213.21000000000004,208.78,220.31,341.39,227.33,264.5,255.12999999999997,224.31,209.98,226.77999999999997,335.74,317.40999999999997,258.23,290.59,336.58,247.01,226.1,227.87,235.75,326.78000000000003,232.54,217.35,240.87000000000003,220.25,351.34999999999997,202.61999999999998,308.47,232.60000000000002,346.43,227.7,190.96,206.48,255.70999999999998,328.5,209.57999999999998,215.56,250.95999999999998,277.09,200.23000000000002,222.35000000000002,289.79999999999995,212.69,302.63,316.78999999999996,308.57,229.14,209.14000000000001,239.74999999999997,202.62,264.99,212.07,287.95,114.78999999999999,183.80999999999997,425.74
2028,524.83,245.85000000000002,498.9200000000001,531.14,473.15,222.79,292.94,479.7,348.21000000000004,290.81000000000006,349.29999999999995,281.27000000000004,284.12,218.96,682.25,290.01,396.59000000000003,360.45000000000005,228.10999999999999,409.0,281.15999999999997,257.59000000000003,221.12,388.19,465.94,393.84000000000003,329.85999999999996,374.99999999999994,313.31,394.07,534.94,291.14,1056.3,295.38,1052.8999999999999,288.70000000000005,523.4200000000001,352.88,751.4,313.21999999999997,343.38,536.59,394.26000000000005,248.62,242.74,247.34,208.20000000000002,215.17000000000002,325.73,297.91999999999996,236.96000000000004,252.77000000000004,235.57000000000002,198.82000000000002,389.82,300.09,270.84000000000003,401.0,204.56,281.68,231.94000000000003,237.60000000000002,382.15,253.37,242.39,225.56,231.85000000000002,342.39,201.23000000000002,426.1,268.87,354.07000000000005,185.89,234.22999999999996,246.48999999999998,299.14000000000004,240.82999999999998,276.03,245.59,224.17000000000002,314.01,245.75,274.60999999999996,393.71000000000004,232.75,224.89000000000004,611.37,294.1,248.43,256.31,305.42,228.64,225.78,175.59,337.34000000000003,559.67,196.15,454.85
