,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,965.2999999999998,920.5,901.0,1209.6,673.61,1044.4,1003.8000000000001,861.0,791.1,920.5,743.4,976.8,725.3000000000001,1044.3000000000002,1038.1,922.4,702.13,763.9300000000001,544.28,821.4999999999999,632.98,719.05,525.34,878.4000000000001,785.0,805.3,808.8000000000001,668.87,714.6600000000001,711.31,829.5999999999999,1020.5999999999999,1882.3000000000002,994.0,1870.2000000000003,877.0100000000001,931.9000000000001,793.8,1452.4999999999998,937.5,771.8,876.6999999999999,803.6,961.8000000000001,943.3000000000001,523.0,662.25,334.59999999999997,1117.0,687.98,587.1299999999999,808.8999999999999,353.54,985.9100000000001,1112.3,715.0100000000001,1095.3999999999999,1110.1000000000001,747.46,1035.2,671.75,396.08,781.9999999999999,326.09999999999997,354.88000000000005,450.92,602.7900000000001,1061.7,609.16,559.55,1040.3,1733.6,1073.3999999999999,976.9,469.74000000000007,669.96,549.35,564.4300000000001,343.38,338.64,734.7,976.8,1036.8,1124.0,634.0799999999999,609.5799999999999,1090.5,1062.0,362.33000000000004,948.3999999999999,563.13,318.48,357.33,1073.2,841.0,1033.3,558.53,662.5999999999999
2021,376.03999999999996,280.69000000000005,467.7099999999999,388.0,396.22,274.0,323.15,637.48,408.04999999999995,320.53000000000003,413.8,307.08000000000004,410.77000000000004,273.56,427.58,324.77,480.88000000000005,363.34000000000003,287.6,472.38,324.02000000000004,317.7,277.34999999999997,304.27,597.0500000000001,507.65999999999997,602.76,367.48,341.99,393.02,383.74,327.46,1385.6000000000001,346.07,1303.6,270.9,629.9899999999999,432.52,950.7,334.82,343.15999999999997,386.96000000000004,488.34,289.69000000000005,288.73,274.59,446.67999999999995,303.01,370.90999999999997,332.6,285.1,285.86,278.64,420.9,439.82000000000005,334.84,399.15999999999997,427.34000000000003,347.56,324.40000000000003,333.0,296.71999999999997,484.54999999999995,281.86,265.71000000000004,267.58,272.21,429.18999999999994,337.17,517.9,310.49,392.2699999999999,306.65000000000003,239.51,255.40000000000003,334.57,326.79999999999995,300.48,268.58,282.91,338.28000000000003,276.77,316.93999999999994,405.72,268.49,307.81,409.12,387.83,287.75,295.8,321.83,266.90999999999997,287.71000000000004,393.88,330.08000000000004,431.71999999999997,312.7,329.58000000000004
2022,515.8199999999999,349.61,565.68,695.85,570.86,355.09,375.1600000000001,703.5,489.47999999999996,360.81000000000006,535.61,404.96000000000004,495.43,371.52,550.02,364.18,539.8599999999999,457.9,392.74,538.02,408.09999999999997,391.34000000000003,336.04,417.15999999999997,595.34,561.01,844.9,544.93,421.21999999999997,589.3,482.31000000000006,384.52,1481.8999999999999,480.94,1371.0,373.77000000000004,694.0799999999999,480.69999999999993,1073.1,397.19999999999993,444.15000000000003,481.94,535.19,362.33,347.2,327.98,542.29,288.01,526.62,390.94,373.61,349.28,271.64,456.37999999999994,537.6200000000001,383.15000000000003,508.18,509.07,438.36,440.96,365.78,269.71,529.05,291.94,270.08,280.87,318.47,521.6,387.8,531.96,433.0,516.1700000000001,521.9399999999999,349.48999999999995,308.76,427.78000000000003,349.57,333.66999999999996,283.47,316.68,407.91999999999996,347.98,406.05000000000007,545.54,338.87,344.74,496.56,447.95,308.18,370.37,447.48,304.10999999999996,301.79999999999995,402.89,463.2200000000001,582.4899999999999,395.07000000000005,357.0
2023,936.2,792.34,768.1,946.2,913.0,848.2,806.1100000000001,817.5,627.3500000000001,718.5799999999999,624.38,717.8900000000001,603.5500000000001,840.9,1002.4999999999999,785.74,630.02,702.04,466.71000000000004,644.57,543.39,561.27,468.09999999999997,870.7,692.22,670.14,926.8599999999999,781.07,722.23,927.5,746.5,743.1300000000001,1622.6,847.4000000000001,1621.2,889.8,837.0999999999999,608.4200000000001,1204.7,823.67,960.5000000000001,803.1000000000001,644.55,832.4,866.0,425.22,652.56,321.78,930.96,624.72,522.73,668.75,317.07,510.14,931.1000000000001,606.0999999999999,1004.3499999999999,967.5,566.37,841.7,593.54,306.32,695.2800000000001,298.38,300.28000000000003,323.11,571.94,927.7,447.10999999999996,530.82,810.66,1675.7,628.29,812.23,433.22999999999996,592.8500000000001,519.43,540.3899999999999,306.19999999999993,310.67999999999995,652.66,777.36,814.9,964.0,569.4000000000001,543.76,825.0,919.7,331.41,839.6800000000001,535.3399999999999,323.82,309.38,920.0999999999999,637.58,939.5999999999999,507.27000000000004,607.4699999999999
2024,294.26,200.88,305.2,301.84000000000003,314.56000000000006,161.4,239.25000000000003,487.61,315.44,237.08999999999997,273.2,231.0,255.45,167.72,328.75,244.77,285.19,280.65000000000003,231.67999999999998,357.84,255.65000000000003,248.17000000000002,228.42000000000002,192.44000000000003,450.73,397.49999999999994,445.21000000000004,284.23,220.76,311.7,299.93,244.71,1111.6000000000001,238.51999999999998,1023.3999999999999,153.56,514.5000000000001,331.62,675.0799999999999,244.12999999999997,249.80999999999995,306.71,347.95,201.94,198.75,227.76,326.71000000000004,241.67000000000002,306.75,285.32,226.22,205.66,242.64999999999998,320.29,355.32,285.76,235.09999999999997,359.61,273.40999999999997,188.55,250.57,236.25,351.28999999999996,253.42,238.23000000000002,283.85,223.64999999999998,333.3,310.81,395.53,221.57000000000002,305.91999999999996,233.56,159.89,215.36999999999998,287.71999999999997,211.76999999999998,214.15,227.11,278.9,290.73,196.8,208.29,348.40999999999997,231.02000000000004,234.73000000000002,318.65,323.96,246.93,199.70999999999998,215.23000000000002,223.11,281.11,236.62,241.29,138.14000000000001,294.01,285.47
2025,908.2,596.8899999999999,471.33000000000004,1031.5,1051.8,603.21,571.22,621.9000000000001,461.36,577.95,423.05999999999995,674.28,401.58000000000004,424.65,1225.3,578.65,479.41999999999996,860.5,317.53999999999996,481.21999999999997,383.13999999999993,360.59,270.73999999999995,613.1200000000001,564.33,538.09,587.3299999999999,971.0,813.7,1094.8000000000002,1093.8,707.7,1320.1999999999998,764.7,1335.3,518.07,624.8299999999999,433.35999999999996,1152.7,751.0,669.2700000000001,1103.5,488.8399999999999,590.67,581.2299999999999,366.65999999999997,298.34000000000003,274.84,725.92,358.96999999999997,355.25,505.29999999999995,292.63,368.1,705.28,362.54,736.59,684.68,367.4,657.18,323.65999999999997,274.94,496.05999999999995,266.04,245.70999999999998,257.89,303.16999999999996,680.95,285.86,456.88,612.1199999999999,726.4799999999999,399.94,360.34000000000003,263.33,361.85999999999996,331.04,305.55999999999995,243.42000000000002,281.71999999999997,375.98,507.08000000000004,626.0699999999999,767.3,284.90000000000003,288.36,1193.7,538.46,278.04999999999995,775.9300000000001,327.75,253.05,268.18,737.35,373.48,405.45,248.10999999999999,350.29
2026,396.03000000000003,222.63000000000002,329.45,394.58000000000004,452.37000000000006,169.98999999999998,272.17999999999995,523.54,354.07,265.92,307.12,257.93,260.91,180.09999999999997,415.02,272.99,316.45,307.19000000000005,243.07,394.93,282.77,266.39,234.14000000000001,206.92000000000002,481.97999999999996,453.02,394.80999999999995,335.76000000000005,244.6,420.9,333.0,290.3,1090.6000000000001,275.06,1090.9,164.53,546.78,331.76,669.0,277.93999999999994,265.03,374.9,407.82,217.26,224.8,229.06,323.96,248.95999999999998,386.44,291.37,252.26,219.13,245.59,344.28000000000003,364.0,306.28,314.15999999999997,377.06,323.81999999999994,194.76,245.45,246.62000000000003,384.25,246.64,242.70000000000002,252.01999999999998,223.12,370.1,260.03999999999996,425.39,248.77000000000004,380.47,283.96000000000004,173.22,209.48000000000002,292.25,242.51,213.74,242.04,257.96999999999997,285.9,215.91,234.94000000000003,365.82,233.02999999999997,240.45999999999995,394.14,323.38,235.75,230.98000000000002,232.74,241.49999999999997,273.43,318.65,251.18,205.43,225.74,289.97
2027,687.21,387.15,419.53,437.11,702.08,337.47999999999996,436.27,560.35,417.74,435.96,352.89,422.97,307.1,304.91999999999996,964.6,437.28999999999996,401.28000000000003,514.19,248.04000000000002,442.63999999999993,307.83,317.67999999999995,242.41,380.6,504.34,470.85,481.72,574.78,483.04,688.39,370.21999999999997,454.42,1243.4,449.43,1243.4,314.49,566.96,367.19000000000005,924.3,458.43,541.02,855.3,451.84000000000003,373.27,405.62,239.97,427.65,256.62,560.86,310.07000000000005,269.41999999999996,401.68,240.45000000000005,293.64,515.6099999999999,312.3,458.56000000000006,520.47,311.77,415.96,286.88,252.45999999999998,426.77000000000004,274.8,244.46000000000004,272.37,249.60000000000002,520.02,312.12,380.71999999999997,407.49,563.77,409.25,335.26,231.76,345.87000000000006,275.5,231.70999999999995,242.93,280.25,334.40999999999997,369.68,406.96,549.8,262.53,266.68,932.4000000000001,425.01,255.09,619.63,306.46000000000004,268.73999999999995,263.47,503.41,299.33000000000004,362.83000000000004,333.09999999999997,317.63000000000005
2028,534.4300000000001,327.96,526.77,544.5,522.9499999999999,315.61999999999995,390.46,626.3399999999999,447.35,343.29999999999995,467.68,348.19,408.01,316.56,767.1999999999999,349.56000000000006,504.62,370.14,265.93,489.15,391.21,353.31,291.6,312.49999999999994,540.19,539.24,598.7299999999999,442.48,400.40999999999997,530.48,578.61,406.77000000000004,1277.2,435.8999999999999,1279.0,317.28000000000003,621.3199999999999,417.29,871.8,369.21000000000004,413.77,650.72,498.84,302.85,323.98,267.23,217.75000000000003,264.33000000000004,470.89000000000004,330.66,348.61,296.44000000000005,273.19,210.69,491.2,347.86,476.84999999999997,449.77000000000004,218.90000000000003,362.40000000000003,348.90000000000003,275.64,459.36,280.44,270.21000000000004,263.2,288.95,450.15000000000003,213.97000000000003,501.28000000000003,370.34999999999997,482.5,207.95,309.39,282.63000000000005,396.6,301.08,314.08,258.17999999999995,270.64,365.33,298.75,388.35,497.33000000000004,323.99,289.07,615.23,412.34999999999997,274.59,328.49,403.63,258.10999999999996,259.93999999999994,228.35,418.1,853.1,225.07999999999998,350.27000000000004
