,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1972.1999999999998,1855.7,2288.8,1972.3000000000002,2062.3999999999996,1789.9,1829.9,2024.8,1099.5,1926.6,1895.9,1885.8000000000002,1853.7999999999997,1762.7,2184.0,1860.9,1984.4,2119.8,1465.0,1622.3000000000002,948.0,1343.6,685.48,1927.1999999999998,1118.9,1132.2,2036.3999999999999,2045.1,2129.2999999999997,2051.4,2143.5,1989.1000000000004,2464.4999999999995,2017.8000000000002,2465.0000000000005,1928.0,1970.2999999999997,1835.4,2285.5,1990.0000000000005,2110.2999999999997,2136.2000000000003,1460.7,1818.0,1709.7,1277.3,919.8599999999999,482.77,863.9599999999999,1203.2,1475.1000000000001,2244.2,553.5600000000001,571.1800000000001,2112.6,1273.9,1161.3999999999999,2075.4,866.4300000000001,2217.8,1507.8999999999999,659.6999999999999,1549.0,346.17999999999995,389.53000000000003,569.9399999999998,1465.7,2116.1,469.63999999999993,2327.2000000000003,1990.3000000000002,2546.9999999999995,870.49,1891.8000000000002,1194.7,1217.0000000000002,1895.2999999999997,1792.2,379.7900000000001,593.0300000000001,1419.6999999999998,1899.3999999999999,2036.2,2116.6,1513.6,1877.7999999999997,2160.4,1873.1,393.96999999999997,2533.2,1783.3999999999999,392.28999999999996,523.3000000000001,879.5800000000002,1930.3,2354.3999999999996,859.0500000000001,1624.8000000000002
2021,595.82,395.33,879.8,805.61,705.94,431.64,430.61,851.3,557.87,419.72999999999996,620.76,407.86,573.86,440.50000000000006,641.34,416.23,646.1800000000001,471.03999999999996,511.59000000000003,625.34,486.66999999999996,477.57,413.06,615.02,681.08,618.65,1478.1,543.57,478.95,723.28,528.22,449.2099999999999,1562.8999999999999,603.17,1542.6000000000001,577.4,839.7,547.7800000000001,1158.7,479.68,501.26,509.69000000000005,610.62,426.93999999999994,433.48999999999995,473.99000000000007,708.0,282.94,518.5999999999999,536.02,510.31000000000006,398.26,301.03999999999996,526.16,554.89,514.14,511.2300000000001,545.0799999999999,451.54999999999995,674.9399999999999,637.3599999999999,277.53999999999996,629.24,302.93,288.94,304.77,481.93,564.51,429.01000000000005,560.54,497.67,1258.4,742.99,425.74,460.79999999999995,518.8399999999999,560.93,577.67,304.40000000000003,281.87,538.71,417.36,493.7,630.6800000000001,459.79999999999995,555.8599999999999,549.36,535.5899999999999,304.13000000000005,669.3100000000001,601.6899999999999,304.07,298.82,478.1,579.45,1028.0,438.99000000000007,623.32
2022,607.59,428.25,430.35,679.4000000000001,664.95,519.35,376.90999999999997,561.02,425.26000000000005,429.75,375.47999999999996,479.9,353.83,466.28999999999996,779.6999999999999,502.82000000000005,409.83,487.88000000000005,260.77,462.15999999999997,323.59999999999997,313.97,260.08,551.9399999999999,540.33,478.81,608.2700000000001,577.38,421.56,569.87,594.53,524.42,1251.8,444.5299999999999,1214.3999999999999,357.97,589.8799999999999,405.73,954.9000000000001,545.9100000000001,577.47,631.29,439.47,446.07000000000005,468.74,331.57000000000005,375.75,257.5,435.94,328.14,322.39,306.33000000000004,248.5,251.49,551.14,322.03000000000003,589.3199999999999,474.65000000000003,297.7,303.9599999999999,300.93,301.84,461.29999999999995,273.75000000000006,267.33,316.22,277.55,438.01,275.34,445.63,391.90000000000003,403.18000000000006,416.95,234.85000000000002,244.78999999999996,350.68,282.45000000000005,265.45,271.15999999999997,263.40999999999997,341.11,335.78000000000003,542.37,466.02000000000004,273.03,269.97,696.3299999999999,344.46,270.78999999999996,340.33,282.21,268.86,272.05,586.21,366.73,314.09,306.28999999999996,324.66
2023,490.03999999999996,263.03,363.96,426.53999999999996,375.13000000000005,242.92,322.58,527.72,366.52,312.9,341.32,303.46,291.37,240.73999999999998,434.36,329.75,333.27000000000004,351.94,257.58000000000004,398.23999999999995,289.04999999999995,282.72,249.93,294.09999999999997,510.45,454.16999999999996,387.17,360.62,320.38,400.40999999999997,388.51,343.67999999999995,1225.6,345.40999999999997,1135.4,148.04000000000002,561.28,370.8,856.7,335.80999999999995,329.17,386.9,416.45,258.17,255.22,264.71,275.87,284.12,368.88,298.34000000000003,253.76999999999998,263.65,259.17,213.05,323.33,302.86,263.81000000000006,335.66,217.34000000000003,181.68999999999997,252.01999999999998,273.94000000000005,389.49,273.92,251.19,251.85999999999999,245.41000000000003,413.29999999999995,242.0,402.27000000000004,284.75,414.24,207.14000000000001,209.27,258.26,317.84000000000003,252.56,227.24,254.10000000000002,266.41,308.56,250.57,268.28000000000003,427.33,250.33999999999997,254.74,410.46000000000004,345.8,255.99,290.12,246.87000000000003,243.84000000000003,269.21,187.17,267.03000000000003,217.4,264.52,306.99
2024,683.68,303.40000000000003,438.2,724.68,764.73,295.45,416.53999999999996,603.0,469.09000000000003,367.88,434.68,347.55,415.52,289.96,532.15,404.7,485.09,554.0699999999999,281.06,525.65,381.46,378.05,301.06,320.72,560.74,578.1700000000001,715.19,646.12,357.16,745.91,472.61000000000007,467.55000000000007,1288.8,446.56000000000006,1283.3,260.05,658.5100000000001,475.44000000000005,843.4999999999999,456.82000000000005,474.51,452.11,532.78,367.12000000000006,361.44000000000005,301.39,477.14,310.24,479.04,359.33,327.34,308.34,300.31,495.86,470.26000000000005,396.94,412.54999999999995,467.87000000000006,425.53000000000003,319.04,342.04,328.87999999999994,511.65,291.80999999999995,294.78,292.64000000000004,334.84000000000003,479.79999999999995,391.3299999999999,492.54999999999995,389.52,489.82000000000005,389.97,289.38,298.02000000000004,386.26,312.86,326.61999999999995,291.01,317.32,405.43,300.56000000000006,391.06,476.76,344.53,319.01000000000005,538.15,423.26,301.89,370.53000000000003,354.28,299.67999999999995,296.36,377.87999999999994,419.21999999999997,457.14000000000004,365.33,361.44
2025,627.5899999999999,358.09,518.8299999999999,562.37,511.66999999999996,337.84,432.96000000000004,677.77,485.42,402.77,479.99,399.03000000000003,436.21,345.43999999999994,592.5600000000001,410.39,518.77,495.53999999999996,310.42,542.6800000000001,385.67,388.51,301.03,400.97,617.93,572.29,1116.0,478.09000000000003,393.61,524.51,536.1800000000001,484.04,1365.3999999999999,445.78,1327.9,428.88,674.97,482.66,931.8000000000001,511.71,465.37,488.03999999999996,537.3100000000001,382.2099999999999,374.05,300.2,563.78,299.66999999999996,516.85,397.17999999999995,332.89000000000004,352.80999999999995,287.65,488.35999999999996,520.32,401.15000000000003,473.96000000000004,486.68,495.4,374.47,472.93999999999994,308.16999999999996,546.54,317.56,298.41,294.97999999999996,312.35999999999996,520.31,449.63,630.1299999999999,401.83,539.27,457.62,344.27,294.21000000000004,385.44,475.8,335.13,289.85,296.45000000000005,429.73,349.01,392.95,532.03,307.97999999999996,517.05,555.11,478.53000000000003,300.37,424.69999999999993,403.15999999999997,307.15,294.52,451.56,482.28999999999996,694.6800000000001,416.60999999999996,641.1400000000001
2026,660.05,339.77000000000004,479.58000000000004,669.8,548.89,353.56,395.68,692.93,473.54,380.43,460.92999999999995,400.87000000000006,403.22999999999996,351.60999999999996,545.0100000000001,388.64000000000004,503.78,452.15,308.96,553.0999999999999,383.88,386.64000000000004,305.04,342.85,640.91,595.11,755.4999999999999,544.26,382.82,511.80000000000007,462.4599999999999,413.23999999999995,1361.9999999999998,448.08000000000004,1357.2,288.64,697.78,471.45000000000005,927.8,403.17,482.92999999999995,536.4699999999999,575.98,399.27,363.10999999999996,305.14000000000004,518.03,326.11999999999995,512.1800000000001,364.78,336.1,345.15,315.96999999999997,425.58000000000004,472.09000000000003,397.58,444.38,529.94,393.21,355.81,377.7,290.32,560.51,311.34999999999997,309.08,306.34000000000003,326.26,515.95,402.98,476.51,389.99999999999994,527.68,423.77000000000004,330.44,303.96999999999997,382.88000000000005,353.42,346.74,291.64,294.96999999999997,399.59000000000003,346.37,399.22,528.03,307.44000000000005,362.76000000000005,494.80000000000007,458.52,283.69,368.71,396.98,289.85,327.92,459.2299999999999,410.62999999999994,680.7500000000001,370.43000000000006,399.76
2027,594.7400000000001,325.91,418.15000000000003,582.71,516.97,358.33000000000004,471.09,588.15,442.26000000000005,418.27000000000004,425.15999999999997,358.8,355.01,284.31000000000006,725.29,402.29,377.84000000000003,473.13,275.74,513.74,366.21999999999997,373.25,296.92,311.88,557.64,545.6999999999999,404.18,448.56,370.13999999999993,550.53,326.75,480.14,630.2600000000001,442.92,1251.1,304.11,640.12,440.0799999999999,638.1700000000001,437.34,307.02,500.06999999999994,520.9800000000001,390.34,384.63,276.96000000000004,213.22,274.84999999999997,305.83000000000004,362.59999999999997,300.48,316.66,249.49,203.73999999999998,502.26,371.23999999999995,467.44000000000005,488.3,202.38000000000002,333.53999999999996,341.71000000000004,276.69,493.97999999999996,270.74,253.43,262.18,315.29,507.39000000000004,211.52,418.03999999999996,433.92,538.28,202.37000000000003,268.15,261.14,358.51,319.9,316.40000000000003,261.33,289.37,318.95,308.25,424.2,517.34,306.98,316.54999999999995,611.16,443.19,268.28,345.28999999999996,317.46999999999997,249.73,272.99,210.53,328.58,422.16999999999996,219.07,356.39
2028,378.83000000000004,289.85,368.08000000000004,376.85,602.0699999999999,289.03,389.95000000000005,519.84,393.28999999999996,385.27000000000004,325.21999999999997,331.40000000000003,273.78999999999996,280.09999999999997,864.9000000000001,378.71000000000004,308.99999999999994,404.28,269.13,410.35999999999996,306.88,299.54,287.63,297.62,487.71000000000004,472.31,315.90999999999997,421.43000000000006,327.77,642.33,387.43,426.09000000000003,401.29999999999995,382.64,1178.6,196.44,545.15,340.03,486.98,430.4,369.26,771.3,327.1,335.23,306.02000000000004,264.29,347.4200000000001,257.47999999999996,462.11000000000007,319.23,269.39,332.72999999999996,257.79,229.82,375.08000000000004,329.57,342.09,376.84000000000003,228.78000000000003,274.90999999999997,270.01,250.88,372.83000000000004,270.69,237.2,266.34999999999997,258.52,479.47,237.88,297.86,371.17999999999995,472.83000000000004,228.0,282.87,246.30999999999997,312.18999999999994,254.29,243.67000000000002,252.33000000000004,290.21,292.77,294.78,328.83000000000004,392.85,266.93,271.72,853.2,418.55,248.73,673.6,246.09,252.97000000000003,290.64,227.78,264.07,282.28999999999996,239.09,324.81
