,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1672.4,1414.0,1493.2,1676.4,1495.2,1390.4,1416.6999999999998,1606.5,934.9,1502.8,1369.8,1443.1000000000001,1315.4,1404.1,1969.6,1432.6999999999998,1235.9,1505.6,1022.3,1261.7,698.3,1111.0,682.42,1661.3,1437.0,1172.1999999999998,1490.8999999999999,1519.4,1814.6000000000001,1554.6000000000001,1763.4,1583.3999999999999,2282.1,1671.1999999999998,2262.3,1578.3000000000002,1684.2,1333.4,1954.8000000000002,1551.6999999999998,1790.2,1727.1999999999998,1212.8999999999999,1415.0,1415.5,941.4,1550.0,356.54999999999995,1511.7,993.0,1172.7,1700.6,470.54999999999995,959.8000000000001,1701.4,1004.4999999999999,1507.1999999999998,1609.6000000000001,1438.0,1736.5,1417.6,418.09999999999997,1383.1,350.13000000000005,349.06,472.7700000000001,1232.8999999999999,1667.2,955.5,992.6999999999999,1563.2,2232.2,924.3,1488.1,958.92,989.1999999999999,1034.5,1049.8,343.16,395.52,1077.2,1486.9,1684.4,1869.4,1151.7,1247.6999999999998,1827.9999999999998,1480.1000000000001,464.73,1595.2999999999997,1236.4,334.40000000000003,399.32,959.2,1482.3,1420.6000000000001,1446.8999999999999,1096.8
2021,449.82,356.83000000000004,446.0,461.87999999999994,464.93,340.99,385.22,624.69,487.57,392.62,455.9800000000001,385.02000000000004,407.38,324.93,531.18,434.76,413.19,414.33,335.5899999999999,553.0600000000001,401.23999999999995,384.80999999999995,312.62,367.19,605.8299999999999,609.79,509.14,432.05,394.27000000000004,400.43,460.89,407.97999999999996,1251.9,395.01,1452.3,325.54999999999995,653.79,542.23,1123.5,418.56999999999994,413.13,440.15,579.6199999999999,355.92999999999995,364.35,322.18,359.28,295.63,500.18,406.88,371.85,369.93,298.18,232.47,504.81,428.70000000000005,397.1,504.45000000000005,236.88,375.65999999999997,434.07,291.90999999999997,549.81,289.33,290.74,285.61,355.16,521.9000000000001,325.89,401.67,402.81,462.18,235.38,354.79,303.42,464.29,374.65999999999997,357.52,288.72,295.60999999999996,398.91,356.36,373.82000000000005,550.93,350.29999999999995,395.26,503.69000000000005,473.38000000000005,306.61,367.86,377.73,302.82000000000005,299.3,226.85999999999999,392.75,614.24,334.82,443.62
2022,537.66,268.01,350.12,566.03,582.43,241.71999999999997,347.89,516.35,343.08,355.32,301.45,338.34000000000003,254.62,241.45000000000002,821.0,374.41,300.27,418.92999999999995,241.39,376.2,277.34,262.69,238.75,241.8,486.82000000000005,446.51,332.28000000000003,445.11,336.42,594.0899999999999,680.5500000000001,389.50999999999993,1134.6999999999998,349.5,1130.3,139.41,530.51,323.74,802.1999999999999,345.01,341.81,726.0500000000002,391.18999999999994,277.88,294.07,239.17000000000002,319.31,256.37,423.12000000000006,283.84,236.91000000000003,293.36,249.32000000000002,467.12000000000006,394.2,291.89,273.43,361.07000000000005,326.01,262.69,241.59,260.2,360.11,266.93,223.60999999999999,278.37,230.68999999999997,443.71,301.75,280.78,325.85,412.57,346.41999999999996,216.53999999999996,212.59000000000003,286.3,239.52,211.23000000000002,227.66,267.61,276.63,278.46,283.69,426.83000000000004,237.33999999999997,233.30999999999997,743.4499999999999,340.78,252.19000000000003,300.69,226.37,241.64999999999998,275.7,283.71,233.24999999999997,224.04,319.89,287.36
2023,452.90000000000003,255.13,343.98,451.15000000000003,430.54,213.86,298.55,541.63,348.65999999999997,307.29,327.92,300.86,285.58,212.35,533.0699999999999,337.81,379.56000000000006,383.27,231.50000000000003,407.38000000000005,280.88,284.23,239.17,251.77,510.70000000000005,469.37999999999994,593.23,430.70000000000005,315.90000000000003,422.55,235.21,328.6,1175.7,320.97,1170.4,134.03,565.11,362.19000000000005,791.1,308.97,326.41,379.82000000000005,405.35,268.28,253.24000000000004,222.53999999999996,368.3,242.70999999999998,366.84000000000003,294.36,241.80999999999997,259.83,237.61999999999998,401.48999999999995,405.37,298.68,274.01,391.04,320.85,198.95000000000002,254.53,247.91999999999996,392.44000000000005,244.89,210.82000000000002,284.15999999999997,236.89999999999998,354.83000000000004,288.04,421.34,276.3,422.53000000000003,259.92999999999995,199.58999999999997,214.37,300.02,253.51999999999998,230.47,203.94000000000003,257.40999999999997,290.37,256.58,284.7,412.40999999999997,239.38,240.45,481.61,319.23,246.43,280.1,253.03000000000003,237.71000000000004,272.11,297.11,300.07,293.03,255.26999999999998,291.53999999999996
2024,1663.9,1663.9,2049.9,782.03,1075.5,1768.0000000000002,1728.5,1957.6,1104.3000000000002,1663.9,1549.6,1663.9,1536.7,1721.0,1746.9999999999998,1663.7,1739.0000000000002,1150.3000000000002,1539.8,1120.4,636.74,1622.6999999999998,540.27,1717.8000000000002,791.4000000000001,790.5000000000001,1612.1,1459.4,1689.6,1230.5,1099.6,1685.4,1765.6000000000001,1720.8999999999999,2548.7000000000003,1609.6000000000001,1715.7,1472.7,2197.3,1682.6999999999998,1733.1,1838.3999999999999,1123.8000000000002,1726.3999999999999,1677.5,1518.8999999999999,1501.8,296.12,1804.2999999999997,1101.2,1694.2,2032.0,462.37,888.3699999999999,1912.3,1078.8,1802.3000000000002,1854.2999999999997,689.1499999999999,2148.7,1025.3,517.4,1677.2,309.59000000000003,290.74,505.13,1669.1,1809.1000000000001,653.53,2097.6,1733.6,2264.8,816.2,1710.7,1399.5,1103.1,1998.7,1857.0,300.93,302.07,1097.0,1710.0,1740.9,1852.8000000000002,1623.2,1611.8000000000002,2047.7000000000003,1856.8,475.32,1885.7999999999997,853.6300000000001,279.87,314.46999999999997,1769.7,1717.8,2303.5,684.51,1103.0
2025,554.81,416.71,922.6,584.91,532.6,415.37,438.25,760.5,547.29,405.97999999999996,541.5400000000001,436.41999999999996,534.17,435.99,563.28,407.91,654.53,426.74,554.21,598.46,443.7,482.79,340.05,447.57000000000005,674.3299999999999,604.6999999999999,881.5,428.98,404.18999999999994,562.65,473.79,431.95,1544.5,411.83000000000004,1543.0,524.8,723.6,522.76,1110.1000000000001,478.87,389.91,523.1600000000001,589.43,440.04999999999995,435.18,397.04999999999995,459.3,286.96000000000004,583.63,559.49,518.09,422.17999999999995,283.08,437.08000000000004,583.93,532.67,531.29,553.46,455.86,612.0300000000001,607.9200000000001,266.18,912.5999999999999,292.44,244.52999999999997,250.51999999999998,495.1700000000001,603.1399999999999,436.25,844.0,466.78000000000003,1606.6000000000001,460.35999999999996,408.00000000000006,488.01,542.6,718.58,610.49,296.55999999999995,261.89,552.88,408.03,468.81999999999994,577.03,467.15999999999997,544.07,563.85,491.32,260.53999999999996,590.3499999999999,664.8,280.52,259.64,428.66999999999996,534.6999999999999,1309.3,393.52,662.62
2026,1012.5000000000001,832.3,578.26,1067.0,1235.1,928.3,818.64,704.1499999999999,591.29,879.6,513.5799999999999,788.4200000000001,479.83000000000004,568.5899999999999,1372.5,921.9000000000001,546.01,1007.1000000000001,349.7,601.66,464.09,530.52,343.59,685.6700000000001,675.65,626.5799999999999,659.8,1059.3,925.4000000000001,1258.1999999999998,1203.5,894.4999999999999,1611.4,840.5000000000001,1517.8000000000002,646.1399999999999,753.0999999999999,535.48,1363.3999999999999,910.2,829.77,1273.4999999999998,603.14,687.98,1028.6,349.82,1093.3,284.46,871.7,431.53,414.85,649.14,288.71000000000004,787.49,816.8,455.85999999999996,1155.0,818.48,854.3,740.7900000000001,429.12,258.89,600.78,285.14,283.97,290.88,375.24999999999994,820.32,781.54,565.83,707.78,851.4000000000001,937.8,439.98,282.56999999999994,589.23,419.78000000000003,403.1,285.05,289.34000000000003,482.18000000000006,615.52,739.6,806.67,396.35999999999996,374.21000000000004,1279.9,661.1999999999999,284.55,775.3199999999999,417.09000000000003,255.2,260.65000000000003,1140.0,478.73,605.5,604.01,424.7
2027,492.88,312.40999999999997,463.69000000000005,572.36,407.13,244.87,366.27,613.5,430.06000000000006,382.01,387.01,377.01000000000005,360.06,265.63,604.98,474.82000000000005,445.05,388.90999999999997,269.75,522.1,378.78000000000003,364.24,284.61,291.35,591.73,547.23,526.9300000000001,449.89,337.69,415.15000000000003,491.96,413.75000000000006,1402.0,397.3,1322.3999999999999,205.31000000000003,675.78,466.03000000000003,989.4,420.02,413.23999999999995,521.4399999999999,490.09999999999997,315.6,320.15000000000003,254.04,359.1,272.55,397.09,364.04,300.14000000000004,295.23,275.62,296.44,474.46,383.24,351.21,478.71999999999997,296.75,233.4,333.60999999999996,257.02,483.28,259.9,270.46000000000004,245.64,305.49000000000007,482.54,327.66999999999996,470.03999999999996,345.72,516.4,265.21,239.26,247.05,361.1400000000001,311.07,292.09,272.02,266.72,379.84000000000003,302.71,337.96000000000004,478.43000000000006,303.24000000000007,290.62,563.65,366.44,265.30000000000007,344.27,318.29,270.63,302.09,278.0,347.22999999999996,419.86999999999995,303.97,357.81
2028,2042.1,1932.6000000000001,2170.8,2042.9,2142.7000000000003,1617.4,1866.6,1617.7,928.7,1930.7999999999997,1578.2,2042.5,1555.4,1605.3000000000002,2078.0,1917.0,1476.8999999999999,1920.1999999999998,1077.9299999999998,1436.8000000000002,1300.3,1650.0,746.9200000000001,1956.4,1324.2,1252.8000000000002,1711.0,2145.1,2086.1,2138.2000000000003,2070.7,1928.1999999999998,2352.7999999999997,1937.5,2409.0,1978.4999999999998,1671.3000000000002,1564.2,2338.9,2010.6999999999998,2005.1999999999998,2131.0,1067.1000000000001,1735.2,1580.9999999999998,822.5,964.82,295.82,1266.3,1202.6,1044.6,1753.6000000000001,302.75,557.66,2122.9,1230.0,1428.8000000000002,2005.1,1264.8,2195.0000000000005,1276.6000000000001,525.58,1180.3999999999999,295.19,304.77,377.66999999999996,1178.5000000000002,2001.6,681.34,908.4099999999999,1924.8999999999999,2228.4,1359.4,1600.3,824.5200000000001,1252.0,904.72,989.6999999999998,299.62,289.09,1308.3,1858.5,1938.5,2009.1,1195.1000000000001,1147.5,2081.5,1808.5,304.48,1749.9,928.4300000000001,280.15999999999997,329.62,1193.77,1710.1000000000001,1359.6,843.3,1104.1
