,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1349.2999999999997,1220.3000000000002,1885.5,1355.3,879.1000000000001,1303.1,1562.6000000000001,1729.1999999999998,1044.1000000000001,1164.0000000000002,1292.7,1335.2999999999997,1273.1000000000001,1595.0,1089.1000000000001,1165.9,1519.4,926.6,1359.9999999999998,1084.1000000000001,671.7599999999999,1138.4,560.13,1012.3999999999999,1519.5,969.2,2203.8,729.31,879.0,894.5,989.9000000000001,1393.7,2068.8,1557.6,2059.0,1183.1,1748.4,1283.9999999999998,1642.5999999999997,1226.9,1241.5,956.4999999999999,1057.8,1202.6999999999998,1187.5,1288.9,970.6999999999999,340.38,1627.9,1075.6000000000001,1251.1999999999998,1120.1,446.07,602.47,1679.8000000000002,1009.0999999999999,1467.8999999999999,1677.8999999999999,918.6999999999999,1370.8000000000002,1444.1000000000001,413.06,2085.0,313.34000000000003,297.69,447.72,1344.0,1626.2,532.23,2154.7,1604.4,2391.3,834.3000000000001,1542.4,1172.0,1069.7,1597.9,1438.0,315.62,357.08,1010.1999999999999,1542.4,1603.2,1683.7,1106.7,1364.5,971.4000000000001,1626.6000000000004,431.74,1370.8999999999999,1480.5000000000002,302.40000000000003,369.49,1039.0000000000002,1263.2999999999997,2164.7000000000003,748.87,1186.6
2021,874.9,840.5,983.9,753.61,753.52,835.0,677.36,983.2,582.93,840.5,714.3500000000001,840.5,692.66,674.03,774.58,841.9,705.5899999999999,790.3,541.31,830.8,636.18,585.51,457.81,885.9999999999999,984.4,851.9000000000001,847.3000000000001,750.2200000000001,716.9200000000001,748.99,725.59,865.3,1868.4999999999998,684.47,1856.4999999999998,1009.9000000000001,1055.1999999999998,757.9,1464.1999999999998,867.9,939.7,803.8,817.8000000000001,911.0000000000001,849.8000000000001,444.26,603.28,261.64,488.05,733.0300000000001,596.96,1041.1,299.74,349.53000000000003,1023.2,776.8000000000001,722.8799999999999,1013.1999999999999,364.73,1174.6,697.56,299.68,843.0,245.17999999999998,270.6,295.46,635.8299999999999,1012.5,293.05,630.68,903.4,1671.3,417.29,665.26,473.32,793.6,682.01,657.4,262.74,274.82,790.0,665.25,950.2,751.8000000000001,633.8100000000001,612.74,778.2,1012.8,304.46,1045.2,727.5600000000001,282.43,273.18,315.34000000000003,844.0,1148.0,459.36,696.88
2022,922.6000000000001,451.51,449.17,968.7,582.9300000000001,482.15000000000003,579.25,596.8700000000001,427.89,608.1999999999999,392.25000000000006,596.55,357.74,306.49,892.0,615.23,444.08000000000004,600.1600000000001,273.96000000000004,485.44000000000005,348.41999999999996,342.39,258.88,478.12,597.1700000000001,507.72,544.13,812.44,478.42,601.41,760.61,610.1,1404.1,593.1199999999999,1315.9,416.3,609.86,417.02000000000004,999.0,659.17,608.94,856.5,490.96999999999997,483.6,482.10999999999996,294.98,769.97,289.65000000000003,432.22,343.09000000000003,318.25,364.34,280.32,304.52000000000004,602.71,339.96000000000004,447.33000000000004,621.75,298.92999999999995,398.07,319.76,261.99,480.7,267.74,276.57,258.88,296.04999999999995,621.34,319.57,519.3,500.54999999999995,708.44,488.76,349.43,263.03,334.35,327.9,302.67,269.84000000000003,294.5,361.55,429.49,500.2,613.45,267.19,273.63,902.7,436.1600000000001,285.3,645.02,375.92,254.57,266.37,272.12,326.90999999999997,402.60999999999996,265.32,332.87
2023,1366.8000000000002,1088.2,1563.3999999999999,1395.3,1469.9,874.0,943.3,1341.3,641.0699999999999,1178.2,1117.5,1096.2,1044.1,906.8999999999999,1491.0,1034.5,1198.6000000000001,1511.0000000000002,814.9,908.0,709.79,644.5799999999999,504.28000000000003,1398.3,1013.6999999999999,1076.2,1107.8999999999999,1415.1000000000001,1488.8999999999999,987.9000000000001,999.4999999999999,1238.4999999999998,2066.9,1396.9,2106.3,1199.7,1337.8000000000002,980.1,1779.8,1183.9,1483.9999999999998,1266.2,697.43,1000.3000000000002,853.05,590.5400000000001,269.66,273.59000000000003,570.73,821.6999999999999,907.8,1545.9,260.56,263.96000000000004,1342.4,868.1999999999999,766.4000000000001,1219.8,413.30000000000007,1691.2999999999997,891.2999999999998,282.40000000000003,782.1,288.1,278.68,274.31,744.4,1368.9,294.1,987.4,1181.3,1904.2,538.63,1095.4,696.1600000000001,819.8,1105.2,1166.1,281.45,262.87,891.8,1135.8999999999999,1347.6999999999998,1310.1,968.0999999999999,969.5,1499.3,1034.1,253.20999999999998,1380.1,1174.8999999999999,270.39,276.23,223.68,1241.4,1276.8,371.66999999999996,823.5000000000001
2024,405.03999999999996,301.11,523.55,482.41,425.5,297.76,328.28000000000003,604.45,448.55000000000007,366.96000000000004,412.62999999999994,351.33,443.90000000000003,283.61,553.36,349.34,536.5699999999999,338.27000000000004,320.11,507.17,390.69,375.16,281.95,286.14,570.8100000000001,498.62,820.3999999999999,339.08,343.11,461.4,433.35,375.92,1265.2,410.26,1257.5,321.9,622.52,453.23,848.0,356.82,363.24,427.85,484.06000000000006,300.34000000000003,289.09999999999997,326.98,499.61999999999995,243.72,397.77,393.26,359.05000000000007,299.61,264.35,293.06,461.08000000000004,394.89,389.28000000000003,396.80999999999995,323.68,421.73,340.64,250.91,501.65,268.88,254.78,234.29,330.44000000000005,448.71000000000004,300.48,644.22,367.22,420.58,326.2,326.22999999999996,292.48,402.52,336.64,296.78999999999996,261.67,264.95,387.92,308.23,351.89,475.05,372.43999999999994,308.97999999999996,526.37,432.0,253.38,413.31,296.87,261.71999999999997,252.53,348.71000000000004,434.17,817.9,310.93,561.73
2025,1415.8,1105.3999999999999,586.8100000000001,1433.3999999999999,1008.2,725.78,964.7399999999999,756.44,588.8,1211.1000000000001,615.37,1048.1,579.62,800.3399999999999,1260.3,1056.1000000000001,529.55,917.6,420.68,763.4300000000001,669.99,550.75,444.06,627.42,742.8599999999999,778.5300000000001,631.6600000000001,902.8,1247.6999999999998,804.7500000000001,1202.2,1302.0,1887.3,1252.1999999999998,1835.0,608.0899999999999,776.89,721.99,1804.0,1167.2,1145.8,1034.5,772.3800000000001,909.0000000000001,638.5600000000001,379.86,791.5000000000001,332.82,557.57,600.23,473.7199999999999,1123.5000000000002,341.71,426.74,1077.8,645.26,732.14,1209.3,442.85,859.7,569.62,323.56,666.9100000000001,307.29,343.02,323.62,538.19,1298.8,418.82000000000005,434.59,1198.2,1412.7,565.73,940.0999999999998,341.58,568.9,427.85,415.56,316.27,322.38,636.55,1145.5,1161.6000000000001,1094.37,536.71,519.35,1267.8,1150.8,322.81,1110.4,432.95000000000005,300.78000000000003,310.96999999999997,401.31000000000006,563.56,697.92,408.91999999999996,577.01
2026,361.24,200.14999999999998,327.12,359.58,342.40999999999997,169.71,247.23000000000002,480.31000000000006,316.09,249.9,266.87,243.75999999999996,260.13,166.92,374.59,325.53000000000003,297.64,291.53,238.4,353.36,260.45000000000005,244.42,230.5,198.51000000000002,462.9,390.22999999999996,375.06000000000006,318.97,246.81000000000003,343.35,335.50000000000006,265.3,1102.5,251.51,1009.6999999999999,94.03,506.38000000000005,313.15000000000003,688.39,258.90999999999997,250.29999999999998,345.30999999999995,352.13,207.92000000000002,208.89,232.30999999999997,348.26000000000005,247.82999999999998,370.53,287.32,231.9,206.98000000000002,247.23000000000002,347.53,344.65,298.81,251.63,295.42,365.83,196.94,231.04999999999998,248.84,338.51,227.76000000000002,243.91,245.34999999999997,230.62999999999997,358.53,315.8,246.77999999999997,229.30000000000004,363.17,223.99000000000004,155.02999999999997,220.88,287.55,202.76999999999998,209.03,228.17,262.21000000000004,297.92,196.24,213.1,289.93,233.72,234.57000000000002,361.44,307.41,247.67,202.93,201.64999999999998,239.7,254.07,321.14,234.51999999999998,126.92,233.0,291.74
2027,508.37,262.24,348.5,530.39,472.27,179.0,344.49,490.78,308.80999999999995,321.71999999999997,294.01,317.59,271.64000000000004,180.16,637.8000000000001,341.65999999999997,318.3299999999999,384.72,225.67000000000002,346.83,260.86,245.68,223.02,236.19,456.11,390.65999999999997,383.8,397.39,346.29999999999995,501.6700000000001,501.82000000000005,345.85999999999996,1047.2,365.54,1040.0,169.98000000000002,494.81,324.1,719.1,357.59000000000003,332.92,595.88,369.75,246.9,247.51,225.3,467.97,252.56,445.63,302.19,225.51,249.46,248.11000000000004,369.79999999999995,403.49000000000007,311.08,323.64000000000004,418.48999999999995,432.90999999999997,221.68999999999997,235.89999999999998,257.75,329.23,240.39000000000001,219.31999999999996,237.54,224.85,417.28000000000003,371.73,294.08,298.07,428.9599999999999,311.04,219.70000000000002,241.64,302.15000000000003,213.02,212.64000000000001,236.57000000000002,260.08,284.70000000000005,256.82,268.07,404.08,228.96999999999997,217.52,600.12,333.85,248.93999999999997,278.89,260.53000000000003,245.67999999999998,246.48000000000002,345.12,231.22999999999996,166.86999999999998,319.6,303.21
2028,306.71,207.73999999999995,493.77,303.65000000000003,305.18999999999994,194.10999999999999,240.61999999999998,517.88,359.47999999999996,242.69,296.81,236.88,280.64,194.75,344.22999999999996,246.46000000000004,356.12,277.25,238.39,397.15999999999997,279.39,257.91999999999996,226.67000000000002,247.06,486.37,441.2,535.72,295.88,241.35000000000002,317.16999999999996,311.47999999999996,264.90999999999997,1119.1000000000001,260.59,1100.1,258.48,538.03,349.79,688.0400000000001,268.54,261.32,315.86,377.04999999999995,207.08,217.29,240.81,211.85000000000002,248.61,244.35,280.71999999999997,226.61999999999998,212.78999999999996,239.0,183.84,377.21,284.36,272.13,367.49,197.93,220.52,239.40000000000003,249.32,415.26,241.75,188.23000000000002,259.68,223.91000000000003,372.09,203.69,614.92,231.62,335.9,193.61,190.63,237.83,289.88,236.38999999999996,214.66000000000003,209.62,262.61,287.77,205.11999999999998,274.24,383.41999999999996,228.01000000000002,231.64,331.19,341.35,249.95000000000005,207.84000000000003,257.28999999999996,190.39,258.56,190.83,354.61,122.4,208.72,337.79
