,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1541.3000000000002,1219.7,2179.4,1756.6999999999998,1489.2,933.0,1115.4,1612.8000000000002,764.1000000000001,1357.0,1605.1000000000001,1235.6000000000001,1459.9,932.8000000000001,2093.1000000000004,1200.3,1695.4,1572.5000000000002,948.7,1358.2,708.24,837.5999999999999,685.7900000000001,1464.1,1095.3,962.5999999999999,1031.4,1614.7000000000003,1990.9,1175.1000000000001,1962.8000000000002,1462.7,2483.7,1552.4,2451.1,1298.3000000000002,1795.3999999999999,1483.0,2169.5,1409.4,1787.0000000000002,1503.5000000000002,1251.6000000000001,1145.1,1043.8,746.3,500.0300000000001,328.71000000000004,556.39,851.0999999999999,1081.0,1760.2,328.16,452.91,1537.4,918.7,1010.1700000000001,1424.6000000000001,417.87,2035.6,1448.1,336.77000000000004,2035.3,319.48,304.07,372.16999999999996,922.2,1566.9,310.82,2169.1,1349.5,2221.1,591.26,1176.3,794.9500000000002,839.8,1448.9,1449.3999999999999,290.10999999999996,378.4599999999999,1086.3,1252.0000000000002,1533.7,1900.7,1078.4,1546.8000000000002,1994.8000000000002,1201.8,301.99,1447.1,1335.4,314.05,360.59000000000003,262.5,1788.7000000000003,2048.8,509.5299999999999,1190.1000000000001
2021,410.23,373.42999999999995,510.56,414.61,413.07,424.34000000000003,383.55,702.77,526.66,378.31000000000006,514.23,359.33000000000004,463.58,395.02000000000004,438.31000000000006,362.6700000000001,476.78999999999996,380.31999999999994,389.98,576.13,380.04,440.19,452.09,452.06000000000006,641.2800000000001,575.1500000000001,550.9399999999999,411.7,349.31999999999994,415.86,385.79999999999995,371.59000000000003,1389.9,394.3,1379.5,397.81,747.8000000000001,517.52,967.1,413.78999999999996,380.21,397.82,559.7199999999999,398.09000000000003,390.4,356.84999999999997,560.4000000000001,271.18,581.93,517.67,467.77,377.11,270.24,436.77,554.74,498.16,485.39,554.78,451.15,536.41,515.54,275.15,631.6500000000001,255.72000000000003,276.84,288.09,450.02,588.89,377.33000000000004,460.12999999999994,464.13000000000005,1223.9,590.7,371.78000000000003,359.92999999999995,529.26,456.08,449.9100000000001,288.26,282.74,533.37,371.77000000000004,423.63,522.9399999999999,433.97,481.9599999999999,422.2,589.66,266.9,574.74,466.36,264.58,273.96,239.44,466.6,766.4,453.49,529.2
2022,346.87,212.71999999999997,343.5,351.84000000000003,345.40000000000003,190.45999999999998,269.43000000000006,538.53,335.5,266.70000000000005,287.21999999999997,245.76,254.05,199.95,389.65999999999997,343.17,322.57,311.77,237.61,410.47999999999996,284.03,256.96000000000004,240.45000000000005,214.42,520.83,455.94,388.56999999999994,328.81,235.21999999999997,364.23999999999995,352.11,290.39,1208.3999999999999,259.39,1139.1,124.42,560.26,340.88,760.4,273.62,258.94,342.40999999999997,408.21999999999997,229.43000000000004,225.97999999999996,233.14000000000001,290.32,252.42000000000002,326.27,298.78999999999996,241.71,220.53,250.20999999999998,391.03999999999996,357.75,308.39,266.12,366.48,330.93999999999994,198.51999999999998,252.53,258.96999999999997,395.75,244.83,234.41000000000003,241.49999999999997,238.32000000000002,360.73,321.48,294.18,237.26999999999998,387.47999999999996,324.51,175.47,224.46,303.33000000000004,252.24999999999997,229.65000000000003,237.17999999999995,264.44,302.5,212.91,229.32,367.68000000000006,240.70999999999998,246.52000000000004,354.31,336.08,247.2,233.12,254.7,250.64000000000004,273.76,255.38,238.65,263.22,253.69,307.55000000000007
2023,731.3,470.8199999999999,314.76000000000005,746.3199999999999,670.25,313.76000000000005,507.03,535.56,414.18,505.6700000000001,372.05,495.93,279.78000000000003,314.16,1022.4000000000001,535.56,264.40999999999997,624.66,240.04,495.57000000000005,363.44,356.09000000000003,252.35999999999999,331.67,527.95,530.27,436.14,782.1099999999999,523.78,682.84,856.3,550.38,1291.0000000000002,572.57,1326.4,312.48999999999995,548.22,374.82000000000005,1088.2,550.8,586.98,848.3999999999999,476.58000000000004,376.27,380.54999999999995,228.91,286.48,259.2,518.08,339.19,308.18000000000006,433.23,236.43,216.84,567.2800000000001,364.95,477.57000000000005,566.73,224.33999999999997,392.69999999999993,321.5,260.41,443.92,246.89999999999998,257.8,244.34,287.84,561.66,259.73,318.99,442.19,638.31,215.91000000000003,289.40000000000003,236.53000000000003,374.64,296.09999999999997,257.18,258.89,261.52,264.96,414.28000000000003,444.33,522.34,292.79999999999995,313.58,973.2,459.39,271.28000000000003,597.79,291.75,247.49,285.44,185.84,283.75,408.2,265.59000000000003,338.3
2024,257.53,147.57,229.73,263.91,271.49,42.745000000000005,193.32999999999998,416.20000000000005,265.77,196.56,229.48999999999998,181.32,203.52,110.45999999999998,285.97,203.38,197.92000000000002,229.95,193.56,290.96000000000004,221.98000000000002,205.29,207.26,19.716,378.83000000000004,330.40000000000003,239.6,241.02,182.05,273.77000000000004,252.82000000000002,203.35000000000002,859.4000000000001,189.95999999999998,849.1999999999999,10.3921,438.22999999999996,220.81,419.4,220.82000000000002,176.82000000000002,270.75,262.19,162.68,160.21,193.0,0.0,201.41,274.41999999999996,242.46,197.92000000000002,159.87,192.17,188.53,248.42999999999998,246.73999999999995,131.12,218.79999999999998,201.89,88.02,196.96999999999997,185.35000000000002,261.03,202.76000000000002,192.26,232.16000000000003,193.93,280.49,218.14,187.89,175.83,283.47,177.42,112.74,177.60000000000002,244.76999999999998,176.21,182.51000000000002,156.31,231.5,214.16,153.89999999999998,151.09,221.89999999999998,197.32999999999998,196.29,273.11,260.48,188.21,153.34,187.38,157.62,228.97,149.78,193.67,74.55,172.99,251.26
2025,274.44,166.63,254.97999999999996,278.44,278.05,112.71,195.53,408.63,289.34,199.10000000000002,225.6,195.74,209.22,112.85000000000001,335.66,204.19,203.97000000000003,235.49,195.37,312.53,220.79999999999998,208.41999999999996,201.96999999999997,145.04,383.25,323.77,421.01,249.7,184.9,285.7,259.15,204.6,873.8,197.48,871.5,53.31100000000001,439.40999999999997,242.71000000000004,431.06999999999994,206.45999999999998,202.28,301.09000000000003,281.0,160.63,176.59,191.42000000000002,278.27,216.81,255.50000000000003,269.05,197.55,164.34,208.79000000000002,227.48,251.70000000000002,262.96000000000004,146.39,251.52999999999997,269.96,115.78000000000002,198.72,223.91,263.03999999999996,223.54000000000002,198.01999999999998,251.01,193.51,318.96,225.72999999999996,192.74999999999997,174.77,266.74,219.01999999999998,119.48,179.57000000000002,252.78999999999996,178.01,185.85,202.07,254.2,252.57,158.86,172.6,253.88,200.11,198.74999999999997,307.23999999999995,225.9,225.68,164.87,182.84,213.76,249.39999999999998,278.51,198.17,86.78999999999999,171.24,257.43
2026,105.10999999999999,172.07,257.01,122.75000000000003,203.74999999999997,123.03,214.87999999999997,402.4,287.09000000000003,215.82999999999998,230.28,205.98000000000002,211.34999999999997,122.77,367.47,226.95000000000002,208.45000000000002,214.32999999999998,209.24999999999997,302.49,221.6,224.16999999999996,213.86,153.39999999999998,382.69000000000005,213.5,272.76,285.69,196.94,206.86999999999998,120.68,224.39000000000001,182.49,211.92,238.54,5.5327,436.34,226.51999999999998,136.5,232.84,213.99999999999997,225.59,250.66,170.10999999999999,172.54,199.45,194.88000000000002,193.33,240.85000000000002,252.48999999999995,195.38,170.6,200.73000000000002,186.03999999999996,269.76,259.05,107.46,278.23,192.18,113.13000000000001,197.35000000000002,219.11,274.91,205.63000000000002,205.70999999999998,255.83000000000004,208.35,334.55,198.06,231.82999999999998,190.39,288.66,193.36999999999998,121.57,178.03,244.45999999999998,178.33,184.23000000000002,198.45,240.51000000000002,225.94999999999996,164.04999999999998,178.44,326.94,196.11000000000004,199.89999999999998,339.36,271.16999999999996,210.69000000000003,192.49999999999997,183.64,206.17999999999998,241.26000000000002,103.2,196.98000000000002,79.79,202.2,248.85
2027,515.43,270.1,340.41999999999996,508.92,590.7299999999999,254.47,362.14000000000004,497.52000000000004,329.28999999999996,329.61,283.70000000000005,303.04,237.26,254.24,714.4499999999999,316.28,297.09999999999997,468.39,226.93,357.83000000000004,256.48,258.49,240.53000000000003,242.27999999999997,458.27,401.22,301.51,493.63,299.76,588.89,452.32000000000005,364.67,1042.1000000000001,379.8399999999999,1038.8999999999999,200.36,519.12,317.77,728.7499999999999,441.34000000000003,398.3,659.1600000000001,365.96000000000004,290.71,287.49,220.69,478.34000000000003,223.82999999999998,453.49999999999994,268.85,223.35999999999999,256.12,220.98,601.86,376.0,273.8,557.5200000000001,382.26,564.28,236.11,227.11999999999998,244.12,302.1,232.31,213.91,249.76000000000002,219.15,404.05,320.07000000000005,265.98,308.75000000000006,401.18,268.75,224.32,221.96999999999997,275.72,211.56,204.82,216.16,244.1,263.20000000000005,242.45,300.43999999999994,341.46999999999997,225.01,230.94,656.71,347.16999999999996,224.37999999999997,360.7,262.3,215.45,257.15999999999997,482.25,220.14,248.2,277.29,436.42
2028,409.72,359.82,694.2699999999999,487.42999999999995,423.72999999999996,380.49,375.46,688.84,503.78,364.4199999999999,548.96,364.84000000000003,504.68,394.34999999999997,482.78,363.93999999999994,574.9200000000001,401.1700000000001,477.3,590.1,458.92,435.46,338.74,377.6000000000001,664.4200000000001,596.77,1722.8999999999999,408.41999999999996,381.6000000000001,436.30999999999995,435.71999999999997,414.71,1519.3999999999999,391.44,1493.3,369.48,708.9599999999999,533.22,1080.5,422.20000000000005,393.91,426.24,602.8800000000001,383.73,385.45000000000005,471.33000000000004,510.68999999999994,294.71,488.38000000000005,488.75,443.38000000000005,349.62,262.71999999999997,973.0999999999999,495.67,436.39,508.9899999999999,501.37,425.78000000000003,486.55999999999995,622.86,281.15,582.74,291.46,268.52,285.46,425.62999999999994,510.98,406.69000000000005,1274.9999999999998,380.28999999999996,1032.6000000000001,918.8999999999999,356.17,429.09999999999997,481.19,590.02,439.90000000000003,269.06,258.37,480.81999999999994,355.46,366.71000000000004,526.88,434.73,551.13,467.52,509.17,247.22,506.93000000000006,472.02,273.29,264.26000000000005,469.85,516.36,1221.8,374.06999999999994,661.32
