,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2029,452.05999999999995,262.33,498.71999999999997,542.6700000000001,447.19000000000005,292.62,327.14,462.59,298.18,306.19,287.41,293.85,274.36,291.82,605.62,303.8,378.21000000000004,334.08000000000004,255.61,369.70000000000005,257.40999999999997,244.82999999999996,213.62,310.81,444.27,387.29999999999995,1269.1999999999998,374.03999999999996,286.79,428.03000000000003,433.53999999999996,353.81000000000006,980.2000000000002,347.85,974.6,284.59000000000003,499.93999999999994,308.13,616.76,360.12,355.92999999999995,446.71999999999997,375.33000000000004,306.74,298.26,246.96999999999997,918.3999999999999,237.17000000000002,365.94,281.91999999999996,255.66,271.0,241.45,329.21,393.92,272.28999999999996,361.58,416.25,309.90999999999997,272.84,233.79999999999998,239.06,344.18,225.89000000000001,225.5,238.32999999999998,242.45,430.98999999999995,279.48,462.4599999999999,348.2,397.34999999999997,333.38,255.55,243.89000000000001,289.69,390.65000000000003,313.36999999999995,222.15000000000003,249.35000000000002,282.0,263.20000000000005,349.2,421.14,236.76000000000002,226.84000000000003,571.3000000000001,373.12,239.83,278.87,347.72999999999996,227.24,249.79000000000002,334.37,305.78999999999996,648.92,250.14000000000001,412.38
2030,1753.4,1413.3,595.33,1774.9,1754.3,1043.9,1385.8,703.9,567.3399999999999,1362.2999999999997,568.13,1330.8999999999999,540.4399999999999,1490.0,1915.2999999999997,1374.3,557.18,1574.1000000000001,428.08,623.5,506.97,517.5699999999999,371.59999999999997,1357.6,650.4999999999999,649.0300000000001,921.2,1730.1,1449.4,1757.8000000000002,1757.0,1425.5,1756.1000000000001,1459.6000000000001,1749.6000000000001,1318.7,707.8,573.0600000000001,1750.3,1491.1000000000001,1458.6,1757.1,635.22,1115.6,1302.9999999999998,393.56,1610.3999999999999,330.83000000000004,1446.5,471.45,551.89,1292.5,350.55,1329.1000000000001,1525.8,478.39,1565.1000000000001,1368.2,1355.3,1320.6,472.0300000000001,333.61,587.25,308.21999999999997,314.47,341.98,439.5,1350.0,1217.4,727.8599999999999,1306.0000000000002,1420.8,1313.8,1189.3999999999999,362.17,563.3199999999999,419.96,396.77,319.96000000000004,355.71,515.75,1182.2,1303.1000000000001,1374.7,425.42999999999995,431.29999999999995,1838.3,1173.1,334.15999999999997,1184.3999999999999,485.21,325.74,324.11,1543.8999999999999,540.1,1473.5000000000002,1229.0,613.96
2031,1677.2,1155.4,1050.5,1672.7,1565.6000000000001,611.9,1303.5,720.1,621.28,1345.1999999999998,597.6,1290.1000000000001,559.62,783.1,1793.1,1338.4,518.68,1485.5000000000002,407.03,744.3,1148.8000000000002,510.22,454.02000000000004,681.51,670.1700000000001,713.56,1103.6,1631.7,1415.8999999999999,1594.6,1747.3,1364.0000000000002,1870.6000000000001,1285.1000000000001,1814.5,632.5699999999999,755.2,677.12,1853.4,1336.3,1401.2,1607.6,704.27,1132.6,1150.3,370.73,1327.7,356.36,1010.0,596.03,484.36999999999995,1117.3999999999999,373.08,756.6,1283.1999999999998,621.54,783.6000000000001,1418.6,799.47,1133.6000000000001,521.76,425.78000000000003,627.7700000000001,335.07,338.31,372.17,490.47999999999996,1357.4999999999998,796.6999999999999,431.77000000000004,1239.3,1453.3999999999999,1365.8,950.9999999999999,368.51,573.35,403.53,422.03000000000003,371.65,402.06999999999994,588.54,1137.0,1226.1000000000001,1334.7,521.95,481.45,1778.5,1163.8000000000002,357.2,1093.0,443.38,338.36999999999995,409.6,627.59,780.43,611.86,700.53,546.58
2032,752.16,325.64,386.11000000000007,825.4000000000001,430.9500000000001,177.71000000000004,468.76000000000005,544.23,395.65,425.65000000000003,342.26,375.48999999999995,298.59000000000003,286.11,457.01000000000005,837.4,369.47,357.47,258.81,444.15,343.29,300.54999999999995,260.34999999999997,163.96999999999997,525.55,477.9800000000001,641.53,366.24,313.47999999999996,441.23,417.20000000000005,484.4,1231.9999999999998,427.84000000000003,1179.3999999999999,157.66,589.03,376.06,801.0000000000001,480.37,484.71999999999997,407.4,427.65,332.55,322.52,251.85999999999999,445.3,288.18,516.0,319.50000000000006,256.8,254.42999999999998,298.19,424.09000000000003,495.26,326.0,320.42,509.81999999999994,521.0,215.68999999999997,266.90999999999997,300.43,405.1499999999999,292.91,280.10999999999996,265.87,267.86,511.34000000000003,418.40999999999997,360.24,386.47,545.55,407.11,223.06,241.84,318.1,244.89,247.51999999999998,290.9,290.99,324.08000000000004,326.15,368.28,506.35,257.28,254.31,383.39,402.77000000000004,290.99,302.46999999999997,260.56,282.62,286.76,445.35,315.57,264.88000000000005,400.99,315.98999999999995
2033,814.2,457.71999999999997,492.2900000000001,855.7900000000001,828.62,441.66,620.22,618.14,459.6,616.6800000000001,443.96000000000004,602.6299999999999,405.51,699.9,987.3,633.54,447.55999999999995,549.99,301.38,542.9399999999999,411.72,360.46999999999997,281.62,673.08,579.3900000000001,548.9300000000001,607.92,608.97,632.6800000000001,479.10999999999996,834.0999999999999,664.77,1310.8000000000002,686.4999999999999,1281.6,551.12,647.4800000000001,427.06,1042.2,682.08,567.4,855.0999999999999,509.52000000000004,420.24,411.67999999999995,253.53999999999996,355.40999999999997,298.06,439.78,366.04,306.77000000000004,422.59999999999997,291.84,317.19,584.95,355.90999999999997,511.87,631.84,311.28999999999996,331.4,317.35999999999996,264.46999999999997,491.48,276.48,284.45,294.77,305.57,563.19,227.24999999999994,398.99,508.99,654.0200000000001,294.45000000000005,315.26,254.66,367.48,308.64,294.55,253.01,297.36,375.51,406.24,506.7900000000001,561.9200000000001,306.28999999999996,294.38,924.4999999999999,509.03999999999996,301.43,652.7399999999999,318.37,291.38,273.15,376.92,383.81,403.84000000000003,238.07000000000002,365.47999999999996
2034,841.3700000000001,773.0699999999999,625.0799999999999,851.47,906.0,751.9499999999999,637.98,535.5899999999999,399.46000000000004,694.91,367.96000000000004,773.2699999999999,327.03000000000003,755.7800000000001,988.2,672.5499999999998,403.07000000000005,641.37,344.84000000000003,481.91999999999996,368.16,314.16,255.84,850.8499999999999,524.61,484.29999999999995,1337.8000000000002,810.67,836.9,904.6999999999999,824.9000000000001,634.2,1203.6,851.9,1255.3999999999999,678.63,578.44,391.34,1045.8999999999999,750.9999999999999,809.1700000000001,928.6,431.62,631.7099999999999,647.79,247.70999999999998,990.3,280.92,816.1999999999999,328.97,332.83000000000004,768.3499999999999,280.73,759.0,966.0,352.15,932.1899999999999,778.6,602.21,878.7,276.95,282.32,440.68999999999994,276.99,278.09999999999997,331.9,250.35000000000002,803.8,436.70000000000005,530.6300000000001,680.9100000000001,768.3600000000001,821.0,730.27,308.89,374.25,265.74,242.77999999999997,272.59000000000003,309.71000000000004,343.95,730.27,754.46,890.5,298.27000000000004,259.34000000000003,950.3999999999999,621.39,284.41,946.6999999999998,306.29999999999995,276.08000000000004,248.60999999999999,1056.4,411.49,305.88,381.11999999999995,534.74
2035,648.02,307.63,572.37,657.33,415.86,327.09999999999997,383.53999999999996,578.25,410.97,360.42,397.92,327.1,357.13,315.17,584.5699999999999,361.34000000000003,424.8,390.06999999999994,304.84,496.7599999999999,355.29,318.06999999999994,266.08,499.29,552.36,519.01,579.8700000000001,456.87000000000006,347.26,398.84000000000003,484.43999999999994,391.23,1246.6000000000001,382.21,1241.6999999999998,393.62999999999994,600.9100000000001,409.70000000000005,828.3000000000001,399.8,466.1,374.82,460.71,324.59999999999997,323.05,270.84,283.55,281.59000000000003,392.15,354.29,312.0,292.70000000000005,282.2,220.98999999999998,478.7099999999999,371.45,382.17,480.93000000000006,223.26999999999998,313.72,474.65999999999997,270.59,487.7900000000001,279.41999999999996,236.44000000000003,263.54,280.52,481.06,246.14000000000001,428.04999999999995,339.47999999999996,943.6,218.64,298.21000000000004,301.74,359.87,443.48999999999995,390.11,251.38,258.95,359.95000000000005,303.78000000000003,325.92,491.4699999999999,285.28,429.97,542.52,454.95000000000005,286.12,338.0,408.23,264.08000000000004,264.57,210.32999999999998,405.57000000000005,261.76,269.24,488.42
2036,494.31,284.01,508.07000000000005,498.91,594.86,283.5,364.26000000000005,510.87,351.89,351.16999999999996,294.4,321.06,275.75,297.34999999999997,766.6,350.63,389.5,449.47,274.01,407.68999999999994,268.53000000000003,265.09,222.76,237.29999999999998,485.6500000000001,425.95000000000005,487.05,517.29,310.33,512.4,620.4300000000001,374.09000000000003,1138.0,365.75,1087.3000000000002,518.28,539.17,324.66,725.57,379.79999999999995,383.42,691.65,361.76000000000005,299.29,293.59,267.59999999999997,211.91,259.68,241.95999999999998,287.57,254.90000000000003,289.73999999999995,248.16000000000003,204.23,423.20000000000005,295.34999999999997,421.59,372.86,202.19,283.15000000000003,246.47,236.96,383.24,265.69,240.98999999999998,250.39,233.11,411.43999999999994,207.77,329.19000000000005,288.92,388.45000000000005,182.51000000000002,273.94,253.79999999999998,315.13,236.0,220.45999999999998,239.76,249.51999999999998,294.26000000000005,273.91,300.67,413.03000000000003,241.64000000000001,235.91,752.4000000000001,410.44,254.13,555.15,235.40000000000003,247.14000000000001,268.85,180.85999999999996,327.03,127.27000000000001,209.64,295.28999999999996
2037,276.85,177.26999999999998,246.6,280.67999999999995,280.23,125.4,207.71,443.6,275.75,214.35,242.10000000000002,207.39999999999998,232.63,125.44999999999999,301.27,288.14,235.28,241.07,212.66000000000003,312.71000000000004,231.56,215.66000000000003,201.36,128.76,411.72999999999996,347.95,255.26,260.39,192.59,221.79,178.7,219.81,958.4000000000001,206.50000000000003,946.1,42.177,471.14000000000004,259.82000000000005,514.6700000000001,215.32999999999998,208.39000000000001,281.74,286.63,173.57,170.79999999999998,205.17000000000002,187.65,220.04999999999995,215.02999999999997,262.37,206.82999999999998,179.02,211.37,181.33,268.09000000000003,268.36,116.13999999999999,244.95999999999998,178.44000000000003,155.53,209.21999999999997,199.8,302.04,206.81,204.86999999999998,200.18,201.77,328.13,187.18999999999997,217.9,190.04,339.69999999999993,182.86,134.74,195.37,265.33,188.16,192.26,197.9,255.63,253.51,173.33,182.79000000000002,310.86,208.86,208.75,294.78999999999996,288.96000000000004,205.80000000000004,174.54,189.82,183.03000000000003,238.84,145.44,214.54000000000002,95.22,152.77,264.42999999999995
2038,300.04999999999995,157.98000000000002,220.97,310.65999999999997,300.34,4.7116,202.26000000000002,393.61999999999995,243.44000000000003,206.95,220.49,189.99,198.32,117.85,355.45000000000005,215.36999999999998,201.18999999999997,246.54,194.60999999999999,272.17,213.81,206.18,219.44,0.0,362.56,203.31,226.27,257.74,190.92000000000002,302.65,115.76,211.07,824.8,199.78,818.5999999999999,0.0,414.6600000000001,212.57,389.29,119.91,184.62,344.01,238.82999999999998,164.54000000000002,167.04,188.74,25.067,200.43,295.65,241.79,194.48000000000002,163.39000000000001,201.89,167.79000000000002,280.31,243.36999999999998,97.35,258.42,192.80999999999997,95.63000000000001,194.67000000000002,190.13,251.32999999999998,212.60000000000002,196.05999999999997,222.08999999999997,189.0,311.41,204.29,178.51,175.45000000000002,317.34,179.99,118.35,126.63,236.84000000000003,170.41,180.2,195.11999999999998,212.52999999999997,212.76,159.87,157.22,277.38,192.54,192.43,353.15,271.23,191.07999999999998,167.44,178.67999999999998,183.81,209.95000000000002,148.29,188.48,17.441,200.45,242.03999999999996
