,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,2274.3,1986.3,2114.5000000000005,2274.3,2091.6,1784.2,2105.1,1768.3000000000002,1074.4,2172.6,1685.1,2124.6,1599.6999999999998,1742.7,2577.7999999999997,2146.9,1474.0000000000002,2372.3999999999996,1312.1,1619.2,811.1000000000001,1352.6999999999998,669.6500000000001,2210.2000000000003,1101.2,1071.3999999999999,2142.2000000000003,2458.2,2515.7,2066.3,2474.2,2191.4,2674.0000000000005,2386.0,2697.3,2321.2000000000003,2016.8999999999999,1927.7000000000003,2621.6000000000004,2243.2,2256.9,2293.5,1597.6999999999998,1953.8000000000002,1928.3000000000002,974.7,1953.7,452.74,1781.3000000000002,1459.6,1495.5,2027.6000000000001,348.17,1156.68,2112.2,1541.5999999999997,1631.0,2354.7,1412.1,2011.7000000000003,1447.3999999999999,471.37,1635.6000000000001,371.63,398.69,537.3,1624.8000000000002,2303.7,932.9100000000001,1326.3999999999999,2205.8,2461.6,1346.7,1885.4,1135.1000000000001,1501.0,1330.3,1516.0,388.46999999999997,449.46000000000004,1640.1,2030.8000000000002,2129.6,2163.8,1621.9,1537.4,2539.9,2098.5,417.52,2033.8,1452.8,377.37,452.51,1296.5,2062.6,1659.3,1195.2,1284.6000000000001
2021,1189.3,843.2,837.9,1208.7,1388.7,721.51,968.8,822.0,654.3600000000001,948.7,665.36,843.6,634.9399999999999,922.2,1526.8999999999999,955.5999999999999,663.8,1212.0,504.43,702.22,630.13,548.99,488.31000000000006,1032.7,786.7,723.89,1235.0,1271.3999999999999,1045.1999999999998,1397.4,1348.4,1020.7,1782.2,1026.2,1727.9,941.8000000000001,892.6999999999999,685.8199999999999,1444.6999999999998,1005.1999999999998,1046.3,1400.8,727.3100000000001,914.1,885.3,625.05,474.95000000000005,324.87,536.1999999999999,553.28,595.8299999999999,869.5,328.25,429.63,1060.7,577.0600000000001,959.8,1072.2,429.64000000000004,1012.3000000000001,547.15,328.71000000000004,719.8199999999999,311.45,295.9,331.24,585.3199999999999,1018.8,387.15,741.6,948.2,1073.6000000000001,550.97,816.7,447.72999999999996,633.78,506.81,502.0400000000001,353.59,318.29,601.4300000000001,805.4000000000001,987.1,1030.1000000000001,551.0899999999999,524.7500000000001,1493.9,845.6,319.63,1118.3000000000002,572.97,335.28999999999996,311.21999999999997,421.62999999999994,623.8599999999999,1399.0000000000002,387.1,538.04
2022,926.8,455.94999999999993,593.5100000000001,850.5,832.39,423.76000000000005,575.13,700.0,585.51,656.82,556.2,610.24,521.49,419.08,1218.9999999999998,674.2900000000001,592.26,760.8,406.33,614.3399999999999,507.38,493.46000000000004,416.55999999999995,467.79,659.64,684.52,824.8,888.2,735.8000000000001,859.2,891.8999999999999,741.35,1711.2,657.0699999999999,1532.0,391.96,779.6999999999999,580.0,1370.7,608.97,639.15,933.1999999999999,642.2900000000001,524.95,478.36,430.53999999999996,449.91,291.06,609.45,466.41999999999996,452.95000000000005,464.59,300.05,403.15,596.39,488.9,609.79,640.35,401.96999999999997,579.96,477.64000000000004,292.97,624.3199999999999,292.1,294.63,284.12,429.60999999999996,637.25,420.12,568.97,501.66999999999996,695.53,321.04,354.92,299.96999999999997,513.78,415.82,454.07000000000005,286.99,309.94,500.76,451.78999999999996,503.01,660.38,431.82000000000005,426.52000000000004,963.8,585.8100000000001,320.00000000000006,482.87,407.68,295.70000000000005,282.5,422.7800000000001,505.51,653.0600000000001,382.3,485.44999999999993
2023,906.8,429.75000000000006,514.91,898.6999999999999,794.67,364.88000000000005,561.26,676.3,532.38,571.44,498.47,547.8599999999999,475.15999999999997,360.40999999999997,1001.1999999999998,581.4,532.74,588.11,382.96000000000004,571.5699999999999,460.16,449.63000000000005,331.40000000000003,392.48,622.64,624.7599999999999,711.38,593.06,508.26000000000005,792.97,854.8,599.62,1458.1,529.0799999999999,1450.4999999999998,297.81,724.8000000000001,539.25,1116.0,592.62,670.61,912.4,569.33,404.88,408.51,338.76,404.2,265.48,620.47,425.57,404.54999999999995,394.28999999999996,281.43,301.09,580.3299999999999,432.34000000000003,552.0699999999999,593.35,341.97999999999996,447.64,403.73,290.46000000000004,571.14,292.45,315.67999999999995,287.72,394.89000000000004,572.9499999999999,351.96999999999997,573.1500000000001,453.26,639.44,394.84000000000003,359.21000000000004,301.63,435.48,400.76000000000005,384.06999999999994,302.97999999999996,286.91999999999996,453.76,370.8,438.51,602.5,394.3,410.15,978.0,468.49,287.39,487.3,432.8,306.08000000000004,300.13,268.68,443.44,574.97,390.52000000000004,443.88
2024,834.0999999999999,363.37,463.09,781.19,610.62,263.40999999999997,464.5899999999999,602.01,462.32000000000005,451.38,424.02,425.1500000000001,366.89,265.21,623.51,520.27,417.31,456.36,286.14,480.56,391.88,385.45000000000005,278.81,349.02,571.3299999999999,540.6,495.08,575.6899999999999,353.51,448.4,557.02,492.25999999999993,1289.3000000000002,523.89,1266.1,245.06,640.5200000000001,442.47,860.9,481.12,424.53000000000003,595.98,495.25,338.26,338.64,295.91999999999996,329.15,248.44,450.26,353.15,341.85999999999996,309.45,267.88,246.03,462.87,374.9,376.73,517.0,266.85,274.58000000000004,333.79,256.93,467.98,251.41000000000003,264.76,259.77,340.88,504.34999999999997,269.38,372.51,387.91999999999996,536.18,238.71000000000004,310.77,260.41,353.45,337.41,313.52,261.48999999999995,277.53000000000003,373.02,360.83,378.03999999999996,439.81000000000006,314.07,315.79,505.22,401.65000000000003,270.90999999999997,450.4100000000001,362.82,269.1,297.82000000000005,301.06000000000006,354.35,421.3,277.99,358.30000000000007
2025,491.46,239.87,408.57000000000005,414.55000000000007,448.6600000000001,202.38000000000002,315.63,548.84,377.46,317.75999999999993,338.12,297.12,286.66,210.03000000000003,450.78,310.40000000000003,364.69,349.68,240.78000000000003,402.24999999999994,309.25,295.26,244.47000000000003,261.96,513.79,459.47,400.78,364.1,262.73999999999995,441.08000000000004,325.47,338.87,347.36,332.48,1151.3,196.57,562.67,361.29,720.3000000000001,333.83,307.58000000000004,458.11999999999995,418.17999999999995,250.25999999999996,248.86000000000004,237.31,329.13,252.97000000000003,350.04999999999995,289.18,255.46,235.73,238.76999999999998,301.01,371.83,286.75,316.73,375.28,313.85,222.60000000000002,250.91999999999996,236.64000000000001,379.28,253.53,234.37000000000003,226.39,248.64,325.31,269.84000000000003,317.94,269.55,353.84,265.61,219.66000000000003,234.67,291.59000000000003,281.31,232.17000000000002,242.05,253.74,289.15999999999997,230.01000000000002,269.38,335.8,247.95,248.54,451.47999999999996,347.19000000000005,252.67000000000002,287.52000000000004,316.34,240.9,272.40999999999997,272.69,256.55999999999995,296.15,234.64000000000001,285.28000000000003
2026,1900.6,1841.8999999999999,1505.0,1911.3999999999996,1425.8999999999999,938.0,1370.8999999999999,717.1600000000001,831.5999999999999,1480.3999999999999,702.19,1451.7,653.55,906.6999999999999,1895.3000000000002,1455.8,615.16,1529.9,469.84000000000003,728.38,709.99,967.7,514.6,1277.1999999999998,695.33,769.1,1602.0,1825.8,1652.8000000000002,1536.5,1876.9,1483.6,1869.1999999999998,1648.5,1883.8000000000002,1439.9,763.1999999999999,718.45,1857.2999999999997,1520.1000000000001,1562.0,1689.3,728.22,1259.7,1281.5,437.84,1976.0,291.79999999999995,1600.8999999999999,592.98,562.5500000000001,1280.3999999999999,546.75,735.8299999999999,1415.5,610.29,914.6999999999999,1600.9,1984.3999999999999,1386.5,602.9200000000001,720.1800000000001,736.22,504.18000000000006,493.65,558.91,592.03,1529.6000000000001,770.22,874.6300000000001,1425.3000000000002,1730.1999999999998,701.11,1133.3,418.21,821.3000000000001,500.92,523.9,303.40999999999997,383.63,651.5699999999999,1285.8000000000002,1486.6,1516.2999999999997,559.72,552.01,1887.9999999999998,1369.2000000000003,541.12,1282.2000000000003,499.21,546.45,548.61,1548.5000000000002,934.0000000000001,621.63,717.24,607.3900000000001
2027,926.0000000000001,458.1600000000001,511.45,925.6999999999999,361.01000000000005,243.17000000000002,366.57,515.92,378.78000000000003,552.3,354.23,575.0899999999999,321.92,337.94,941.5,328.18,368.95,354.1,239.75,435.39,409.71000000000004,276.24,259.94,470.15,511.91,474.99,628.8199999999999,503.04999999999995,660.09,343.17,1014.2,641.4099999999999,1143.0000000000002,625.43,1159.7,650.19,571.9100000000001,376.6,965.4,557.15,724.13,423.94,416.99,419.17,409.7900000000001,237.51999999999998,255.12,271.82,381.82,324.54,270.99,464.27,270.44,241.84,568.96,312.81,413.72,549.3,260.62,544.31,276.90000000000003,264.44,406.47999999999996,270.07,258.13,245.53,254.64,618.2600000000001,275.15999999999997,403.31,500.91999999999996,736.18,217.63,274.06,238.27999999999997,303.63000000000005,262.11,234.23999999999998,257.09999999999997,261.04999999999995,335.07,446.89,535.86,693.1299999999999,259.12,242.17999999999998,905.8,440.91,267.18,618.77,259.62,246.98,248.50000000000003,249.76,397.09,150.64999999999998,266.89,320.76
2028,513.17,204.57999999999998,362.31,328.89000000000004,577.31,209.05,282.90000000000003,519.38,320.20000000000005,290.63,299.21000000000004,275.5,261.17,174.60000000000002,475.47,296.15999999999997,335.30999999999995,317.39,235.6,359.62,281.28,247.07,224.64,221.17000000000002,455.51,403.95,455.40999999999997,447.6600000000001,288.69,519.79,225.2,301.36,501.5400000000001,297.98,1039.9,186.88,511.85,306.48,384.19,301.70000000000005,298.11,420.06999999999994,360.96,213.04999999999998,247.21,220.08999999999997,189.94000000000003,245.37,343.3,272.72,237.58,209.16,253.47,199.53,355.65000000000003,281.67,362.63,352.83,195.18,226.42000000000002,228.92,272.23,345.21000000000004,253.08,238.07000000000002,265.04,215.38,359.44,212.46,422.96000000000004,228.24,360.03000000000003,186.95999999999998,157.01,236.81,310.72999999999996,217.95,202.69,231.8,260.56,302.93,201.93,217.91,363.94000000000005,220.37,229.31,472.96,324.21,235.56,254.29000000000002,269.19,249.98999999999998,264.08,257.65,245.89,159.78,206.83,275.89
