,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1937.3999999999999,1189.6000000000001,548.65,1964.3999999999999,1423.0,898.6999999999999,1253.0,769.0000000000001,708.73,1524.7,595.49,1353.8,547.86,847.4899999999999,1796.3000000000002,1536.9,522.1800000000001,1455.1,494.52,791.7,735.77,605.5299999999999,568.85,802.0000000000001,760.0,812.0000000000001,613.56,1795.6,1254.2,1477.5999999999997,1936.6,1434.6000000000001,2201.8999999999996,1112.8000000000002,1961.4,778.8,828.8,762.2,2154.5,1506.7,1070.4,1801.1,822.7,1162.8000000000002,1245.6999999999998,464.68999999999994,652.81,398.53,671.64,683.0500000000001,565.31,1322.8999999999999,418.7699999999999,533.38,820.58,726.22,831.3399999999999,896.08,994.5600000000001,927.0999999999999,632.5500000000001,445.85,730.8,369.1,391.94,381.85999999999996,611.85,1201.1,375.17,519.61,1443.1000000000001,1445.9,919.5,1111.3,451.25000000000006,651.01,504.67,503.70000000000005,448.74999999999994,484.51,709.11,1324.8,936.4000000000001,842.24,605.4799999999998,596.48,1987.9,1078.9,489.90000000000003,1304.6,505.53,370.75000000000006,517.0,507.40999999999997,526.74,895.2,504.49000000000007,646.31
2021,700.92,279.37,385.92,362.38,399.5799999999999,263.5,349.59999999999997,580.06,461.47,344.27000000000004,310.28999999999996,338.94999999999993,255.53,260.26,782.5999999999999,375.91,314.12,458.02,271.13,490.15999999999997,381.05,367.81,278.45000000000005,273.52,557.0699999999999,549.5899999999999,259.42,510.60999999999996,213.79,238.64999999999998,264.51,363.97,259.77,213.78000000000003,1280.7,171.59,614.6999999999999,460.21999999999997,882.51,361.29,243.89,693.83,511.81,331.96000000000004,300.16999999999996,265.9,209.46999999999997,283.82,268.21999999999997,363.78999999999996,326.21999999999997,298.44,278.01,189.32,235.92000000000002,367.61,270.3,244.99,207.26,212.67000000000002,327.52000000000004,261.27000000000004,464.9,283.81,242.57,250.98000000000002,332.02,446.94000000000005,209.59,348.60999999999996,327.53,460.2900000000001,204.55,229.4,256.45,353.82,306.22,267.93,231.81,269.23999999999995,381.54,285.42,227.32,320.71000000000004,310.81,296.29,726.9600000000002,395.46999999999997,262.37,317.63000000000005,302.81000000000006,248.45999999999998,275.01,218.27,277.27,353.6,216.05,353.01
2022,306.45,523.6,445.1300000000001,261.15999999999997,1049.0,570.72,690.56,585.38,463.01,689.4999999999999,407.90999999999997,628.1300000000001,341.02,580.3399999999999,1328.5,737.8499999999999,329.21999999999997,929.0999999999999,320.83000000000004,480.22999999999996,373.28,370.96999999999997,373.43,638.0899999999999,552.1600000000001,530.9200000000001,351.88000000000005,983.3,444.56999999999994,1039.1,251.01000000000002,712.8000000000001,242.54999999999998,495.35999999999996,669.4200000000001,276.92999999999995,609.15,415.03000000000003,358.51,1058.8,616.07,1238.9999999999998,493.56,556.77,524.1,315.59000000000003,331.19,259.78999999999996,403.17,337.85999999999996,300.23,654.42,260.95000000000005,234.24,649.37,357.90000000000003,413.2,596.9399999999999,227.53999999999996,696.99,299.05,254.68000000000004,398.55,271.87,262.66999999999996,293.65,301.09,708.6,295.84999999999997,333.11,627.4899999999999,715.4100000000001,232.9,384.18,225.35999999999999,349.52,292.01,252.73,282.29,271.44,342.83,495.88000000000005,611.61,466.12,288.14000000000004,287.89000000000004,1263.5,576.84,266.91,827.0,272.61,263.88,307.21000000000004,214.07999999999998,297.69000000000005,394.33000000000004,260.49,336.35999999999996
2023,39.977,216.97000000000003,315.29,39.986999999999995,358.76,196.69,274.51,525.66,348.44000000000005,262.55,255.28,250.6,238.73,194.75,412.98999999999995,273.14,254.32999999999998,312.18000000000006,238.26,372.5899999999999,291.13,272.58,261.18,167.85,472.83000000000004,441.19999999999993,265.55,319.59,237.54999999999998,355.81,39.94,321.24,39.172000000000004,248.03,39.08,182.45999999999998,199.76999999999998,192.41,39.857,391.55000000000007,252.77000000000004,328.36,378.79999999999995,277.6,237.00999999999996,221.39,118.54999999999998,230.23,315.69,298.71000000000004,229.88000000000002,220.63,217.48000000000002,200.52,259.73,295.5,258.55,282.91,202.55,197.91,239.11999999999998,202.91000000000003,311.99,228.04000000000002,204.98,219.28,231.31,385.08,243.54,277.03999999999996,247.0,334.28,177.60000000000002,196.42000000000002,228.05,288.99,276.67,209.70000000000002,223.32999999999998,238.92,261.04,213.54999999999998,225.69,241.01999999999998,253.6,235.63,361.77,343.71,224.30999999999997,223.31,222.60999999999996,228.62,259.32000000000005,126.72000000000001,218.77,163.33999999999997,208.82,287.70000000000005
2024,138.57,376.59000000000003,311.26,139.53,702.52,299.99,565.69,550.68,423.34,697.4799999999999,313.99,817.7,234.86999999999998,303.89,991.9000000000001,722.4,256.85,534.54,239.32000000000002,457.03999999999996,229.60000000000002,345.06,262.06,267.59999999999997,506.37999999999994,503.49,232.21,1006.0999999999999,301.42,679.7,136.35,643.65,131.24,457.08000000000004,286.45,270.09999999999997,314.73999999999995,367.53000000000003,291.58,645.96,266.45000000000005,1093.3,452.45,542.21,579.8,228.07999999999998,216.53,258.15999999999997,324.23,309.68,287.15999999999997,629.04,233.45000000000002,200.89999999999998,370.3299999999999,310.13000000000005,444.40999999999997,224.61999999999998,206.23000000000002,281.01,296.59000000000003,219.54999999999998,415.89,244.93,213.57,241.13,263.9599999999999,639.84,207.32999999999998,296.43,607.4399999999999,740.8,203.82999999999998,505.18000000000006,217.3,297.21,258.79,235.29,210.28000000000003,228.54000000000002,255.38,577.67,382.6,263.12,258.46999999999997,262.61,1148.3,578.01,227.00000000000003,575.14,258.49,204.23000000000002,222.93000000000004,202.28,228.06,283.83,207.81,363.14
2025,106.02000000000001,190.53999999999996,294.29,106.53999999999999,312.56,162.27999999999997,261.07,462.26,284.76,258.55,233.3,229.49999999999997,215.2,163.26999999999998,394.97,279.73,214.02999999999997,281.73,202.96,299.99,200.10999999999999,226.29000000000002,248.11,120.82,401.83000000000004,197.34,218.59,323.75000000000006,229.68000000000004,316.99,107.17999999999998,280.23999999999995,101.61,231.07999999999998,102.72999999999999,80.03999999999999,203.17000000000002,244.17,159.35,296.78000000000003,212.14,313.31,295.19,201.53000000000003,202.54,198.51999999999998,154.7,198.55,291.13,255.79999999999998,204.67,199.67,192.0,188.04999999999998,223.59,263.13000000000005,188.66,203.91,203.57000000000002,178.95,208.11,197.54999999999998,260.72,216.20000000000002,182.64,190.47,196.31999999999996,291.84000000000003,197.20999999999998,207.76000000000002,234.99999999999997,315.39,154.70999999999998,141.01,197.2,254.68,180.28,187.70000000000002,190.13,229.07999999999998,221.59,194.10999999999999,194.06,231.74999999999997,207.42000000000002,197.93,370.67,292.16,199.38,195.26999999999998,185.23,192.23999999999998,207.57,113.60000000000001,189.68,97.53000000000002,170.26,251.56
2026,537.46,340.86999999999995,402.13,534.51,583.54,251.00000000000003,362.5,446.76,342.25,372.03999999999996,317.83000000000004,356.98,268.83000000000004,250.25,816.9,371.47,352.28000000000003,413.35,222.3,405.01,263.98,264.93,221.12,296.74,480.88,413.10999999999996,327.2,502.37,435.67,614.72,572.35,384.64,586.9599999999999,426.15,1138.1,240.49,539.1700000000001,329.88000000000005,648.1,393.57,407.51000000000005,786.6999999999999,391.8900000000001,280.03999999999996,264.76,225.06,293.59,240.49,436.89,261.23,232.94,318.13000000000005,241.93999999999997,200.42999999999998,461.58000000000004,272.82,362.84,400.00000000000006,199.18999999999997,356.89,241.8,253.6,366.21000000000004,235.26,227.84000000000003,238.95000000000002,207.6,389.69000000000005,203.72,295.98,335.30999999999995,460.05000000000007,211.05999999999997,286.68,217.17000000000002,280.03,300.0,223.35999999999999,232.16,226.29000000000002,263.07000000000005,292.09000000000003,368.98,444.32,219.49,237.27999999999997,808.0,372.28,237.80000000000007,502.5199999999999,283.36,242.81000000000003,247.52,186.62,334.66,240.57999999999998,217.76,416.96999999999997
2027,108.16,243.98,328.53999999999996,108.22,203.51999999999998,220.07999999999998,309.02,220.27,336.66,319.58,262.15999999999997,334.95,229.87,224.24000000000004,530.7,331.09000000000003,252.64,218.92,235.58999999999995,373.45000000000005,232.39000000000001,264.3,207.48,246.26,226.82000000000002,197.62,257.15999999999997,409.46000000000004,213.45000000000002,208.1,107.81,341.14,99.21000000000001,211.14,99.08000000000001,120.32999999999998,210.99,226.66000000000003,103.27000000000001,385.33,210.06000000000003,347.12,373.89000000000004,298.15,263.33,226.51000000000005,196.57000000000002,224.76,224.67,285.12,208.4,264.25,201.53000000000003,180.64999999999998,230.79000000000002,287.49,265.94,217.81000000000003,182.91,228.73000000000002,230.08000000000004,201.45,290.92,232.05000000000004,202.93,207.49,212.68,348.62,194.84,247.9,279.07,407.02000000000004,187.95,186.95000000000002,195.24,285.28,209.02,206.87,196.16000000000003,237.32000000000002,250.26,244.89000000000004,233.67000000000002,216.06000000000003,226.89,213.01000000000002,529.5,355.71,198.74,309.82,207.53,196.73000000000002,210.74,118.04,219.47,174.85999999999999,190.98,289.46999999999997
2028,46.582,310.38000000000005,331.90999999999997,46.629999999999995,787.1099999999999,260.78999999999996,549.77,184.21,312.65999999999997,541.9200000000001,240.51,437.81999999999994,207.07999999999998,252.83999999999997,1029.0,528.96,248.37,635.03,214.41,342.10999999999996,227.44000000000003,249.27,188.19,111.04999999999998,187.82999999999998,176.76000000000002,243.07,750.65,472.79999999999995,761.4000000000001,46.529999999999994,592.3900000000001,45.233000000000004,537.3,45.108,111.48999999999998,182.57999999999998,202.25,46.102,265.13,460.48,896.5000000000001,344.74,386.3,377.43000000000006,214.84,98.7,212.29000000000002,559.8800000000001,278.34,217.58,302.68,192.14999999999998,337.68,359.51,283.4,241.52999999999997,320.87,318.57,222.04000000000002,225.29999999999998,193.14000000000001,279.10999999999996,223.49,211.83999999999997,213.06,221.01,483.77,373.83000000000004,233.54999999999998,412.0400000000001,172.89000000000001,284.97,162.64000000000001,202.12,281.7,195.61,191.10999999999999,207.07999999999998,231.03,245.85000000000002,295.44,294.52,332.88000000000005,222.82000000000002,227.04000000000002,965.6999999999998,333.15999999999997,192.23000000000002,501.42,198.83999999999997,211.83999999999997,215.72,216.55,213.01,137.47,292.15,282.1
