,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,2170.1,2124.1,2354.0,2101.0,2125.2,1237.2,1614.5000000000002,1351.7,1605.8,1918.3999999999999,1365.0,1842.5,1226.0000000000002,1934.5,2326.7,1653.7,1213.8999999999999,1978.6,1727.5,1679.3999999999999,1171.7,1750.1000000000001,875.8399999999999,2202.9,1223.5,1281.1,1885.5,2086.6,2459.8999999999996,2179.2000000000003,1926.3000000000002,1598.3999999999999,1943.3,1879.1000000000001,2309.0,2050.7,1387.8999999999999,1618.8999999999999,2007.4,1711.2,1805.2,2177.5,1255.9999999999998,1461.1999999999998,1528.1000000000001,713.68,3183.4,660.34,1896.9,909.1,1504.2,2249.5,738.1999999999999,1207.5,1350.9,1145.9,1073.21,1678.5,1781.2999999999997,1974.0000000000002,1401.8000000000002,848.8700000000001,1403.9999999999998,541.6,541.6899999999999,757.17,1029.5,1449.5,1447.3,2070.7,1789.0,2474.1,1540.8000000000002,1676.0,796.65,1483.6000000000001,881.8,917.8999999999999,526.18,774.4499999999999,1148.9,1901.1000000000001,1561.9,1267.2,1233.4,1044.1000000000001,2427.8,1519.6999999999998,723.0899999999998,2214.0,1087.3999999999999,553.9499999999999,739.6400000000001,1613.5,1709.1,1381.1999999999998,2183.8,1393.1
2021,658.67,511.44000000000005,474.49,538.47,631.1,518.44,519.2,653.66,515.85,531.0600000000001,476.39000000000004,494.51,421.2,519.19,722.1299999999999,571.37,449.64,547.63,360.61,571.1099999999999,463.63000000000005,412.37999999999994,306.03999999999996,508.29999999999995,625.21,576.4399999999999,534.19,568.5600000000001,507.16,679.23,601.22,563.88,1414.5,533.9599999999999,1421.3000000000002,424.78,669.87,489.87,1019.9000000000001,579.03,553.1,616.6899999999999,561.79,520.36,532.52,290.04999999999995,502.5899999999999,265.35,602.43,430.83,416.65,450.29999999999995,279.58,339.03999999999996,648.24,419.28000000000003,662.51,594.32,372.21,556.4000000000001,480.27,292.94,570.1700000000001,295.94,296.74,281.93,344.56,586.52,338.95,412.90000000000003,507.45,628.41,508.89,503.15,322.7,433.6,403.98,398.78,296.43,275.58000000000004,451.28999999999996,503.11999999999995,523.52,637.3,374.15999999999997,436.71999999999997,711.11,599.44,281.21,472.67999999999995,430.1,284.38,276.57,587.95,435.62999999999994,644.9300000000001,380.51,491.4699999999999
2022,617.8399999999999,240.85,330.28000000000003,684.12,542.9300000000001,194.98999999999998,339.69,509.0,333.91999999999996,330.88,280.21999999999997,331.71000000000004,258.7,186.82999999999998,683.8800000000001,341.54999999999995,301.78000000000003,418.98,243.14,385.42,272.59,254.34,230.53,262.6,482.74,422.42,314.52000000000004,445.14,302.48,547.8800000000001,533.05,363.3299999999999,1175.8000000000002,336.5,1095.3,120.38000000000001,537.29,323.19999999999993,782.1,362.54,316.87,615.09,367.97999999999996,247.20000000000002,245.05000000000004,238.78000000000003,310.32,256.59,404.41,295.45000000000005,237.83999999999997,245.04000000000002,251.45000000000002,322.18999999999994,380.01,303.59,256.5,394.06,408.45,154.47,247.20000000000002,261.61,364.68,258.81,246.66999999999996,259.88,227.89000000000001,403.30999999999995,296.96,276.81,292.60999999999996,361.59,271.29,180.82,229.82999999999998,297.46,234.57000000000002,217.89,246.22000000000003,267.78,292.57,242.66,261.3,383.55,236.69999999999996,242.72999999999996,573.57,340.90000000000003,249.5,267.82,232.81999999999996,256.63,275.35,331.24,232.27000000000004,178.92000000000002,288.2,295.77000000000004
2023,1296.4999999999998,896.9999999999999,1947.6000000000001,1311.1,1051.0,879.3,870.8,1210.5,661.8299999999999,998.7,935.1999999999999,926.8000000000001,864.8,884.3,1848.7,914.4,1092.1999999999998,1076.8000000000002,647.32,842.9,601.7,647.64,503.01000000000005,993.0,930.6,893.4,1995.6,1330.2,1522.2,1064.4,1672.1,1032.3999999999999,2227.5,1052.2,2139.7999999999997,910.5,1434.1000000000001,956.9,1919.2999999999997,1012.0,1331.5,1282.5,801.5,869.5,882.3000000000001,653.13,1523.4,300.91,942.9999999999999,677.47,646.06,1386.8999999999999,312.8299999999999,854.89,1077.3999999999999,741.5000000000001,946.8999999999999,1071.6000000000001,1119.3,1492.8,1076.0,386.86,853.6999999999999,281.3,300.53,326.14,660.3100000000001,1120.0,585.75,2069.8999999999996,942.3,1823.1999999999998,437.41,868.0999999999999,615.91,714.9399999999999,1011.0,871.8000000000001,300.5,285.4,801.6999999999999,908.0,1034.1000000000001,1487.1,693.16,997.0,1823.0,948.8,311.61,1729.6999999999998,941.4999999999999,304.92999999999995,276.13,1271.6,1285.7,1425.2,932.8,867.3
2024,1115.0,876.1999999999999,781.3,1134.1,1159.3000000000002,866.25,864.8,767.8,531.4300000000001,928.7,511.87,929.9000000000001,515.52,866.92,1412.8,936.0,601.74,1021.0,490.45,603.69,465.97,446.19000000000005,335.5,963.1000000000001,641.55,607.31,1178.5,1144.8,949.9,1172.6000000000001,1202.6,976.6,1439.8,928.3999999999999,1470.6999999999998,913.8,815.7,526.8799999999999,1210.5000000000002,998.5,946.3000000000001,1281.1999999999998,586.26,884.3,879.15,478.82000000000005,1027.7000000000003,274.07,757.9699999999999,521.3000000000001,492.73,919.9000000000001,284.89,463.86,1034.1,505.21000000000004,897.0999999999999,1022.8,478.4200000000001,910.9000000000001,594.49,275.05,603.56,292.96999999999997,292.44,278.0,469.01000000000005,1032.3,452.2799999999999,764.9100000000001,900.0,970.8,411.7300000000001,874.3,450.51,502.28,622.4,579.99,287.9,284.76,507.13000000000005,886.0,939.4999999999999,1026.3,445.66,539.67,1353.2,961.8,283.84,1253.1,589.24,296.83000000000004,269.49,461.33000000000004,531.64,1284.6000000000001,441.97999999999996,681.3000000000001
2025,1004.2,1004.2,1401.7,1004.2,767.43,883.4,980.7,917.5999999999999,711.5999999999999,1004.2,816.6999999999999,1004.2,802.7900000000001,998.6,878.9000000000001,1006.2,813.2,655.0,821.66,718.36,524.47,692.87,431.44,919.2000000000002,921.7,836.5,806.6,909.2,816.58,791.7,809.66,1020.8,1730.8000000000002,1020.8,1718.5000000000002,906.8000000000001,933.3000000000001,673.91,1303.8999999999999,1055.8,974.1,874.1000000000001,727.6800000000001,1061.8,870.86,732.26,763.6,260.13,838.54,711.32,748.14,931.5,308.33,392.87,1088.8000000000002,722.12,803.9,1071.84,356.63,1029.5,771.5400000000001,308.41,884.1999999999999,291.7,298.64,288.25,747.4,1084.3999999999999,239.34999999999997,534.3100000000001,1065.8,1840.3000000000002,338.56000000000006,1004.2,531.97,714.6800000000001,593.39,595.02,263.28999999999996,292.21,753.5400000000001,1004.2,1014.3000000000001,1094.9,698.54,673.5999999999999,830.3000000000001,1127.1,280.91999999999996,1060.8999999999999,598.37,291.83000000000004,282.92,323.56,859.1,711.29,457.89000000000004,688.13
2026,450.15,354.28000000000003,507.7900000000001,525.0,437.82,367.38000000000005,409.47,542.46,391.28999999999996,382.23,371.31,380.25,347.87,396.81,566.3,356.89000000000004,444.28,330.25,347.66,435.49,280.07000000000005,315.01,244.49,471.30999999999995,508.3,462.0,528.97,348.6,333.76000000000005,409.73,439.74,393.41,1164.4,413.33000000000004,1124.9,410.08000000000004,555.8,362.78,769.3,396.63000000000005,446.17999999999995,500.91,410.99,364.05,362.3299999999999,325.41999999999996,433.15999999999997,263.91,431.52000000000004,355.44,320.15999999999997,329.29,278.29,318.82000000000005,483.58000000000004,329.95,526.3,490.9,332.95,334.14,264.71,251.44000000000003,434.78999999999996,258.08000000000004,270.11,248.99,290.75,389.66,323.79,420.15999999999997,372.45000000000005,427.86999999999995,359.19,365.29999999999995,296.57,357.58000000000004,280.8,240.91,257.49,247.54999999999998,323.3,365.27,361.57,488.31,275.24,244.26000000000002,561.01,496.62,250.85,352.36000000000007,257.34999999999997,244.48999999999998,245.67,275.94,367.59,191.28000000000003,267.07000000000005,495.99
2027,648.2,273.22,392.9599999999999,672.77,653.84,222.79000000000002,381.16999999999996,576.88,395.32,429.57,327.62,359.65000000000003,308.26,219.62,944.5,428.23,368.0799999999999,482.13,259.9,469.92999999999995,314.43,311.63,247.18,271.09,537.39,501.94,402.0300000000001,617.4300000000001,381.90000000000003,662.53,857.8999999999999,436.43000000000006,1466.3999999999999,422.48,1289.2,198.01000000000002,596.63,415.0,1301.7,446.8699999999999,425.94999999999993,755.64,469.62,264.25,277.82000000000005,257.59,382.51,271.60999999999996,426.28999999999996,339.29,283.2,353.76,243.10000000000002,226.18,475.65,343.26,333.95000000000005,517.97,242.49,263.12,311.16,269.09000000000003,445.02000000000004,253.34999999999997,242.46,292.33,261.28,527.08,258.44,329.73,403.45000000000005,393.46000000000004,442.11999999999995,289.02,249.19,326.3,290.39,265.90999999999997,245.73999999999998,230.45,341.87000000000006,271.77,334.48,562.4699999999999,272.57,278.54,913.4,341.91,247.5,481.8,302.85999999999996,253.53,249.82,253.18,271.82,378.28,244.85000000000002,350.38
2028,352.94,193.66000000000003,408.46999999999997,341.47,347.02,182.93000000000004,221.67000000000002,457.92999999999995,301.35,227.41000000000003,261.91,226.88000000000002,238.88,179.76,368.57000000000005,229.11999999999998,292.69,269.32,235.53,338.06,248.17,240.32999999999998,207.82,220.85,439.45000000000005,373.1500000000001,753.6700000000001,350.83,212.85999999999999,311.2,338.96,226.54999999999998,1029.1,235.40999999999997,977.5999999999999,279.83000000000004,492.9000000000001,268.49,586.86,235.37999999999997,237.25,328.0,336.05999999999995,190.73999999999998,185.81,232.64,295.28999999999996,222.44999999999996,344.17,273.56999999999994,217.51,187.87,222.17000000000004,230.96,288.93,275.93,287.94,318.1,226.12999999999997,194.14000000000004,215.77,237.61,329.99999999999994,240.18,218.27999999999997,259.28000000000003,212.2,338.03999999999996,224.58999999999997,384.87,202.90000000000003,350.78000000000003,173.79,141.42000000000002,224.53000000000003,277.07,194.21000000000004,200.39999999999998,226.02,260.81,275.13,181.85999999999999,205.07,338.58,209.46,209.01,350.31,290.26,213.24,187.44000000000003,195.82,225.52,239.31,290.41999999999996,273.15000000000003,112.86,225.23,270.59000000000003
