,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1302.9,1161.8,1720.9,1320.8,1460.0,1227.4,1191.8999999999999,1243.5,810.9,1161.5,908.3,1161.7,852.0,1227.9,1441.8000000000002,1163.3999999999999,1045.2,1369.1,892.6999999999999,907.5999999999999,651.1999999999999,792.7800000000001,561.3299999999999,1120.5,1060.3000000000002,892.6,2282.9,1429.8999999999999,1298.1000000000001,1539.2,1418.4,1222.0,2011.0,1203.4,1991.8,1164.2,1276.3000000000002,918.6999999999999,1696.9,1225.0,1253.0,1300.1,899.1,1190.8999999999999,1201.8000000000002,859.2,1074.1000000000001,349.73,1301.0,827.3,940.6000000000001,1287.4,344.15,1436.9,1296.3999999999999,784.96,1295.0000000000002,1295.8,1028.9,1445.9999999999998,1196.0,417.45,1712.4,334.40999999999997,344.31,405.30999999999995,984.1999999999999,1242.0,870.5,2192.3,1225.6,2282.1,1354.8999999999999,1162.2,752.3500000000001,824.5,1237.6,1116.9,329.64000000000004,350.23,800.44,1162.2,1223.9,1346.7,780.5799999999999,1106.3,1227.7,1243.0000000000002,361.57,1554.5,1107.4999999999998,330.62,442.51,1293.5,988.2,1848.1,638.01,1019.8
2021,1193.4,811.14,629.42,1336.2,966.3,604.91,758.46,774.9000000000001,543.5,921.67,666.53,822.1,621.22,613.59,1644.4000000000003,788.8499999999999,565.9200000000001,887.0999999999999,549.63,846.2,565.2,525.48,600.47,889.3000000000002,799.2,852.6,777.1,1246.3999999999999,1386.6,549.4399999999999,1436.3,1101.3,2094.3,1072.7,2053.1,810.6,931.6,852.4999999999999,1770.6999999999998,937.29,1346.3999999999999,782.8,874.3000000000001,762.09,640.3900000000001,374.53999999999996,594.0500000000001,322.21999999999997,427.8,686.7,609.9599999999999,1268.9,319.87,291.46000000000004,1106.1,739.8000000000001,452.68999999999994,995.4,432.5,1038.1,721.97,337.04,803.9000000000001,315.02,297.1,296.84999999999997,535.32,1258.6000000000001,347.37,550.48,915.14,1640.0,380.3399999999999,793.6600000000001,495.87,673.5799999999999,576.6,588.8000000000001,296.58,319.81,778.6,839.24,1106.0,1223.0,656.8,622.8699999999999,1539.0,820.6,318.58000000000004,949.9000000000001,599.1399999999999,306.86,305.6,298.64,635.37,955.5000000000002,345.5,679.54
2022,1143.8999999999999,733.4,464.90999999999997,1162.7,1298.0,646.1799999999998,951.0,615.63,505.76,877.8,423.24000000000007,850.8,394.40000000000003,623.95,1536.8999999999999,888.3000000000001,427.76000000000005,1123.5000000000002,310.69,553.8200000000002,436.07000000000005,398.43,299.29,731.44,596.03,546.52,501.1,1228.1,983.6999999999999,1313.6,1406.5000000000002,901.4999999999999,1650.3,909.2,1527.2,313.88,651.9200000000001,466.58,1585.3,904.5,896.9999999999999,1445.0,561.61,722.86,758.8899999999999,300.01,806.62,307.87,1017.6999999999999,409.33,359.12,849.4000000000001,302.79999999999995,651.38,905.8000000000001,402.71999999999997,452.28,954.8999999999999,702.22,800.0000000000001,377.71,310.90000000000003,512.64,305.03000000000003,280.78,272.82,342.15999999999997,947.3000000000001,713.02,412.96000000000004,855.2,1007.6999999999999,939.3000000000001,578.71,285.59000000000003,377.31,349.67,328.81,285.01,308.02,400.4,750.5799999999999,769.97,881.6999999999999,350.33,333.1,1525.6000000000001,779.29,312.27,938.3,348.34000000000003,323.29999999999995,308.83000000000004,1001.2,372.5899999999999,513.23,643.94,382.69
2023,1131.2,785.22,810.7,1136.4,1349.6999999999998,825.4800000000001,867.0,855.3,619.83,816.5,634.87,811.6700000000001,587.5899999999999,851.27,1416.0,827.8600000000001,662.8399999999999,1086.5,529.41,648.34,539.48,531.74,457.12,1077.0,690.5,673.12,2366.4,1171.9,1070.6999999999998,1354.8,1249.7,894.0,1742.3999999999996,926.5,1644.5000000000002,1084.0000000000002,834.4,582.17,1437.0,905.7,904.5,1329.7,644.4300000000001,834.16,832.2600000000001,552.28,1448.1000000000001,324.15999999999997,960.7,514.44,527.35,924.7,343.38,959.6000000000001,953.7,512.5,939.3,942.8000000000001,995.1999999999999,1047.0,612.34,303.27,675.01,316.73,350.65,352.86,505.69000000000005,902.4,719.0799999999999,988.5,846.3,946.5,936.2,787.9599999999998,505.30999999999995,554.47,565.83,555.15,326.65,302.68,557.85,785.6999999999999,831.45,961.1999999999999,486.24,475.29999999999995,1413.6,932.3,348.27,1315.8999999999999,532.45,313.77,323.25,1049.6,611.95,1363.1000000000001,713.3499999999999,815.4000000000001
2024,1982.5000000000002,1608.9,1018.1,2024.9,1969.0,1482.3,1834.1999999999998,1256.1000000000001,973.6000000000001,1834.8,990.5999999999999,1775.2,901.8000000000001,1489.8999999999999,2199.0,1834.4,898.0,1977.7,648.6500000000001,1069.5,1126.4,1058.6999999999998,666.0,1647.0,1152.8000000000002,1240.2,957.3,1882.8000000000002,1821.0,1965.6,2079.9,1883.6999999999998,2337.6,1911.0,2377.2999999999997,1406.2,1353.6,1172.1999999999998,2221.3,1927.1,1854.0000000000002,2093.7999999999997,1093.1,1666.3999999999999,1669.5,635.37,898.05,602.75,886.47,862.1999999999999,729.94,1633.1,560.2900000000001,577.19,1653.6999999999998,903.6,1189.6999999999998,1880.0,818.29,1673.9,934.4000000000001,633.5799999999999,952.0000000000001,413.65,440.02,526.47,851.1,1913.6999999999998,556.89,642.1800000000001,1845.3,2079.1,932.0,1479.1,572.45,819.8000000000001,658.8299999999999,707.59,445.25,540.9499999999999,930.0,1672.5999999999997,1752.3999999999999,1730.2999999999997,855.9,833.4999999999999,2184.2,1714.8,575.6200000000001,1621.7,684.8199999999999,560.51,520.25,789.48,858.1999999999999,1249.6000000000001,835.0,831.7000000000002
2025,1740.5,1377.7,897.3,1777.6,1652.6,1367.9,1509.8,1172.4,774.6999999999999,1408.4,791.0,1400.6,742.0000000000001,1407.8,2254.3999999999996,1372.6000000000001,807.5000000000001,1548.8000000000002,597.88,900.0,786.8000000000001,907.8000000000001,580.61,1521.4,966.1999999999999,962.0,699.8900000000001,1790.0,1813.1,1563.4,2054.6,1391.9,2254.3,1886.4,2150.1000000000004,1448.8,1191.9,801.9,2242.3999999999996,1431.6,1604.1000000000001,1952.9999999999998,895.8000000000001,1416.6999999999998,1170.8000000000002,596.6099999999999,1458.1999999999998,370.77,925.8,671.94,627.3,1510.0,366.89,765.41,1694.3000000000002,701.63,890.9,1598.6999999999998,824.6999999999999,1649.8,677.3499999999999,416.6,891.7,363.95000000000005,349.29999999999995,395.8,632.21,1589.8000000000002,813.0999999999999,615.97,1506.6000000000001,1689.4,844.9000000000001,1188.3999999999999,422.02,654.58,605.57,627.1099999999999,356.12,408.54,719.9800000000001,1368.1000000000001,1729.5,1816.6,615.13,611.9999999999999,2166.8,1407.6000000000001,373.81000000000006,1514.9,617.52,376.15,409.57000000000005,784.6599999999999,653.41,1113.8,711.75,662.52
2026,1545.5,1572.5,2091.1,1597.8000000000002,1599.0,1548.8999999999999,1307.2,1570.4,1145.2,1572.1,1302.8,1572.1,1452.4,1655.2,1737.2,1574.4,1731.0,1472.4,1448.7999999999997,1027.0,950.6,1436.3999999999999,893.9000000000001,1714.1,1320.2,1229.7,2683.6000000000004,1443.6,1525.3,1671.6,1482.3999999999996,1654.9,2272.7,1684.3000000000002,2194.3,1489.4,1513.5,1252.4000000000003,1915.1,1627.0,1466.7,1588.4999999999998,991.6,1648.3000000000002,1650.4,1444.2,1839.0,447.15000000000003,1701.6,1148.9,1563.3000000000002,1559.1000000000001,463.62,1577.1,1698.4,868.4,1351.7,1602.2,1287.6000000000001,1651.9,1796.0,560.9399999999999,1005.2,461.84000000000003,484.34000000000003,583.5699999999999,1607.3999999999999,1678.7,1308.6,2110.8,1684.6,1284.2,1404.0,1545.5000000000002,1350.2,1128.3999999999999,1622.6,1241.4,413.34000000000003,584.19,815.2,1593.2000000000003,1609.0000000000002,1730.3000000000002,1517.6000000000001,1435.9,1690.1,1702.0,467.33000000000004,1363.0000000000002,1296.2,459.42,581.0699999999999,1501.5,1539.2,1780.3999999999999,1321.3,1486.2
2027,1397.6,1278.8000000000002,620.6999999999999,1396.4999999999998,1591.0,1036.4,1133.1000000000001,773.4,626.8799999999999,1263.0,574.41,1353.2,562.02,1039.7,1770.3999999999999,1341.1000000000001,590.6600000000001,1407.2,436.38,711.25,642.51,513.1700000000001,455.59,940.3999999999999,706.3299999999999,698.24,595.29,1445.9,1443.3,1379.3999999999999,1598.8,1387.4,1765.6000000000001,1410.6999999999998,1794.0,774.8,768.1999999999999,670.12,1640.4,1374.9,1366.6,1694.0,730.0699999999999,1239.2,1116.1,413.73,316.84000000000003,339.59,446.40999999999997,598.76,471.39,1278.9999999999998,341.23,296.09000000000003,1394.1000000000001,649.77,899.6,1160.5,316.96000000000004,1329.8999999999999,525.87,411.74000000000007,680.3399999999999,332.19,349.69000000000005,354.33000000000004,504.78,1519.1999999999998,294.6,500.21,1421.2,1354.6000000000001,370.15,1109.6,386.17,555.19,496.94000000000005,485.39,345.35,368.7,624.5999999999999,1296.1000000000001,1304.1,1416.1000000000001,504.76000000000005,498.64,1773.4,1349.2,328.76,1267.5,489.31999999999994,345.86,381.28000000000003,264.73,523.5200000000001,862.4000000000001,283.27,567.2
2028,1312.1,1245.8,788.71,1332.8999999999999,1233.2,890.5,832.1999999999999,1036.0,619.31,901.0999999999999,711.99,1094.0000000000002,677.29,702.1899999999999,1724.4,883.6400000000001,755.61,1157.1,528.37,701.8499999999999,579.63,612.28,525.1,824.0,817.48,762.8399999999999,712.5999999999999,1283.8,1352.0000000000002,898.1,1552.2,932.6,1962.7,1166.1999999999998,1839.5000000000002,638.16,944.4,639.06,1929.1999999999998,933.4000000000001,1136.0,1313.3,696.68,880.2,895.9000000000001,466.66999999999996,371.88,331.96999999999997,695.72,539.74,507.17,1072.8,316.21,376.78,1236.5,557.28,794.5100000000001,1409.4,492.69,1284.4,533.12,304.98,673.14,314.74,323.98,312.75,507.39,1031.8,304.24,531.29,844.9000000000001,1054.5,602.48,719.62,311.47999999999996,534.49,498.81999999999994,494.9,320.44,339.79999999999995,564.6800000000001,854.4,1113.3,1263.6,465.9000000000001,459.02,1675.1999999999998,856.9,299.92,1229.1999999999998,502.36,323.67,327.77,356.94999999999993,543.6,800.4,304.48,536.88
