,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1093.1,919.3000000000001,936.23,1025.8,766.0500000000001,818.3000000000001,741.98,1086.0,655.7,932.5,903.7,921.6999999999999,822.4300000000001,743.03,1101.5,928.2,800.21,654.1,684.39,913.4000000000001,656.22,651.04,547.52,819.1,997.5,830.4,947.31,745.8900000000001,948.3000000000001,803.8999999999999,850.8000000000002,994.7,1835.0,775.7299999999999,1811.6,744.78,1152.8,943.1,1451.5,1125.5,1029.1,987.5,914.4999999999999,1052.1,863.7000000000002,570.92,493.43000000000006,312.06,710.8399999999999,746.71,753.55,1052.8,326.19,455.52000000000004,859.8,699.7399999999999,800.6999999999999,857.8000000000001,494.09999999999997,1228.6000000000001,890.82,314.54,868.0,272.05,315.53,321.90000000000003,770.3000000000001,804.65,463.85,608.77,787.51,1303.7000000000003,749.4100000000001,726.88,531.06,746.6400000000001,629.75,650.9000000000001,302.15000000000003,310.01,715.98,726.84,785.2699999999999,948.6100000000001,735.74,808.1300000000001,972.0999999999999,800.6100000000001,343.90999999999997,929.7,663.1700000000001,295.02000000000004,303.74,297.45000000000005,883.96,1108.8,584.59,758.02
2021,505.74,252.13,430.6700000000001,626.2399999999999,564.49,221.47000000000003,370.79999999999995,589.43,422.36,314.37,372.92,305.94,310.94,243.44,736.2,323.84999999999997,386.27,374.22,267.88,465.61,345.55999999999995,344.32,273.63,243.06999999999996,563.39,531.28,440.24,411.40999999999997,286.59,534.25,552.85,347.35,1440.9,317.41,1256.9999999999998,145.82,603.9499999999999,444.11,995.0,329.96000000000004,326.29,656.4399999999999,484.05,261.53999999999996,262.46000000000004,281.83,411.03,295.36,457.3,326.69,302.77,260.74,264.34,349.41999999999996,400.33,330.66999999999996,277.0,413.45,520.24,232.18,319.57,266.52,448.09,290.97,286.36,275.27,286.65999999999997,421.35,331.15000000000003,338.2,303.37,426.46,291.87,199.86,243.44,341.91,297.55,274.18,279.0,314.12,353.02000000000004,252.01000000000002,278.75,402.79,263.7,282.44,697.41,362.38,280.83000000000004,312.83000000000004,296.24,287.31,291.72,339.4,315.39,343.64,348.32,326.28000000000003
2022,341.20000000000005,229.5,381.76,340.16,345.77,191.36999999999998,268.40000000000003,540.48,393.56,268.27,343.52000000000004,260.32000000000005,310.77,194.76000000000002,367.1,271.42,383.25,310.76,250.82000000000002,447.88999999999993,302.15000000000003,295.71,243.18999999999997,228.54999999999998,517.13,474.57000000000005,457.30999999999995,319.62000000000006,265.94,339.82,334.21,281.62,1235.9,272.33,1172.7,259.40999999999997,573.49,377.06000000000006,792.1999999999999,276.26,284.84000000000003,343.46,421.24,232.71000000000004,228.96,248.86999999999998,387.96999999999997,269.01,393.38,303.2,254.47,234.12999999999997,263.2,328.7,324.69,310.31,318.77,340.06,342.76000000000005,242.22,273.88,258.24,429.80999999999995,267.28,253.1,269.98,247.09,378.36,306.36,376.17,257.3,395.72999999999996,315.94000000000005,186.39,247.89999999999998,313.54,270.60999999999996,246.56,256.6,277.18,314.09000000000003,226.20999999999998,252.46,385.21000000000004,252.37000000000003,249.92999999999998,355.60999999999996,339.14,271.55,234.05999999999997,296.51000000000005,239.70999999999998,268.6,323.96,365.03000000000003,223.98999999999998,311.25,304.14
2023,299.40000000000003,179.36,276.12,301.71999999999997,312.36,133.82,227.93,439.43999999999994,289.03000000000003,229.07999999999998,236.01999999999998,214.19,221.31,133.6,331.85999999999996,301.99999999999994,220.98,274.34999999999997,209.29,308.71,234.87000000000003,224.58,213.29,177.0,412.90999999999997,359.07,273.95,282.0,207.34,306.95,299.79,243.96999999999997,947.5,224.67,953.5000000000001,53.745,463.80999999999995,262.42999999999995,538.4200000000001,238.46,217.14999999999998,303.87,304.35,190.66000000000003,185.74,206.75,247.54000000000002,231.15,361.33,261.1,210.63,189.5,237.78000000000003,236.23999999999998,295.08,263.01,203.29,295.28000000000003,234.43999999999997,147.08,208.77,218.38,293.37,225.27999999999997,217.10999999999999,264.89,206.39000000000001,343.78000000000003,266.76,214.73,208.51000000000002,315.09,209.53,137.24,200.14000000000001,263.8,188.19,193.79000000000002,212.29999999999998,265.85,240.29999999999998,180.88,188.73,290.63,210.22000000000003,209.39000000000001,313.04,298.24,225.99,189.41999999999996,188.37,215.19000000000003,259.31,215.74,206.85999999999999,95.26,218.02999999999997,265.25
2024,905.5999999999999,578.6099999999999,346.36,525.9,495.15,377.96999999999997,636.7,545.8199999999999,422.46000000000004,614.9300000000001,389.01,601.1800000000001,320.48,493.19,988.4000000000001,622.9399999999999,317.06,410.41,252.66,452.72999999999996,337.03000000000003,383.77000000000004,262.07,399.43,526.0,501.1700000000001,432.54,814.0899999999999,429.96000000000004,269.63,487.78,658.53,489.81999999999994,509.14,1348.2,208.57,571.13,389.65000000000003,484.03000000000003,633.0300000000001,534.29,936.3,430.43,502.73,569.39,232.43,201.15,269.59999999999997,242.49,322.43,273.97,507.98,258.92,193.93,630.86,328.98,433.26000000000005,539.8,196.95999999999998,518.9000000000001,269.84999999999997,266.94,418.53999999999996,267.40999999999997,241.26999999999998,257.0,271.76000000000005,671.27,203.09,335.23999999999995,569.22,699.9999999999999,194.73999999999998,369.59,241.80999999999997,326.23,282.01,244.39,261.65999999999997,275.19,291.82,493.63999999999993,648.1999999999999,646.96,268.99,264.52,1011.3,533.1,253.7,842.0,261.26,239.93999999999997,272.19,186.19,295.74,393.45,205.23,318.98
2025,332.83000000000004,404.11,349.66,317.20000000000005,836.3,281.73,486.99,522.0899999999999,376.23999999999995,461.24000000000007,311.53999999999996,472.59000000000003,274.93999999999994,337.16999999999996,1041.8999999999999,464.81,312.8,588.99,247.45,416.27000000000004,290.71,283.86,252.49,409.06,492.42999999999995,462.93999999999994,313.78,738.87,520.14,843.3,319.75999999999993,572.8599999999999,482.84999999999997,518.99,1218.3999999999999,196.21,543.27,312.24,355.7,548.86,452.57,953.5,340.5,421.73999999999995,411.28000000000003,236.52999999999997,345.15999999999997,259.2,463.23,305.93,261.23,491.24,233.44,287.96,464.5,310.34999999999997,382.38,510.36999999999995,282.68,371.2,261.78000000000003,240.16000000000003,387.22999999999996,272.86,238.94000000000003,281.0,257.44000000000005,550.48,279.39,294.13,480.62,572.1899999999999,258.01,270.15,223.21,312.97,258.02,228.17000000000002,236.48999999999998,266.79,285.55,420.21999999999997,424.78999999999996,591.96,252.56,250.87,991.6999999999999,425.38,236.34999999999997,651.58,255.22000000000003,240.13,266.08,343.82000000000005,243.33,344.99,291.53000000000003,306.39
2026,143.77,198.89000000000001,290.98,145.72,341.68,149.46,240.78,466.1700000000001,302.92999999999995,235.4,278.64000000000004,233.91999999999996,234.84000000000003,155.67999999999998,350.87,244.25,244.28,286.73999999999995,216.57,330.55,249.43,236.0,227.23999999999998,181.27,423.96,391.84,330.9,297.55,221.18,376.45000000000005,144.57000000000002,244.76999999999998,151.12,241.29999999999998,151.20000000000002,82.55000000000001,473.31999999999994,250.51,142.75,252.26,239.01,329.14000000000004,336.23,201.51,199.60999999999999,208.62,249.82,228.54999999999998,345.77,270.74,211.35,198.81,222.11999999999998,255.41999999999996,283.44,274.90000000000003,245.76999999999998,333.46000000000004,244.38000000000002,133.61,217.87,231.18,304.44,242.56,205.76,240.99,212.56,350.78,234.66,329.03999999999996,217.95999999999998,293.25,191.21,144.20999999999998,194.18,272.14,189.37,199.79999999999998,231.01999999999998,267.72999999999996,271.95,191.53999999999996,206.45,281.08000000000004,217.38,212.32,331.24,283.99,228.41,205.54,199.5,219.03,241.94,195.24999999999997,215.15000000000003,115.94999999999999,209.8,266.65000000000003
2027,176.08,210.53,311.44000000000005,169.47,350.22,169.21,244.33,469.2199999999999,297.34000000000003,247.22,266.58,240.76999999999995,242.67,169.73,348.22999999999996,258.63,309.36,281.22,217.15000000000003,333.66,252.56,239.43,217.20999999999998,207.57,447.76,400.36,549.3,303.91,246.07000000000002,349.45000000000005,166.52,257.5,226.70000000000002,245.55,243.9,171.72,489.46,264.53000000000003,165.13,262.18,258.5,333.09,353.38,208.63,202.77,212.34,322.79,217.94,317.66,252.17999999999998,204.4,212.8,225.95,441.62,340.84,263.78,314.78000000000003,342.68,264.54,165.11,207.73,219.88,331.52,225.34,222.05,247.83,216.97000000000003,350.32,237.04000000000002,329.31000000000006,237.48000000000002,351.53999999999996,189.12,176.62,203.15,258.9,195.0,199.67999999999998,212.0,261.1,261.3,203.34,224.48000000000002,345.81,217.32,213.27,340.39000000000004,267.21999999999997,231.94,210.82999999999998,238.65000000000003,199.61,245.94,277.75,250.65999999999994,149.32999999999998,202.45999999999998,281.56
2028,273.89,181.99,289.86,280.55,287.81,130.61,215.29999999999998,443.09000000000003,300.38,217.31,266.1,211.03000000000003,251.08999999999997,131.26,304.52,224.48000000000002,290.33,244.28999999999996,200.06,311.15,247.20000000000002,227.79000000000002,223.77,169.10000000000002,417.8,380.42,690.95,263.81,208.89,291.24,274.62,223.04999999999998,951.7999999999998,213.26999999999998,948.9000000000001,152.12,474.57,271.77,509.34,225.33999999999997,227.51999999999998,285.96,305.46999999999997,179.04000000000002,174.82,214.35999999999996,322.88,234.51,320.15000000000003,264.74,207.89,187.39,227.99,453.5400000000001,273.17,280.66999999999996,262.01,285.57,279.44000000000005,183.89000000000001,231.66,249.53000000000003,312.92999999999995,216.76000000000002,208.08,249.97,207.31,267.70000000000005,264.19000000000005,425.13,200.60999999999999,328.86,237.84000000000003,142.91,211.79,267.62,189.99,204.46999999999997,218.11,265.32000000000005,275.73999999999995,178.88000000000002,196.14,320.61,204.39999999999998,211.10999999999999,295.2,286.14,227.26999999999998,181.02000000000004,209.88,194.75,250.93,267.89,244.37,349.59000000000003,177.36999999999998,274.9
2029,646.49,278.87,533.55,662.74,573.62,292.12,313.91999999999996,546.96,399.88,337.56,390.40000000000003,343.34000000000003,339.74,308.07,650.35,341.23,422.85999999999996,337.99000000000007,307.05,443.38,286.84,305.72,247.08999999999997,771.5999999999999,506.63,471.08000000000004,828.68,510.57000000000005,298.15999999999997,561.5799999999999,539.79,331.04,1201.1000000000001,360.11,1199.4,734.1199999999999,565.38,361.67,765.9,365.82000000000005,405.70000000000005,579.0,414.49,287.92999999999995,290.6,294.54,619.27,259.93000000000006,460.26,306.6700000000001,300.55,250.55,271.2,391.98,432.16999999999996,305.96000000000004,420.12,443.45,521.6099999999999,293.08,251.39,245.35000000000002,402.15999999999997,258.67,265.51000000000005,262.56999999999994,248.06,375.71999999999997,342.38,483.82,322.09999999999997,428.47999999999996,338.37,270.22999999999996,260.93,312.38000000000005,271.46,247.02000000000004,258.75,267.57,325.25,298.26,307.83,433.10999999999996,248.35,231.33000000000004,651.53,351.13000000000005,257.60999999999996,302.14,319.89,256.54999999999995,284.71,478.7199999999999,396.33000000000004,801.3000000000001,272.05,520.04
