,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1631.3000000000002,1275.3,2080.0,1766.5,1579.1,999.4000000000001,1174.8,1252.5,702.33,1361.6000000000001,1217.3999999999999,1283.7,1131.8,1003.5,1751.2,1242.4999999999998,1057.0,1607.0,912.4,1430.6,715.29,679.97,662.59,1577.2,1150.6000000000001,943.0,1707.6,1633.6999999999998,1682.3999999999999,1158.6,1632.0000000000002,1485.8,2163.9,1680.5000000000002,2197.2,1378.0000000000002,1299.8000000000002,1125.4,2117.0,1403.7,1845.7,1582.4,1251.9,1178.7,1015.8,614.68,1157.4,351.63000000000005,1015.6,858.9000000000001,775.4599999999999,1685.7,333.61,788.8,1578.1,931.8,987.7,1497.2,925.1,1750.0,1008.4000000000001,342.0,1205.1,357.82,316.28,401.81,808.3,1637.3,715.5300000000001,754.5800000000002,1385.8,2131.5,1199.3,1261.3,599.6999999999999,864.2999999999998,755.9799999999999,829.4900000000001,342.79999999999995,355.46999999999997,1038.7,1313.3,1599.8,1741.6999999999998,892.9000000000001,861.3,1719.7,1244.6000000000001,328.40000000000003,1620.5,788.8499999999999,317.63000000000005,333.09999999999997,855.6,1559.1000000000001,1211.1999999999998,672.06,886.0000000000001
2021,661.78,354.61999999999995,498.41999999999996,606.77,556.48,299.45000000000005,411.78999999999996,657.4599999999999,454.8299999999999,390.89,480.31000000000006,404.14000000000004,430.79999999999995,382.8299999999999,835.5999999999999,407.65000000000003,488.62000000000006,440.09000000000003,361.6,541.11,393.95000000000005,394.99,305.41,445.89,636.46,567.55,387.82000000000005,570.41,461.19,667.9399999999999,645.5500000000001,421.66,1384.4,430.38,1356.6000000000001,475.20000000000005,652.44,482.8300000000001,988.8,433.66,421.86,762.4,540.31,330.78000000000003,398.07,305.70000000000005,233.32999999999998,276.65999999999997,417.51000000000005,395.52,397.89,370.94,267.06,210.11999999999998,523.4399999999999,384.25000000000006,527.1700000000001,456.25,215.29,282.31,377.80000000000007,260.26,537.87,268.21000000000004,265.19,275.03000000000003,335.45000000000005,489.85,228.7,444.77,370.32000000000005,527.8100000000001,209.46000000000004,258.49,291.59999999999997,423.14000000000004,342.44,324.84000000000003,272.60999999999996,268.68,420.99,354.03000000000003,373.78999999999996,519.93,355.84000000000003,320.85,811.7,432.82,267.95,413.5199999999999,347.33,261.9,274.44,182.57,487.18000000000006,708.44,230.23,414.00000000000006
2022,467.66,227.68,315.09000000000003,446.07,337.56,163.92999999999998,284.94,460.12000000000006,305.03,291.97,254.72000000000003,261.87,240.95999999999998,162.65000000000003,446.60999999999996,286.11,262.76,302.98999999999995,233.05,362.33,258.58,243.53999999999996,233.74999999999997,215.91000000000003,438.76,393.65,280.59999999999997,314.46,226.87999999999997,332.45000000000005,494.47999999999996,337.11,987.3999999999999,241.62,1029.6,76.482,487.16999999999996,292.24,627.21,309.49,261.52000000000004,332.46,349.56,221.63000000000002,224.96000000000004,212.96999999999997,280.84000000000003,232.15,293.24,284.54999999999995,240.84,227.45999999999998,223.53,261.77,357.62,297.75,219.05000000000004,305.47999999999996,243.98,186.18999999999997,245.61,236.23,329.63,232.35999999999996,220.07000000000002,251.67,222.81999999999996,346.98,242.25000000000003,235.35999999999999,254.85,403.37,207.82999999999998,155.46999999999997,211.94,289.09000000000003,213.16000000000003,223.17,161.87,253.80999999999997,282.23,225.39000000000001,228.27999999999997,333.64,229.18,241.37000000000003,385.5,294.11,222.20000000000002,247.89,217.5,229.68,238.18,188.87,227.79000000000002,117.16000000000001,203.93999999999997,290.49
2023,436.36,296.38,418.81999999999994,511.56,427.10999999999996,226.82999999999998,309.32,534.78,360.27000000000004,296.76000000000005,360.24999999999994,299.90999999999997,319.38,224.37000000000003,574.78,304.44,389.05,393.44000000000005,250.19,410.66,284.15999999999997,289.43,247.01000000000005,258.73,491.21,450.55999999999995,502.90000000000003,380.59999999999997,328.52,424.38,480.96,320.02,1124.6000000000001,339.75999999999993,1109.7,144.48,538.38,350.5,699.94,330.67,366.70000000000005,451.78999999999996,391.4200000000001,264.91,256.46000000000004,248.68999999999997,468.30000000000007,264.82,426.39,297.24,242.61,248.9,273.32000000000005,367.42,490.7900000000001,307.53000000000003,314.05,416.2,320.68000000000006,210.59,255.14999999999998,274.43999999999994,385.68,273.99,262.18,275.16,247.36999999999998,435.43,265.7,345.79,282.26,433.36,403.04999999999995,193.62,244.84000000000003,302.61,241.37,231.89000000000001,262.06,264.79,294.22999999999996,241.17000000000004,285.66,434.55,239.66000000000003,252.07,501.28999999999996,384.42,274.4,263.37,289.02,260.97,271.7,414.68,320.78,257.53999999999996,275.96999999999997,293.65
2024,321.79,174.68,319.39,315.48,335.57000000000005,154.66,225.24,465.03,304.87,220.64000000000001,279.73,207.32000000000002,231.47000000000003,154.17999999999998,413.76,223.76,235.22000000000003,277.46,232.02999999999997,331.19,264.90999999999997,247.58,240.32,174.64,413.34999999999997,390.36,270.25,280.69,203.78,332.42,296.62,278.03,945.6,225.93,936.9000000000001,79.36,483.03,298.81,498.77,239.79999999999998,216.61,343.24,361.0,201.19,215.74,209.36,294.3,241.35999999999999,297.60999999999996,285.99,224.67999999999998,181.64,240.29,281.09999999999997,335.86999999999995,259.59000000000003,283.55,263.21,425.43,113.31,231.48999999999998,230.79000000000002,304.04,249.04000000000002,220.87,243.67000000000002,225.03000000000003,358.56999999999994,272.59,233.52999999999997,253.89999999999998,361.12,253.55,136.23000000000002,212.6,261.59,196.98999999999998,187.97,224.65,272.57000000000005,267.7,175.95999999999998,188.35000000000002,279.56,227.81,210.26,354.62999999999994,326.14,242.35999999999999,187.36,193.13,226.42,269.02000000000004,254.33999999999997,208.28,120.25999999999999,248.7,255.05
2025,163.87,237.87,396.35,157.58,213.86,226.82,295.53,534.25,433.6,291.19,349.29,273.82,251.43,204.37,500.0,299.67999999999995,334.85,217.4,266.29,458.06000000000006,323.07000000000005,320.93,264.07,236.43,481.74,476.36000000000007,248.87000000000003,321.09000000000003,220.32000000000002,208.4,141.27,313.32,272.78999999999996,236.89999999999998,306.73999999999995,135.0,576.34,376.17999999999995,179.57,356.14,207.14,253.83999999999997,469.03,240.83999999999997,234.65999999999997,261.88,201.01,241.38000000000002,240.01,303.8,291.11,237.23,252.51,184.92,274.5,325.6,358.53000000000003,318.74000000000007,186.76999999999998,226.45,280.20000000000005,237.41,433.97,253.25,221.25,240.09000000000003,254.53000000000003,385.56000000000006,201.36,518.92,267.32,385.91999999999996,198.79,184.17999999999998,245.85,327.37,247.39000000000001,253.95999999999998,211.08,247.35000000000002,319.62,231.7,266.94,248.16,267.5,257.4,456.98,352.99,264.81,253.01,289.66999999999996,217.84000000000003,260.1,191.45999999999998,277.58,298.77,206.12,327.59000000000003
2026,473.76,328.73999999999995,724.9999999999999,483.46999999999997,486.77,327.04,366.44,615.85,453.5,365.0,425.78000000000003,362.14,401.40000000000003,294.46,643.4499999999999,365.09000000000003,465.25,425.59000000000003,293.66,494.3,382.53000000000003,382.09,312.12,309.31,576.0799999999999,552.9100000000001,1203.2,428.36,370.05999999999995,511.17999999999995,514.64,431.25,1306.8999999999999,366.98,1291.0,265.55999999999995,655.3199999999999,442.66999999999996,862.6999999999999,381.96000000000004,412.86,571.78,492.3,335.99,318.99,285.33,717.6400000000001,277.15999999999997,480.05,356.67,331.44,312.06,294.1,724.57,396.96,353.67999999999995,456.51,393.92,583.29,359.87,329.45,253.26999999999998,478.69,283.65999999999997,258.63,269.08,317.18,489.9699999999999,374.71,390.92,362.78999999999996,472.33000000000004,412.11,293.36,280.09000000000003,369.29999999999995,331.57,300.55999999999995,265.12,259.20000000000005,369.75,298.91999999999996,343.98,372.22,310.09999999999997,468.9,593.63,429.38,292.75,321.65999999999997,369.81,239.11,268.06,625.6400000000001,434.41999999999996,544.74,345.93,534.26
2027,191.76999999999998,231.04999999999998,370.83000000000004,191.81,402.69000000000005,218.25,296.61,500.66,332.72,268.29,290.99,261.4,266.54,220.45,425.40999999999997,271.54999999999995,353.76,311.16999999999996,235.81999999999996,394.61,256.61,258.28,227.32999999999998,226.58,493.91999999999996,420.28,620.89,321.79,269.76,412.58000000000004,190.66000000000003,295.56999999999994,309.63,295.62,1062.2,133.75,534.43,313.36,190.11999999999998,310.99,304.45000000000005,371.97,363.52000000000004,265.94,262.90999999999997,233.89999999999998,389.52,246.67999999999998,423.05,277.62,234.9,230.09,248.84,357.7,381.26,287.35999999999996,336.37,395.37000000000006,493.38,192.89999999999998,230.12,249.64999999999998,334.11,261.22,251.95999999999998,262.86,233.8,421.99,335.14000000000004,389.89,277.79,397.07000000000005,313.57,184.45999999999998,217.63000000000002,279.56,231.07,216.02,249.6,259.51,306.67,223.18,266.85,385.57,234.42999999999995,237.26000000000002,381.53,323.69,254.01,228.52999999999997,222.69,204.48999999999995,255.60999999999999,516.46,264.26,212.65,255.51,285.62
2028,215.6,237.42000000000004,373.21999999999997,182.03999999999996,441.29,204.76999999999998,296.41999999999996,524.7900000000001,363.28999999999996,282.97,302.99,281.37,273.99,199.62,575.03,291.28000000000003,291.47999999999996,339.37,217.98,418.11,280.39000000000004,260.34,250.14,219.5,476.99000000000007,427.75,285.15,384.25,276.61,444.59999999999997,179.5,303.15,179.81000000000003,309.03,336.03999999999996,277.95,545.0,314.34999999999997,181.56000000000003,318.46999999999997,323.07000000000005,489.73,370.25,270.09,266.34000000000003,214.15,267.84999999999997,257.23,370.75,301.93000000000006,238.41,234.12,263.56,222.2,393.3,286.49,449.88,391.35,238.15,196.35,254.13,278.34,380.62,270.08,242.33999999999997,253.62,238.74,337.63,233.13,334.98,253.76,366.59000000000003,247.20999999999998,178.63,204.29999999999998,310.4,227.15000000000003,221.8,245.22000000000003,262.65999999999997,303.84999999999997,222.89999999999998,244.92999999999998,388.08,222.48000000000002,227.83,385.02,293.09999999999997,250.54,289.71,227.59000000000003,226.04000000000002,263.56,213.99,277.64,251.10999999999999,231.32999999999998,273.2
