,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1851.0000000000002,1205.7,567.0799999999999,1851.0000000000002,1471.0000000000002,1000.1,1410.9,862.4000000000001,710.62,1470.5000000000002,611.27,1374.5,566.48,976.0000000000001,1914.0,1465.9,547.75,1610.1000000000001,470.31000000000006,823.4000000000001,905.5,566.9999999999999,500.65999999999997,800.9,813.0999999999999,875.8,714.47,1785.4,1402.0,1512.4,1877.6999999999996,1504.1000000000001,2044.6000000000001,1418.0,1995.2999999999997,758.3000000000001,958.3000000000001,828.1999999999999,2016.0,1514.8,1328.1,1739.1999999999998,832.1999999999999,1258.2000000000003,1267.1999999999998,453.0299999999999,737.26,475.78,1016.02,644.79,531.21,1281.3,387.63,686.63,1050.27,729.85,891.1,1173.2,961.51,945.2,596.32,489.0,713.3900000000001,374.80000000000007,363.82,401.70000000000005,583.2800000000001,1478.2,533.94,504.46,1437.0,1574.2,1007.1299999999999,1099.3000000000002,423.43,607.7599999999999,498.86,492.91999999999996,367.29,401.44,653.76,1286.1,1265.8000000000002,1100.8000000000002,573.29,553.5,1929.1,1327.1000000000001,388.79,1269.0,505.19000000000005,365.04999999999995,511.47,785.23,545.1800000000001,866.4,991.21,601.87
2021,937.1,480.44,488.11,946.5999999999999,937.5,525.4300000000001,678.15,656.28,488.57000000000005,664.9099999999999,446.75,565.14,409.03000000000003,473.71000000000004,1171.6999999999998,673.62,468.45,814.81,323.38000000000005,534.69,409.25,392.95000000000005,312.92,647.15,608.6200000000001,566.25,488.18,813.9299999999998,702.5500000000001,938.5999999999999,1019.0,729.49,1556.3000000000002,657.1299999999999,1416.8999999999999,282.81,664.18,464.76,1277.5,751.0899999999999,573.3800000000001,1064.8000000000002,539.0899999999999,537.62,508.50000000000006,331.1,809.1999999999999,304.45,682.22,393.93,334.58,525.39,308.06000000000006,707.27,629.72,386.83,504.24,682.6800000000001,767.31,615.9,355.96,311.58,519.03,312.05,306.59000000000003,322.75000000000006,324.00999999999993,694.69,643.8300000000002,389.38000000000005,602.4000000000001,685.6,463.9,373.04999999999995,270.78,385.59999999999997,346.37,328.19,298.36,315.21,391.82,482.15,615.9399999999999,771.11,337.39,332.02,1144.4,569.2,298.27,799.6700000000001,345.28,301.2,313.96,716.45,343.48999999999995,494.1299999999999,546.95,375.33
2022,712.66,294.26,383.22,720.87,783.6999999999999,211.23999999999998,436.40999999999997,539.8199999999999,392.33000000000004,455.87,351.11,432.22,311.82,204.4,914.6,494.90000000000003,354.24,585.6,255.82,427.38,331.4,310.69,246.83999999999997,282.46999999999997,502.47,485.23,458.87,620.63,385.94,798.02,776.4000000000001,476.24,1217.7,447.05,1136.7,133.11,576.91,377.79,1064.8,473.76,411.0,844.4,432.84000000000003,272.24,278.58,248.92999999999998,619.0,282.13,559.0300000000001,314.03999999999996,273.28999999999996,285.21,268.41,430.32,449.23,317.92,274.03999999999996,464.96999999999997,496.37,178.34,258.1,300.63,423.96,277.48,275.28999999999996,262.8,253.09,461.88,425.31,372.99,367.28,423.56999999999994,351.13000000000005,192.11999999999998,232.04000000000002,312.95,260.56,229.51999999999998,276.58,281.31999999999994,317.26000000000005,269.68999999999994,315.59,449.24,260.49,254.55,869.0,360.54999999999995,276.38,568.04,256.40999999999997,269.58000000000004,307.7099999999999,469.85,270.61,246.78,364.3,309.66
2023,1074.1,956.0999999999999,506.55999999999995,1153.9,1122.4,628.3100000000001,950.1,691.0799999999999,665.0500000000001,943.3000000000001,582.62,1201.6,527.13,732.13,1450.6999999999998,947.6000000000001,471.1,1091.3,452.2800000000001,668.17,568.0400000000001,568.28,406.59999999999997,697.5900000000001,664.1499999999999,690.66,595.09,1292.7,1143.4,1146.8999999999999,1250.9,1241.7000000000003,1692.1999999999998,893.6400000000001,1646.1000000000001,669.44,726.27,593.23,1445.5000000000002,1260.7999999999997,815.6500000000001,1291.2,641.31,978.99,1036.0,433.48999999999995,1375.9,309.13,952.1,505.77,527.1899999999999,833.1999999999999,279.56,613.19,722.78,515.4399999999999,787.1600000000001,755.4300000000001,730.9799999999999,759.2,549.27,394.7,656.9499999999999,290.13,320.97,343.78,558.34,958.5000000000001,673.5699999999999,466.64000000000004,1277.8999999999999,1034.1,637.68,782.9100000000001,406.99,594.3100000000001,455.4,437.90000000000003,298.59000000000003,319.40000000000003,541.5500000000001,933.9000000000001,750.78,752.6899999999999,555.51,454.0,1328.1999999999998,825.4000000000001,293.90999999999997,985.9000000000001,454.3299999999999,305.65000000000003,325.85999999999996,611.6300000000001,494.33000000000004,714.59,573.12,595.2599999999999
2024,298.40999999999997,189.36,326.63,303.46999999999997,308.1,174.37,243.67000000000002,481.51,318.75,236.44,271.34000000000003,220.29,246.51999999999998,158.16,328.24,242.44000000000003,261.55,302.09999999999997,233.12,349.64,260.59999999999997,243.83000000000004,228.67,138.17,453.24000000000007,404.05999999999995,273.14,278.85999999999996,219.09999999999997,328.49,291.44000000000005,251.70000000000002,1065.8,237.33999999999997,1035.6999999999998,105.11999999999999,505.81,287.25,711.5799999999999,277.51,235.99,306.84000000000003,355.04999999999995,213.71,205.36999999999998,231.42999999999998,266.93,267.16999999999996,309.70000000000005,283.13,227.15,199.1,234.60999999999999,290.55,341.57,284.67,275.57,309.87,366.31,145.21,227.77,227.73999999999998,343.84999999999997,268.42999999999995,240.42000000000002,264.63,226.98,286.79999999999995,329.44,255.19,214.12,369.05,298.51000000000005,154.3,213.39,283.15,214.74,206.66,232.03000000000003,277.71000000000004,287.08,194.14,191.87,327.87,222.97,220.7,310.92,264.87,248.60999999999999,192.9,205.73999999999998,224.10000000000002,280.5,225.95000000000002,222.89,153.72,244.10999999999996,282.56
2025,515.25,276.48999999999995,438.39,510.11,429.44,233.94000000000003,302.28,589.9399999999999,436.34,309.72,435.77,292.09999999999997,416.08000000000004,237.31,498.87,355.7299999999999,409.46,347.99,263.37,443.62,363.61,356.03,266.12,284.56000000000006,539.79,507.62,537.02,404.32000000000005,339.94,458.42,430.17999999999995,330.65,1306.0999999999997,333.11,1248.6,273.94,595.75,412.11,957.6999999999999,337.09,314.25,406.72,451.84999999999997,257.49,249.18,259.03000000000003,323.65999999999997,276.72,360.90999999999997,313.61,310.33,259.33000000000004,259.44,225.33999999999997,417.22,313.65,335.35,362.92,246.51999999999998,307.48,329.14,272.55,448.17999999999995,269.88,246.84,276.91,274.63,347.84,262.94,383.4799999999999,326.09999999999997,359.21000000000004,226.21,266.18,250.34999999999997,359.72,303.65000000000003,266.74,241.0,281.23,319.04,261.15000000000003,288.49,387.35,262.96999999999997,274.78,475.86999999999995,367.34,265.21,293.93,334.24,248.67,274.44,226.23000000000002,417.64,534.88,278.78000000000003,329.25
2026,311.94000000000005,189.11,303.65000000000003,255.45,361.05,165.72000000000003,235.48999999999998,447.65999999999997,309.65,238.05999999999997,259.54,226.27999999999997,240.11,166.0,492.42,243.27,253.94,297.7,220.96,316.98,248.57,236.24,215.89,187.88,421.18000000000006,368.75,306.45,287.14,216.43000000000004,392.27,152.04999999999998,260.9,934.4,230.76000000000002,928.4999999999999,72.449,483.71000000000004,273.98,551.6999999999999,245.01000000000002,237.34,451.63,328.06999999999994,192.89,190.10999999999999,209.85,237.98000000000002,230.3,348.69999999999993,270.56,219.32999999999998,194.70000000000002,229.1,202.41,322.22,276.05,259.49,316.85,206.32,175.01,215.18999999999997,239.13,302.11,235.3,227.81,249.00000000000003,217.46999999999997,337.04,234.67,225.26000000000002,214.51,342.66,204.17999999999998,145.73,198.33999999999997,281.44,192.97000000000003,196.20000000000002,212.48,227.97,260.95000000000005,186.55999999999997,189.67,326.12999999999994,216.88,213.86999999999998,503.79999999999995,302.0,234.57000000000002,233.25999999999996,192.46999999999997,212.25,234.24,224.62000000000003,213.97,116.16,216.23000000000002,266.54
2027,176.92000000000002,230.61,327.27,176.59000000000003,336.15,207.29999999999998,265.9,496.87,309.81,263.15,294.34000000000003,258.49,281.32,197.95999999999998,371.89,265.67,371.5899999999999,305.53000000000003,226.70999999999998,349.69,271.75,250.25,229.74999999999997,220.57,475.97,421.94999999999993,604.64,311.94,265.72,350.61,176.08,291.40999999999997,605.58,276.81,1037.7,176.94,514.59,318.18,612.1099999999999,278.29999999999995,302.46,321.31000000000006,363.87,241.18,233.07999999999998,218.97,321.46,226.29000000000002,319.92,275.58000000000004,232.1,234.04,220.34999999999997,292.37,315.15,286.38,315.57,333.0,231.70999999999998,243.45999999999998,237.30000000000004,238.77,377.11,250.67000000000002,227.01,234.46,230.64000000000001,383.02000000000004,248.85,311.54,269.8,414.67,237.73000000000002,209.64000000000001,222.23000000000002,288.33,353.79999999999995,212.07999999999998,205.35,258.79,276.95,223.15,259.49,327.93000000000006,235.15,243.17,334.98,342.73,227.16000000000003,230.68,252.27,234.17,266.44,258.75,266.44,383.31999999999994,227.4,342.89000000000004
2028,525.2,245.72000000000003,337.08000000000004,512.73,450.90000000000003,219.60999999999999,310.93,495.40999999999997,330.2,316.21999999999997,282.34,316.65999999999997,262.12,202.6,484.06000000000006,279.37,328.09000000000003,352.45,222.47999999999996,355.06,254.16,242.76999999999998,217.62,254.55999999999997,459.68000000000006,408.05000000000007,540.8599999999999,411.4,302.52000000000004,499.78,364.79,280.56,1035.2,323.77,1040.8999999999999,183.01,508.19000000000005,297.71000000000004,647.3,292.22,349.6,420.41,358.4200000000001,245.73000000000002,252.37,217.23999999999998,305.75,234.67,398.48,281.83,232.83999999999997,239.8,222.07,259.13,393.09,272.09000000000003,381.38,389.34,280.40999999999997,259.31,222.21,234.38000000000002,332.24999999999994,246.99,229.51,234.07999999999998,215.41000000000003,399.49,263.82,350.03000000000003,275.19,388.85,234.51,233.94000000000003,230.97000000000006,268.19000000000005,320.02000000000004,201.99999999999997,219.88,241.54,287.9,230.45999999999998,261.89,355.81,228.29,230.39999999999998,456.5,307.66,221.96999999999997,237.23,251.73999999999998,236.76,242.96999999999997,261.26,264.17,426.30999999999995,276.92,294.1
