,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1622.1,1544.0,2077.6,1622.1,1682.0,1689.6999999999998,1657.7999999999997,1909.5,1258.8000000000002,1622.1,1460.1,1622.0,1495.4,1686.6000000000001,1411.8999999999999,1623.8,1701.1000000000001,1543.3,1527.5,1295.6999999999998,672.99,1450.7,599.0699999999999,1416.9,941.3000000000001,807.1,2492.4,1677.8999999999999,1346.3,1701.6000000000004,1423.7,1677.6,2273.1,1624.6000000000001,2273.5,1492.1,1845.2,1468.9,1841.3000000000004,1680.0,1615.8,1373.5,1241.7,1641.5,1559.8,1454.0,1228.6,320.99,1733.8,1305.3999999999999,1547.7,1498.8,341.0,912.5,1763.3999999999999,1181.5000000000002,1696.0,1731.0,1461.9999999999998,1666.6,1192.4,344.95,1677.3,336.58,337.54,510.61,1592.3,1735.7000000000003,696.03,2037.1000000000001,1654.1,2264.2000000000003,1115.3999999999999,1593.2999999999997,1369.5,1360.0,1683.7,1743.6,334.69,353.55,1274.6000000000001,1593.2999999999997,1649.6,1763.2999999999997,1514.8,1573.4,1344.7,1736.2,438.71,1711.7,1813.6000000000001,329.70000000000005,380.78000000000003,1708.1,1573.9,1985.3999999999999,702.32,1298.5
2021,583.62,391.52,413.40000000000003,591.13,497.5799999999999,394.09000000000003,494.17,629.62,527.02,458.21,406.68,450.4599999999999,352.19,434.21000000000004,729.49,447.87,385.0,459.89,285.88,603.25,467.76,420.33000000000004,358.52,495.25999999999993,617.76,594.28,453.93,566.43,552.14,499.49999999999994,582.37,483.19,1543.0,566.43,1513.6999999999998,465.64,650.48,552.21,1260.5,395.3299999999999,455.83000000000004,484.58,603.45,411.37,423.27,265.56,240.60000000000002,287.53999999999996,318.7,488.4599999999999,355.97,440.17999999999995,268.49,226.1,562.08,537.1400000000001,524.06,587.66,234.39,586.58,416.34,280.20000000000005,511.12,303.19999999999993,273.35,282.62,406.69,566.12,252.42999999999998,374.76000000000005,478.82000000000005,1139.4,262.83,417.91999999999996,273.88,455.93000000000006,371.36000000000007,356.15999999999997,270.46,296.29,504.22,483.63,483.7099999999999,644.6800000000001,418.59,400.17,691.29,480.89,272.2,570.6100000000001,382.78000000000003,290.15000000000003,262.21000000000004,207.73,357.54999999999995,467.5,252.73000000000002,456.90000000000003
2022,1371.4,843.1,431.08,1399.6,1360.5,461.25999999999993,1077.5,577.62,438.66,1105.8,377.16999999999996,1024.1,340.81999999999994,708.09,1595.7,1107.3,378.48,1155.3000000000002,279.75,492.26,362.54,344.74,264.92,341.18,561.97,521.8100000000001,396.26,1382.2999999999997,1030.0,1318.3,1484.3,1117.7,1275.6999999999998,1059.1,1285.3000000000002,308.53999999999996,593.83,434.26,1469.1,1131.4,1014.3000000000002,1508.5,492.45000000000005,866.6999999999999,878.5,285.11,667.82,290.99,974.2,365.71,287.48999999999995,876.4000000000001,275.23,585.7099999999999,961.1999999999998,377.3999999999999,447.29,991.3,566.41,487.11999999999995,312.32,280.3,434.96999999999997,273.16999999999996,264.99,331.21,301.14,1054.6999999999998,529.0600000000001,325.55,969.0000000000001,1122.1000000000001,725.46,629.88,253.18,359.01,284.0,262.75,267.07,273.37,374.32,859.5,861.4,973.6000000000001,298.34999999999997,281.51000000000005,1558.1,848.4000000000001,283.79999999999995,838.7,294.12,271.15999999999997,308.95,521.59,283.4,319.15,595.12,357.15000000000003
2023,427.64,285.90999999999997,423.03999999999996,409.09000000000003,441.24,276.39,339.15,586.74,418.59,330.04999999999995,364.27000000000004,317.29999999999995,307.42,283.52,455.37999999999994,355.22,370.66999999999996,390.57000000000005,269.88,440.17,335.22,328.72,270.81,307.65000000000003,533.22,506.72,377.18,395.97,323.96000000000004,484.05999999999995,404.6,346.87,1739.6,339.13,1227.6,260.36,576.5699999999999,391.44,1330.5,350.74,323.26000000000005,423.09999999999997,458.6499999999999,293.34000000000003,288.31,265.87,401.68,303.99,404.79,332.15999999999997,289.02,299.36000000000007,274.39,455.2299999999999,361.8399999999999,334.14,384.36,375.6,363.03,280.15000000000003,440.59,271.4,429.56,294.22999999999996,262.38,274.08000000000004,268.81,453.31000000000006,392.31000000000006,336.69,327.86,399.82,380.22,284.94,264.85,341.98,298.73,282.74,264.35,288.61,336.56,289.52,318.46000000000004,453.65999999999997,280.99,272.99,422.89,426.23,285.64,302.11,341.76,259.96999999999997,279.29,352.85,275.84,618.72,309.30999999999995,330.0
2024,1548.3999999999999,1426.6000000000001,2322.9,1564.3,1359.5,1497.3,1526.4,1763.8,1259.3999999999999,1432.4,1702.4999999999998,1430.6000000000001,1633.3,1518.9999999999998,1881.1,1434.6999999999998,1890.8999999999996,1429.9,1646.0000000000002,1093.2,997.1999999999999,1547.8,1005.1000000000001,1452.1000000000001,1468.0000000000002,1460.3999999999999,2568.0,1494.1000000000001,1605.6000000000001,1695.0000000000002,1529.1000000000001,1528.8,2524.8,1572.0,2457.1000000000004,1439.2999999999997,1815.8000000000002,1365.3,2161.2,1528.8000000000002,1597.6,1554.1999999999998,1028.5000000000002,1517.2,1520.8,1294.3999999999999,1175.13,422.12999999999994,1571.8,1213.5,1728.4,1560.2,434.60999999999996,1548.2,1587.8000000000002,1149.8000000000002,1596.8,1579.1999999999998,1336.6000000000001,1713.5,1934.0,472.94,1060.1999999999998,401.43,426.77,466.54,1748.2,1579.0000000000002,1239.12,2333.3,1517.1000000000001,1925.0,1492.4,1390.3,1532.3,1192.2,1704.6000000000001,1360.4,402.1400000000001,529.96,1175.9,1417.3999999999999,1467.8999999999999,1681.1,1569.9,1807.5,1712.0,1560.5,443.71000000000004,1476.6000000000001,1453.0000000000002,422.15,524.62,1539.1,1791.5,1888.5,1167.8,1426.4
2025,1474.9,1372.2000000000003,1481.1,1476.3999999999999,1268.0,1135.3,1173.1,995.6000000000001,714.89,1223.5,753.2,1373.9,707.74,1409.3,1568.2,1227.6,714.67,1039.8,634.93,963.3,728.1300000000001,698.33,547.6700000000001,1519.8000000000002,786.4,786.1,1653.1000000000001,1141.7,1263.5000000000002,1241.5,1405.8999999999999,1276.6,1997.6,1441.3,1989.1000000000001,1302.9,981.7,791.9000000000001,1674.0,1272.3999999999999,1374.6999999999998,1431.4,789.0,1260.8000000000002,1255.3,535.62,1625.3999999999999,389.72999999999996,1515.6,681.6999999999999,582.7,1325.4,370.28,1480.5000000000002,1426.1,726.0,1010.6999999999999,1541.0,1343.8999999999999,1402.4,646.2099999999999,388.82,785.0999999999999,345.96999999999997,367.91999999999996,428.5299999999999,611.43,1514.1999999999998,1058.3,565.4300000000001,1423.2,1269.6,1064.6999999999998,1159.8,482.23999999999995,645.31,553.24,577.0699999999999,364.40999999999997,398.98,731.53,1321.8,1390.9,1390.1,606.9899999999999,587.36,1557.4000000000003,1351.3,370.13,1410.9,572.18,347.5,432.23,1398.8,1114.0000000000002,979.5,849.6499999999999,650.63
2026,576.95,359.66,525.9599999999999,697.5,466.61999999999995,309.49,369.65000000000003,688.5699999999999,503.28000000000003,363.46999999999997,497.00000000000006,358.34000000000003,456.18,387.07,494.87000000000006,364.86,527.64,410.72999999999996,381.67,570.6000000000001,409.01,413.03999999999996,304.54999999999995,394.48999999999995,617.87,579.98,821.0,395.84000000000003,388.78000000000003,501.2099999999999,427.86999999999995,377.6,1529.8000000000002,450.67,1439.3999999999999,357.14,682.3,498.51000000000005,1100.5,389.53000000000003,411.11,445.5,547.37,352.39,342.64,338.46000000000004,538.6700000000001,297.84000000000003,527.8100000000001,386.78999999999996,357.53000000000003,329.96999999999997,292.53,887.4000000000001,508.93,409.65,471.82000000000005,508.21000000000004,433.01,411.06,389.64,282.0,544.73,298.28999999999996,278.90999999999997,273.06,338.76,451.31000000000006,471.19999999999993,495.4,375.08,483.15,580.53,272.28999999999996,285.62,416.94000000000005,379.32,367.88,285.52000000000004,287.82,421.7000000000001,339.93,400.60999999999996,486.9,333.65999999999997,352.53000000000003,464.65,454.18999999999994,285.05,345.46000000000004,383.93000000000006,287.96000000000004,284.22,475.32000000000005,444.02000000000004,573.53,399.98,417.71
2027,957.1000000000001,703.8000000000001,848.5,971.4000000000001,989.8,741.27,709.2900000000001,734.12,610.87,801.7,565.47,770.3000000000001,539.9799999999999,816.6999999999999,1134.3,807.1,644.84,697.07,559.16,670.93,515.8000000000001,516.3,414.93000000000006,961.8,699.58,660.4200000000001,2303.8999999999996,821.14,653.5699999999999,981.5999999999999,934.5,824.0,1587.9,828.8000000000001,1586.8,949.68,797.5,595.9300000000001,1169.3,869.2,810.76,1056.6000000000001,632.0,731.8500000000001,747.89,530.39,1179.9,332.22,895.1999999999999,538.63,518.65,651.53,305.38,903.5,882.2,527.6800000000001,931.9000000000001,880.2000000000002,1244.5,696.8100000000001,659.7,304.06,675.18,309.81,325.65999999999997,338.09000000000003,487.48999999999995,883.4,721.37,802.3,788.1,882.5,899.1999999999999,711.9100000000001,487.39,540.24,618.99,618.92,294.33000000000004,303.23,544.4,711.64,785.73,879.4000000000001,466.77000000000004,605.42,1066.2,878.7,313.54999999999995,797.1200000000001,614.59,304.18,308.6,1058.3000000000002,571.3100000000001,1332.1999999999998,665.4499999999999,730.95
2028,594.95,347.75,666.78,600.44,462.65999999999997,356.07,446.01,659.74,498.62,409.42,484.09000000000003,375.65999999999997,460.41,346.29999999999995,685.95,414.24999999999994,516.96,416.55000000000007,367.18,568.98,441.24,384.12,329.49,614.61,621.8699999999999,555.15,1861.6999999999998,475.95000000000005,401.65999999999997,508.66999999999996,512.49,495.91,1383.2,411.37,1375.6000000000001,506.11999999999995,672.72,455.85999999999996,953.0,434.55,415.55999999999995,592.51,524.8299999999999,389.89,358.43999999999994,349.69,797.6999999999999,325.82,580.35,421.03999999999996,373.60999999999996,330.59,300.78000000000003,821.5200000000001,551.84,412.68999999999994,750.94,533.51,841.91,403.25000000000006,581.76,333.95,566.84,332.90000000000003,319.62,309.81999999999994,337.65999999999997,520.72,491.36,689.4700000000001,420.61999999999995,1596.8,480.70000000000005,358.78,303.74,410.57,475.95,424.03999999999996,315.0,321.1700000000001,434.58000000000004,356.69,427.05999999999995,572.25,327.21000000000004,499.21999999999997,637.69,509.28,329.8,382.78,468.17,320.03999999999996,288.9,538.6899999999999,475.98999999999995,872.0,378.25,625.52
