,P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97
2019,838.86,691.03,573.81,886.7,1043.7,706.2199999999999,559.18,612.52,451.34999999999997,663.18,458.0300000000001,683.82,427.54,690.88,895.1,744.35,482.87000000000006,737.5400000000001,442.98,522.83,405.29,394.21000000000004,302.27000000000004,757.5999999999999,595.2,547.57,1364.4,803.6999999999999,720.44,1057.7,672.9000000000001,697.56,1349.7,695.62,1355.9,725.43,643.19,473.26000000000005,1142.2,750.5200000000001,747.74,714.0100000000001,527.1899999999999,703.55,700.8100000000001,458.20000000000005,600.28,302.73,551.14,378.19,430.61,708.35,302.51,672.76,836.1999999999999,373.40000000000003,764.94,695.15,608.45,359.06,361.09999999999997,271.54,517.32,324.71,309.83,296.98,329.70000000000005,587.06,534.7900000000001,598.36,608.83,626.5199999999999,752.96,697.59,389.9,457.46000000000004,362.4,321.17,292.94,267.5,380.08000000000004,697.58,708.65,816.6,380.07000000000005,330.01,691.99,495.32000000000005,304.14,953.0999999999999,361.85,326.59000000000003,292.09,563.02,465.34,1119.4,389.90000000000003,394.15000000000003
2020,1517.1,1327.8,804.3299999999999,1635.5,1368.5,1186.6,1225.5,1130.7,767.3399999999999,1404.5999999999997,907.2000000000002,1346.2999999999997,832.5000000000001,1179.8000000000002,1844.3000000000002,1331.0,650.7900000000001,1544.1999999999998,633.8199999999999,1002.3,678.55,793.9200000000001,657.5899999999999,1576.4,1076.6000000000001,988.9000000000001,913.7000000000002,1665.3999999999999,1639.3,1388.1,1757.4,1493.5,2234.2999999999997,1653.6000000000001,2232.7000000000003,1001.5,1270.2,1203.0,1805.2,1456.9999999999998,1677.1,1586.7000000000003,1129.6999999999998,1306.6000000000001,1235.5,621.5,605.65,350.11,824.1100000000001,845.7,747.51,1547.6000000000001,292.41999999999996,489.6,1546.4999999999998,871.8000000000001,1128.6000000000001,1494.7,453.50000000000006,1470.6999999999998,924.7,346.34999999999997,923.5000000000001,301.84000000000003,311.23,374.82,862.7,1541.3,491.57,612.4400000000002,1414.1000000000001,1900.4,823.12,1298.1000000000001,578.03,816.6,606.64,634.94,321.96,356.28999999999996,895.1999999999999,1320.0,1502.1,1586.0000000000002,840.3,822.6,1638.2,1292.4,315.5,1363.4999999999998,623.59,300.28000000000003,375.22,377.4,838.8,1141.9,644.08,813.1999999999999
2021,869.6999999999999,429.74,500.97,873.9,714.8,393.48,483.77000000000004,635.11,497.9,579.5899999999999,419.77,544.51,393.65,428.93,1005.7000000000002,733.44,466.89,570.2,324.19,516.4899999999999,405.24,390.59000000000003,300.3,485.51000000000005,592.0200000000001,547.54,494.25,622.7099999999999,556.88,717.54,824.6899999999999,611.45,1512.6999999999998,594.78,1339.6999999999998,206.68,668.6899999999999,485.74000000000007,1146.0,684.69,450.22999999999996,855.4,546.22,450.36999999999995,457.9,313.09999999999997,382.78,303.34000000000003,506.66999999999996,391.11,352.76,412.46000000000004,293.61,293.67,599.63,391.86,414.21000000000004,577.3100000000001,295.19000000000005,427.68,380.07,293.56,499.91999999999996,311.04,303.59,310.84000000000003,335.44,654.81,325.9,386.17,582.82,611.38,402.94,300.61999999999995,266.43,386.89,343.46000000000004,319.25,303.15000000000003,300.99,413.50000000000006,428.39,498.13,574.2800000000001,353.66,335.60999999999996,871.3,474.6,300.35,514.73,327.43,289.73,292.18,388.52000000000004,326.82000000000005,441.09,331.80999999999995,377.1300000000001
2022,323.54,216.98000000000002,307.19,336.55,320.1600000000001,170.91000000000003,255.93,493.1,342.1,259.89,279.93,242.98000000000002,239.56999999999996,166.64000000000001,363.16,265.12,261.41,281.58,222.01999999999998,371.35999999999996,269.94,265.14,231.42000000000002,204.73000000000002,466.40999999999997,434.83000000000004,311.82,313.64,232.51000000000002,329.14,337.85,273.38,1274.7,249.22000000000003,1069.8,131.98000000000002,531.93,327.53000000000003,944.1999999999999,292.27,252.17999999999998,344.15,385.60999999999996,235.03999999999996,224.02999999999997,223.41000000000003,231.95,241.19000000000003,306.7,280.14000000000004,243.53000000000003,226.19,233.73000000000005,316.71,352.96000000000004,295.93,201.02,354.51,236.46000000000004,183.44,237.56,216.27,359.09,239.0,228.7,263.24,229.37,383.35,242.04000000000002,277.87,238.85,383.24,270.56,176.2,220.48999999999998,292.36,224.66,212.49,229.26,265.25,289.49,219.6,224.43,284.90999999999997,233.95999999999998,238.79999999999995,351.01000000000005,345.78,235.61,224.18,215.68999999999997,244.87,264.68,211.89000000000001,222.39,233.72000000000003,214.58,292.49
2023,553.45,461.12,695.3499999999999,547.9000000000001,570.13,475.12,465.56000000000006,767.5999999999999,570.8999999999999,460.69000000000005,669.29,465.05000000000007,593.31,476.64,631.38,482.84000000000003,681.1,515.77,437.47,645.32,480.6,473.75000000000006,393.04999999999995,460.73999999999995,697.6500000000001,631.8299999999999,1414.5,517.8199999999999,513.6,561.95,568.42,485.05,1766.5,511.1600000000001,1624.7,458.2100000000001,753.7,624.92,1342.7,509.3,493.72,535.76,637.6899999999999,478.64,466.58000000000004,510.52000000000004,641.87,300.21999999999997,514.9,482.84000000000003,508.66999999999996,445.6,309.90999999999997,548.89,537.9200000000001,482.77000000000004,512.49,537.9000000000001,456.58,726.9,690.7699999999999,295.70000000000005,663.8399999999999,293.99999999999994,307.63,276.55,462.24,525.9200000000001,436.97999999999996,1347.2,469.48999999999995,1285.3999999999999,382.25,437.88,433.32000000000005,520.15,598.73,477.42,304.89,305.42999999999995,508.45,435.53000000000003,484.93000000000006,581.92,446.96999999999997,680.82,595.64,489.79999999999995,313.71999999999997,485.23,549.3700000000001,305.12000000000006,309.73,497.23999999999995,587.6999999999999,1245.3,408.96999999999997,730.9
2024,582.87,465.81,589.5,526.0699999999999,583.13,500.8,496.7899999999999,687.3199999999999,536.46,487.95,499.96,474.77,469.37,491.91999999999996,614.4499999999999,490.72999999999996,559.75,517.6800000000001,459.83,574.32,465.81999999999994,438.57,334.62,481.11,669.32,588.22,1443.0,566.72,487.51,591.2800000000001,543.9799999999999,514.15,1534.6999999999998,495.29,1525.1999999999998,487.84,726.2,520.81,1104.7,502.28,505.46,561.9,572.74,478.02000000000004,485.06999999999994,445.57000000000005,633.2700000000001,352.35,604.31,410.14000000000004,460.48,457.03,301.02,681.6000000000001,555.21,450.17,559.19,609.8199999999999,555.01,491.97,607.35,328.92,586.37,320.79,335.23,310.21,365.12,548.66,332.37,1117.5,463.7900000000001,552.94,589.24,476.34999999999997,416.66,471.01,410.1,384.07,329.49,333.04,440.56,474.51,485.96,603.87,386.15000000000003,531.96,585.12,530.5,345.53999999999996,503.06,472.0,274.54,344.9,607.61,501.85999999999996,1059.2,309.51,648.12
2025,651.0000000000001,455.47999999999996,725.15,651.85,557.6899999999999,458.6,474.97,705.2499999999999,544.9499999999999,541.4300000000001,557.65,492.82,530.6800000000001,467.09999999999997,631.51,516.62,572.97,456.9,475.47,589.6300000000001,469.34,454.0,342.61,535.48,663.8500000000001,627.6599999999999,1385.7,527.95,470.49,504.09000000000003,544.63,544.6500000000001,1533.7999999999997,504.71999999999997,1527.3999999999999,569.97,707.25,522.67,1108.3,525.55,493.14000000000004,588.9200000000001,600.25,451.85,489.32,449.86,678.28,317.21999999999997,523.6600000000001,513.1399999999999,452.73,444.24,297.38000000000005,671.0799999999999,520.03,511.11,515.06,592.0600000000001,502.26000000000005,519.5600000000001,633.6899999999999,325.46000000000004,816.4,299.40999999999997,320.67,309.61,434.98,539.14,495.78,617.8599999999999,458.06999999999994,1514.6000000000004,489.82000000000005,456.61999999999995,412.41,496.36,583.9699999999999,527.22,311.03999999999996,307.04,542.96,453.74,513.02,598.4100000000001,424.34,563.3399999999999,605.3,538.01,305.66999999999996,489.0799999999999,556.3599999999999,285.15999999999997,294.40999999999997,521.05,536.8100000000001,1088.3999999999999,428.81,688.15
2026,1027.5,538.57,416.68,1045.9,953.7999999999998,353.87,733.94,566.48,420.73,720.1300000000001,360.21000000000004,710.02,336.55,349.58000000000004,1174.1000000000001,760.8099999999998,375.34000000000003,852.8900000000001,270.26,480.24000000000007,340.72,314.02000000000004,254.08,451.63,547.13,480.55000000000007,519.5,977.3999999999999,655.77,1001.6999999999999,1033.7,746.6000000000001,1270.7,727.23,1232.4999999999998,487.44,607.38,421.29,1094.5,740.5999999999999,597.0,1104.2,441.73,547.71,522.89,256.6,289.53999999999996,294.01,405.68000000000006,335.89,277.41999999999996,494.8,265.91999999999996,220.19000000000003,682.14,322.61,304.34999999999997,597.8,230.89999999999998,247.59,287.72,284.33,429.85,275.35,268.37,245.97,282.09000000000003,719.42,249.86999999999998,441.42,597.97,802.8,222.39,327.19,241.64000000000001,341.48,291.34,281.53000000000003,268.93,274.22,349.05,507.21000000000004,559.99,692.4200000000001,281.44,262.44,1168.3,538.23,268.16999999999996,737.6199999999999,281.46000000000004,279.34000000000003,274.85999999999996,212.37,339.43,299.44,272.84999999999997,326.38
2027,459.65999999999997,205.45999999999998,334.5,469.03999999999996,519.33,169.28,311.48,475.14,346.73999999999995,292.98,269.76,260.15,270.44,167.85,678.56,321.86,284.21999999999997,371.67,234.21999999999997,367.31,260.01,255.88,230.66,154.48000000000002,467.07000000000005,434.09,311.87,413.95,236.84,527.5799999999999,548.5400000000001,344.04,1029.1,272.17,1019.8000000000001,105.1,518.57,312.49,627.04,323.8,300.65,621.15,372.24,215.04999999999998,214.53,238.47000000000003,331.38000000000005,261.08,385.39000000000004,292.91999999999996,244.71,212.68,248.26000000000002,296.6,360.35,313.33,257.93,355.06999999999994,329.15000000000003,182.39,254.16,243.26,363.5,256.82,238.8,239.47000000000003,223.75,371.22,305.67,254.54999999999998,242.60999999999999,385.52,230.85,159.17,210.83,301.51,220.89999999999998,226.18,241.60999999999999,281.94,286.92999999999995,203.32,217.89999999999998,350.71,240.67999999999998,250.67000000000002,644.08,327.29,249.5,425.47999999999996,223.25,231.65999999999997,280.58000000000004,358.98,226.26,133.57,277.28999999999996,300.17
2028,353.93,196.96999999999997,276.06,165.70000000000002,223.22000000000003,165.76,252.89,438.18,305.0,247.58,260.47,235.95000000000002,234.93,179.18,433.28,254.87000000000003,227.89999999999995,228.35,224.98000000000002,313.02000000000004,249.03999999999996,236.52000000000004,228.98999999999995,174.20999999999998,426.63,361.96999999999997,266.33,313.02,211.07,229.94,164.95,260.54999999999995,914.8,210.06,909.1,54.132999999999996,461.34000000000003,275.04,495.99,282.20000000000005,217.24,404.9700000000001,318.87,228.76,230.33,228.27999999999997,202.07000000000002,243.44,237.45000000000002,279.62,234.61999999999995,206.02,229.35000000000002,193.40999999999997,226.04999999999998,275.99,215.73999999999998,228.39,193.51,126.13,216.88,217.4,285.72999999999996,252.05,225.01999999999998,262.96000000000004,235.73999999999995,374.03999999999996,206.51,200.89,279.59,382.76,197.96999999999997,152.64000000000001,199.51999999999998,276.03999999999996,206.95999999999998,193.46999999999997,227.99,275.02000000000004,250.10999999999999,199.5,210.48,307.35,220.37,222.71,421.19,340.15999999999997,250.18,225.99,193.63,225.89999999999998,240.73999999999998,215.5,216.20999999999998,116.5,201.19,278.33
